features_begin_index,features_mid_index,tn,fp,fn,tp,acc
1,1,86,5,13,15,0.8487394957983193
1,2,88,3,12,16,0.8739495798319328
1,3,88,3,10,18,0.8907563025210085
1,4,89,2,11,17,0.8907563025210085
1,5,88,3,11,17,0.8823529411764706
1,6,88,3,10,18,0.8907563025210085
1,7,88,3,10,18,0.8907563025210085
1,8,88,3,10,18,0.8907563025210085
1,9,87,4,11,17,0.8739495798319328
1,10,86,5,8,20,0.8907563025210085
1,11,86,5,8,20,0.8907563025210085
1,12,86,5,9,19,0.8823529411764706
1,13,87,4,8,20,0.8991596638655462
1,14,87,4,8,20,0.8991596638655462
1,15,88,3,8,20,0.907563025210084
1,16,88,3,8,20,0.907563025210084
1,17,88,3,9,19,0.8991596638655462
1,18,88,3,9,19,0.8991596638655462
1,19,88,3,9,19,0.8991596638655462
1,20,88,3,9,19,0.8991596638655462
1,21,88,3,11,17,0.8823529411764706
1,22,88,3,10,18,0.8907563025210085
1,23,87,4,10,18,0.8823529411764706
1,24,88,3,11,17,0.8823529411764706
1,25,88,3,10,18,0.8907563025210085
1,26,88,3,11,17,0.8823529411764706
1,27,89,2,11,17,0.8907563025210085
1,28,89,2,11,17,0.8907563025210085
1,29,89,2,11,17,0.8907563025210085
1,30,89,2,12,16,0.8823529411764706
1,31,89,2,13,15,0.8739495798319328
1,32,89,2,12,16,0.8823529411764706
1,33,90,1,13,15,0.8823529411764706
1,34,90,1,12,16,0.8907563025210085
1,35,90,1,12,16,0.8907563025210085
1,36,90,1,12,16,0.8907563025210085
1,37,90,1,12,16,0.8907563025210085
1,38,90,1,13,15,0.8823529411764706
1,39,90,1,13,15,0.8823529411764706
1,40,90,1,13,15,0.8823529411764706
1,41,90,1,13,15,0.8823529411764706
1,42,90,1,13,15,0.8823529411764706
1,43,90,1,13,15,0.8823529411764706
1,44,89,2,10,18,0.8991596638655462
1,45,89,2,9,19,0.907563025210084
1,46,88,3,9,19,0.8991596638655462
1,47,86,5,5,23,0.9159663865546218
1,48,87,4,5,23,0.9243697478991597
2,2,91,0,28,0,0.7647058823529411
2,3,88,3,9,19,0.8991596638655462
2,4,88,3,9,19,0.8991596638655462
2,5,87,4,8,20,0.8991596638655462
2,6,88,3,8,20,0.907563025210084
2,7,88,3,10,18,0.8907563025210085
2,8,88,3,10,18,0.8907563025210085
2,9,88,3,10,18,0.8907563025210085
2,10,87,4,9,19,0.8907563025210085
2,11,87,4,9,19,0.8907563025210085
2,12,87,4,9,19,0.8907563025210085
2,13,87,4,9,19,0.8907563025210085
2,14,87,4,10,18,0.8823529411764706
2,15,87,4,11,17,0.8739495798319328
2,16,87,4,10,18,0.8823529411764706
2,17,88,3,11,17,0.8823529411764706
2,18,88,3,11,17,0.8823529411764706
2,19,88,3,12,16,0.8739495798319328
2,20,88,3,12,16,0.8739495798319328
2,21,88,3,12,16,0.8739495798319328
2,22,87,4,12,16,0.865546218487395
2,23,87,4,13,15,0.8571428571428571
2,24,88,3,12,16,0.8739495798319328
2,25,88,3,13,15,0.865546218487395
2,26,88,3,13,15,0.865546218487395
2,27,89,2,13,15,0.8739495798319328
2,28,89,2,13,15,0.8739495798319328
2,29,89,2,13,15,0.8739495798319328
2,30,90,1,13,15,0.8823529411764706
2,31,90,1,13,15,0.8823529411764706
2,32,90,1,13,15,0.8823529411764706
2,33,91,0,13,15,0.8907563025210085
2,34,91,0,14,14,0.8823529411764706
2,35,91,0,14,14,0.8823529411764706
2,36,91,0,14,14,0.8823529411764706
2,37,91,0,14,14,0.8823529411764706
2,38,91,0,14,14,0.8823529411764706
2,39,91,0,14,14,0.8823529411764706
2,40,91,0,14,14,0.8823529411764706
2,41,91,0,14,14,0.8823529411764706
2,42,91,0,15,13,0.8739495798319328
2,43,91,0,15,13,0.8739495798319328
2,44,90,1,11,17,0.8991596638655462
2,45,89,2,9,19,0.907563025210084
2,46,87,4,9,19,0.8907563025210085
2,47,86,5,6,22,0.907563025210084
2,48,87,4,6,22,0.9159663865546218
3,3,83,8,11,17,0.8403361344537815
3,4,88,3,9,19,0.8991596638655462
3,5,87,4,9,19,0.8907563025210085
3,6,87,4,9,19,0.8907563025210085
3,7,88,3,10,18,0.8907563025210085
3,8,88,3,10,18,0.8907563025210085
3,9,88,3,10,18,0.8907563025210085
3,10,87,4,10,18,0.8823529411764706
3,11,87,4,10,18,0.8823529411764706
3,12,87,4,10,18,0.8823529411764706
3,13,87,4,10,18,0.8823529411764706
3,14,87,4,11,17,0.8739495798319328
3,15,87,4,11,17,0.8739495798319328
3,16,87,4,11,17,0.8739495798319328
3,17,88,3,11,17,0.8823529411764706
3,18,88,3,11,17,0.8823529411764706
3,19,88,3,12,16,0.8739495798319328
3,20,88,3,12,16,0.8739495798319328
3,21,88,3,12,16,0.8739495798319328
3,22,88,3,13,15,0.865546218487395
3,23,87,4,13,15,0.8571428571428571
3,24,88,3,12,16,0.8739495798319328
3,25,88,3,13,15,0.865546218487395
3,26,88,3,12,16,0.8739495798319328
3,27,89,2,12,16,0.8823529411764706
3,28,89,2,12,16,0.8823529411764706
3,29,89,2,13,15,0.8739495798319328
3,30,90,1,13,15,0.8823529411764706
3,31,90,1,13,15,0.8823529411764706
3,32,90,1,13,15,0.8823529411764706
3,33,91,0,13,15,0.8907563025210085
3,34,91,0,13,15,0.8907563025210085
3,35,91,0,13,15,0.8907563025210085
3,36,91,0,13,15,0.8907563025210085
3,37,91,0,13,15,0.8907563025210085
3,38,91,0,14,14,0.8823529411764706
3,39,91,0,15,13,0.8739495798319328
3,40,91,0,15,13,0.8739495798319328
