features_begin_index,features_mid_index,tn,fp,fn,tp,acc
1,1,86,5,13,15,0.8487394957983193
1,2,88,3,12,16,0.8739495798319328
1,3,86,5,10,18,0.8739495798319328
1,4,86,5,11,17,0.865546218487395
1,5,86,5,11,17,0.865546218487395
1,6,86,5,10,18,0.8739495798319328
1,7,85,6,10,18,0.865546218487395
1,8,85,6,9,19,0.8739495798319328
1,9,86,5,9,19,0.8823529411764706
1,10,86,5,7,21,0.8991596638655462
1,11,86,5,7,21,0.8991596638655462
1,12,86,5,7,21,0.8991596638655462
1,13,86,5,9,19,0.8823529411764706
1,14,87,4,9,19,0.8907563025210085
1,15,86,5,7,21,0.8991596638655462
1,16,86,5,7,21,0.8991596638655462
1,17,86,5,7,21,0.8991596638655462
1,18,87,4,7,21,0.907563025210084
1,19,87,4,7,21,0.907563025210084
1,20,87,4,7,21,0.907563025210084
1,21,85,6,7,21,0.8907563025210085
1,22,87,4,6,22,0.9159663865546218
1,23,85,6,7,21,0.8907563025210085
1,24,85,6,7,21,0.8907563025210085
1,25,87,4,7,21,0.907563025210084
1,26,86,5,7,21,0.8991596638655462
1,27,88,3,8,20,0.907563025210084
1,28,87,4,7,21,0.907563025210084
1,29,87,4,7,21,0.907563025210084
1,30,87,4,7,21,0.907563025210084
1,31,87,4,7,21,0.907563025210084
1,32,89,2,7,21,0.9243697478991597
1,33,88,3,7,21,0.9159663865546218
1,34,88,3,7,21,0.9159663865546218
1,35,88,3,7,21,0.9159663865546218
1,36,88,3,7,21,0.9159663865546218
1,37,88,3,7,21,0.9159663865546218
1,38,88,3,7,21,0.9159663865546218
1,39,88,3,7,21,0.9159663865546218
1,40,88,3,7,21,0.9159663865546218
1,41,88,3,7,21,0.9159663865546218
1,42,88,3,7,21,0.9159663865546218
1,43,88,3,7,21,0.9159663865546218
1,44,88,3,8,20,0.907563025210084
1,45,87,4,5,23,0.9243697478991597
1,46,88,3,5,23,0.9327731092436975
1,47,90,1,3,25,0.9663865546218487
1,48,90,1,2,26,0.9747899159663865
2,2,91,0,28,0,0.7647058823529411
2,3,87,4,10,18,0.8823529411764706
2,4,85,6,10,18,0.865546218487395
2,5,85,6,10,18,0.865546218487395
2,6,85,6,9,19,0.8739495798319328
2,7,85,6,8,20,0.8823529411764706
2,8,86,5,8,20,0.8907563025210085
2,9,86,5,10,18,0.8739495798319328
2,10,86,5,7,21,0.8991596638655462
2,11,86,5,7,21,0.8991596638655462
2,12,86,5,7,21,0.8991596638655462
2,13,86,5,7,21,0.8991596638655462
2,14,86,5,7,21,0.8991596638655462
2,15,86,5,7,21,0.8991596638655462
2,16,86,5,7,21,0.8991596638655462
2,17,87,4,8,20,0.8991596638655462
2,18,87,4,7,21,0.907563025210084
2,19,87,4,8,20,0.8991596638655462
2,20,87,4,8,20,0.8991596638655462
2,21,87,4,8,20,0.8991596638655462
2,22,87,4,7,21,0.907563025210084
2,23,87,4,7,21,0.907563025210084
2,24,87,4,7,21,0.907563025210084
2,25,88,3,7,21,0.9159663865546218
2,26,88,3,7,21,0.9159663865546218
2,27,88,3,7,21,0.9159663865546218
2,28,88,3,7,21,0.9159663865546218
2,29,88,3,7,21,0.9159663865546218
2,30,88,3,7,21,0.9159663865546218
2,31,88,3,7,21,0.9159663865546218
2,32,88,3,6,22,0.9243697478991597
2,33,88,3,7,21,0.9159663865546218
2,34,88,3,6,22,0.9243697478991597
2,35,88,3,6,22,0.9243697478991597
2,36,88,3,6,22,0.9243697478991597
2,37,88,3,6,22,0.9243697478991597
2,38,88,3,6,22,0.9243697478991597
2,39,88,3,6,22,0.9243697478991597
2,40,88,3,6,22,0.9243697478991597
2,41,88,3,6,22,0.9243697478991597
2,42,88,3,6,22,0.9243697478991597
2,43,88,3,6,22,0.9243697478991597
2,44,87,4,8,20,0.8991596638655462
2,45,88,3,7,21,0.9159663865546218
2,46,88,3,7,21,0.9159663865546218
2,47,90,1,5,23,0.9495798319327731
2,48,90,1,1,27,0.9831932773109243
3,3,88,3,24,4,0.773109243697479
3,4,85,6,10,18,0.865546218487395
3,5,85,6,10,18,0.865546218487395
3,6,85,6,10,18,0.865546218487395
3,7,85,6,10,18,0.865546218487395
3,8,86,5,8,20,0.8907563025210085
3,9,87,4,10,18,0.8823529411764706
3,10,86,5,7,21,0.8991596638655462
3,11,86,5,7,21,0.8991596638655462
3,12,86,5,7,21,0.8991596638655462
3,13,86,5,7,21,0.8991596638655462
3,14,86,5,7,21,0.8991596638655462
3,15,86,5,7,21,0.8991596638655462
3,16,86,5,8,20,0.8907563025210085
3,17,87,4,9,19,0.8907563025210085
3,18,86,5,8,20,0.8907563025210085
3,19,86,5,8,20,0.8907563025210085
3,20,86,5,8,20,0.8907563025210085
3,21,86,5,8,20,0.8907563025210085
3,22,86,5,7,21,0.8991596638655462
3,23,86,5,8,20,0.8907563025210085
3,24,86,5,8,20,0.8907563025210085
3,25,87,4,7,21,0.907563025210084
3,26,87,4,8,20,0.8991596638655462
3,27,87,4,8,20,0.8991596638655462
3,28,88,3,8,20,0.907563025210084
3,29,88,3,8,20,0.907563025210084
3,30,88,3,8,20,0.907563025210084
3,31,88,3,8,20,0.907563025210084
3,32,88,3,8,20,0.907563025210084
3,33,88,3,7,21,0.9159663865546218
3,34,88,3,7,21,0.9159663865546218
3,35,88,3,7,21,0.9159663865546218
3,36,88,3,7,21,0.9159663865546218
3,37,88,3,7,21,0.9159663865546218
3,38,88,3,8,20,0.907563025210084
3,39,88,3,8,20,0.907563025210084
3,40,88,3,8,20,0.907563025210084
3,41,88,3,8,20,0.907563025210084
