features_begin_index,features_mid_index,tn,fp,fn,tp,acc
1,1,75,0,24,0,0.7575757575757576
1,2,74,1,23,1,0.7575757575757576
1,3,74,1,21,3,0.7777777777777778
1,4,75,0,21,3,0.7878787878787878
1,5,75,0,20,4,0.797979797979798
1,6,75,0,20,4,0.797979797979798
1,7,75,0,19,5,0.8080808080808081
1,8,75,0,20,4,0.797979797979798
1,9,75,0,19,5,0.8080808080808081
1,10,75,0,20,4,0.797979797979798
1,11,75,0,20,4,0.797979797979798
1,12,75,0,20,4,0.797979797979798
1,13,75,0,20,4,0.797979797979798
1,14,75,0,20,4,0.797979797979798
1,15,75,0,20,4,0.797979797979798
1,16,75,0,20,4,0.797979797979798
1,17,75,0,20,4,0.797979797979798
1,18,75,0,20,4,0.797979797979798
1,19,75,0,20,4,0.797979797979798
1,20,75,0,20,4,0.797979797979798
1,21,75,0,20,4,0.797979797979798
1,22,75,0,20,4,0.797979797979798
1,23,75,0,20,4,0.797979797979798
1,24,75,0,18,6,0.8181818181818182
1,25,75,0,16,8,0.8383838383838383
1,26,75,0,18,6,0.8181818181818182
1,27,75,0,17,7,0.8282828282828283
1,28,75,0,17,7,0.8282828282828283
1,29,75,0,17,7,0.8282828282828283
1,30,75,0,17,7,0.8282828282828283
1,31,75,0,18,6,0.8181818181818182
1,32,75,0,17,7,0.8282828282828283
1,33,75,0,16,8,0.8383838383838383
1,34,75,0,16,8,0.8383838383838383
1,35,75,0,16,8,0.8383838383838383
1,36,75,0,17,7,0.8282828282828283
1,37,75,0,17,7,0.8282828282828283
1,38,75,0,17,7,0.8282828282828283
1,39,75,0,17,7,0.8282828282828283
1,40,75,0,17,7,0.8282828282828283
1,41,75,0,14,10,0.8585858585858586
1,42,75,0,14,10,0.8585858585858586
2,2,75,0,24,0,0.7575757575757576
2,3,75,0,23,1,0.7676767676767676
2,4,75,0,23,1,0.7676767676767676
2,5,75,0,22,2,0.7777777777777778
2,6,75,0,22,2,0.7777777777777778
2,7,75,0,20,4,0.797979797979798
2,8,75,0,21,3,0.7878787878787878
2,9,75,0,20,4,0.797979797979798
2,10,75,0,20,4,0.797979797979798
2,11,75,0,20,4,0.797979797979798
2,12,75,0,20,4,0.797979797979798
2,13,75,0,20,4,0.797979797979798
2,14,75,0,20,4,0.797979797979798
2,15,75,0,20,4,0.797979797979798
2,16,75,0,20,4,0.797979797979798
2,17,75,0,20,4,0.797979797979798
2,18,75,0,20,4,0.797979797979798
2,19,75,0,20,4,0.797979797979798
2,20,75,0,20,4,0.797979797979798
2,21,75,0,20,4,0.797979797979798
2,22,75,0,20,4,0.797979797979798
2,23,75,0,20,4,0.797979797979798
2,24,75,0,18,6,0.8181818181818182
2,25,75,0,16,8,0.8383838383838383
2,26,75,0,16,8,0.8383838383838383
2,27,75,0,16,8,0.8383838383838383
2,28,75,0,17,7,0.8282828282828283
2,29,75,0,17,7,0.8282828282828283
2,30,75,0,17,7,0.8282828282828283
2,31,75,0,17,7,0.8282828282828283
2,32,75,0,17,7,0.8282828282828283
2,33,75,0,16,8,0.8383838383838383
2,34,75,0,16,8,0.8383838383838383
2,35,75,0,16,8,0.8383838383838383
2,36,75,0,16,8,0.8383838383838383
2,37,75,0,17,7,0.8282828282828283
2,38,75,0,17,7,0.8282828282828283
2,39,75,0,17,7,0.8282828282828283
2,40,75,0,15,9,0.8484848484848485
2,41,75,0,14,10,0.8585858585858586
2,42,75,0,15,9,0.8484848484848485
3,3,75,0,23,1,0.7676767676767676
3,4,75,0,23,1,0.7676767676767676
3,5,75,0,22,2,0.7777777777777778
3,6,75,0,22,2,0.7777777777777778
3,7,75,0,20,4,0.797979797979798
3,8,75,0,19,5,0.8080808080808081
3,9,75,0,20,4,0.797979797979798
3,10,75,0,20,4,0.797979797979798
3,11,75,0,20,4,0.797979797979798
3,12,75,0,20,4,0.797979797979798
3,13,75,0,20,4,0.797979797979798
3,14,75,0,20,4,0.797979797979798
3,15,75,0,19,5,0.8080808080808081
3,16,75,0,19,5,0.8080808080808081
3,17,75,0,20,4,0.797979797979798
3,18,75,0,20,4,0.797979797979798
3,19,75,0,20,4,0.797979797979798
3,20,75,0,20,4,0.797979797979798
3,21,75,0,20,4,0.797979797979798
3,22,75,0,20,4,0.797979797979798
3,23,75,0,20,4,0.797979797979798
3,24,75,0,18,6,0.8181818181818182
3,25,75,0,16,8,0.8383838383838383
3,26,75,0,17,7,0.8282828282828283
3,27,75,0,16,8,0.8383838383838383
3,28,75,0,17,7,0.8282828282828283
3,29,75,0,17,7,0.8282828282828283
3,30,75,0,17,7,0.8282828282828283
3,31,75,0,17,7,0.8282828282828283
3,32,75,0,17,7,0.8282828282828283
3,33,75,0,16,8,0.8383838383838383
3,34,75,0,16,8,0.8383838383838383
3,35,75,0,16,8,0.8383838383838383
3,36,75,0,16,8,0.8383838383838383
3,37,75,0,16,8,0.8383838383838383
3,38,75,0,17,7,0.8282828282828283
3,39,75,0,16,8,0.8383838383838383
3,40,75,0,15,9,0.8484848484848485
3,41,75,0,14,10,0.8585858585858586
3,42,75,0,14,10,0.8585858585858586
4,4,75,0,24,0,0.7575757575757576
4,5,74,1,22,2,0.7676767676767676
4,6,75,0,22,2,0.7777777777777778
4,7,75,0,19,5,0.8080808080808081
4,8,75,0,20,4,0.797979797979798
4,9,75,0,20,4,0.797979797979798
4,10,75,0,20,4,0.797979797979798
4,11,75,0,20,4,0.797979797979798
4,12,75,0,20,4,0.797979797979798
4,13,75,0,20,4,0.797979797979798
4,14,75,0,20,4,0.797979797979798
4,15,75,0,20,4,0.797979797979798
4,16,75,0,20,4,0.797979797979798
4,17,75,0,20,4,0.797979797979798
4,18,75,0,20,4,0.797979797979798
4,19,75,0,20,4,0.797979797979798
4,20,75,0,20,4,0.797979797979798
4,21,75,0,20,4,0.797979797979798
4,22,75,0,20,4,0.797979797979798
4,23,75,0,20,4,0.797979797979798
4,24,75,0,17,7,0.8282828282828283
4,25,75,0,16,8,0.8383838383838383
4,26,75,0,17,7,0.8282828282828283
4,27,75,0,16,8,0.8383838383838383
4,28,75,0,16,8,0.8383838383838383
4,29,75,0,17,7,0.8282828282828283
4,30,75,0,17,7,0.8282828282828283
4,31,75,0,17,7,0.8282828282828283
4,32,75,0,16,8,0.8383838383838383
4,33,75,0,16,8,0.8383838383838383
4,34,75,0,16,8,0.8383838383838383
4,35,75,0,16,8,0.8383838383838383
4,36,75,0,16,8,0.8383838383838383
4,37,75,0,16,8,0.8383838383838383
4,38,75,0,16,8,0.8383838383838383
4,39,75,0,16,8,0.8383838383838383
4,40,75,0,15,9,0.8484848484848485
4,41,75,0,14,10,0.8585858585858586
4,42,75,0,14,10,0.8585858585858586
5,5,75,0,23,1,0.7676767676767676
5,6,75,0,22,2,0.7777777777777778
5,7,73,2,21,3,0.7676767676767676
5,8,75,0,20,4,0.797979797979798
5,9,75,0,20,4,0.797979797979798
5,10,75,0,20,4,0.797979797979798
5,11,75,0,20,4,0.797979797979798
5,12,75,0,20,4,0.797979797979798
5,13,75,0,20,4,0.797979797979798
5,14,75,0,20,4,0.797979797979798
5,15,75,0,20,4,0.797979797979798
5,16,75,0,20,4,0.797979797979798
