features_begin_index,features_mid_index,tn,fp,fn,tp,acc
1,1,76,15,22,6,0.6890756302521008
1,2,78,13,13,15,0.7815126050420168
1,3,80,11,14,14,0.7899159663865546
1,4,76,15,9,19,0.7983193277310925
1,5,79,12,9,19,0.8235294117647058
1,6,79,12,10,18,0.8151260504201681
1,7,75,16,9,19,0.7899159663865546
1,8,79,12,8,20,0.8319327731092437
1,9,84,7,9,19,0.865546218487395
1,10,83,8,8,20,0.865546218487395
1,11,85,6,8,20,0.8823529411764706
1,12,85,6,8,20,0.8823529411764706
1,13,84,7,7,21,0.8823529411764706
1,14,81,10,8,20,0.8487394957983193
1,15,82,9,7,21,0.865546218487395
1,16,81,10,7,21,0.8571428571428571
1,17,88,3,17,11,0.8319327731092437
1,18,88,3,17,11,0.8319327731092437
1,19,88,3,17,11,0.8319327731092437
1,20,88,3,19,9,0.8151260504201681
1,21,88,3,19,9,0.8151260504201681
1,22,87,4,19,9,0.8067226890756303
1,23,87,4,19,9,0.8067226890756303
1,24,87,4,18,10,0.8151260504201681
1,25,86,5,16,12,0.8235294117647058
1,26,86,5,18,10,0.8067226890756303
1,27,86,5,15,13,0.8319327731092437
1,28,85,6,16,12,0.8151260504201681
1,29,85,6,15,13,0.8235294117647058
1,30,85,6,17,11,0.8067226890756303
1,31,83,8,15,13,0.8067226890756303
1,32,85,6,16,12,0.8151260504201681
1,33,83,8,16,12,0.7983193277310925
1,34,83,8,16,12,0.7983193277310925
1,35,83,8,16,12,0.7983193277310925
1,36,83,8,16,12,0.7983193277310925
1,37,84,7,17,11,0.7983193277310925
1,38,85,6,19,9,0.7899159663865546
1,39,85,6,18,10,0.7983193277310925
1,40,84,7,19,9,0.7815126050420168
1,41,85,6,19,9,0.7899159663865546
1,42,84,7,21,7,0.7647058823529411
1,43,84,7,20,8,0.773109243697479
1,44,84,7,13,15,0.8319327731092437
1,45,83,8,14,14,0.8151260504201681
1,46,82,9,16,12,0.7899159663865546
1,47,81,10,9,19,0.8403361344537815
1,48,82,9,7,21,0.865546218487395
2,2,89,2,28,0,0.7478991596638656
2,3,83,8,13,15,0.8235294117647058
2,4,82,9,8,20,0.8571428571428571
2,5,85,6,11,17,0.8571428571428571
2,6,84,7,9,19,0.865546218487395
2,7,80,11,11,17,0.8151260504201681
2,8,79,12,8,20,0.8319327731092437
2,9,84,7,11,17,0.8487394957983193
2,10,85,6,14,14,0.8319327731092437
2,11,85,6,16,12,0.8151260504201681
2,12,86,5,18,10,0.8067226890756303
2,13,85,6,13,15,0.8403361344537815
2,14,85,6,16,12,0.8151260504201681
2,15,85,6,13,15,0.8403361344537815
2,16,82,9,9,19,0.8487394957983193
2,17,86,5,17,11,0.8151260504201681
2,18,87,4,18,10,0.8151260504201681
2,19,87,4,18,10,0.8151260504201681
2,20,88,3,21,7,0.7983193277310925
2,21,89,2,22,6,0.7983193277310925
2,22,89,2,20,8,0.8151260504201681
2,23,88,3,23,5,0.7815126050420168
2,24,89,2,23,5,0.7899159663865546
2,25,87,4,18,10,0.8151260504201681
2,26,86,5,17,11,0.8151260504201681
2,27,85,6,20,8,0.7815126050420168
2,28,85,6,19,9,0.7899159663865546
2,29,86,5,19,9,0.7983193277310925
2,30,87,4,21,7,0.7899159663865546
2,31,87,4,21,7,0.7899159663865546
2,32,83,8,20,8,0.7647058823529411
2,33,84,7,20,8,0.773109243697479
2,34,84,7,20,8,0.773109243697479
2,35,85,6,21,7,0.773109243697479
2,36,85,6,20,8,0.7815126050420168
2,37,85,6,20,8,0.7815126050420168
2,38,86,5,21,7,0.7815126050420168
2,39,86,5,21,7,0.7815126050420168
2,40,85,6,21,7,0.773109243697479
2,41,85,6,21,7,0.773109243697479
2,42,85,6,21,7,0.773109243697479
2,43,85,6,21,7,0.773109243697479
2,44,85,6,19,9,0.7899159663865546
2,45,83,8,16,12,0.7983193277310925
2,46,81,10,14,14,0.7983193277310925
2,47,81,10,8,20,0.8487394957983193
2,48,81,10,8,20,0.8487394957983193
3,3,83,8,15,13,0.8067226890756303
3,4,75,16,10,18,0.7815126050420168
3,5,82,9,9,19,0.8487394957983193
3,6,74,17,9,19,0.7815126050420168
3,7,73,18,13,15,0.7394957983193278
3,8,76,15,9,19,0.7983193277310925
3,9,79,12,14,14,0.7815126050420168
3,10,83,8,14,14,0.8151260504201681
3,11,85,6,14,14,0.8319327731092437
3,12,86,5,16,12,0.8235294117647058
3,13,85,6,15,13,0.8235294117647058
3,14,84,7,10,18,0.8571428571428571
3,15,84,7,10,18,0.8571428571428571
3,16,84,7,10,18,0.8571428571428571
3,17,88,3,19,9,0.8151260504201681
3,18,88,3,19,9,0.8151260504201681
3,19,89,2,18,10,0.8319327731092437
3,20,89,2,21,7,0.8067226890756303
3,21,89,2,22,6,0.7983193277310925
3,22,89,2,21,7,0.8067226890756303
3,23,89,2,21,7,0.8067226890756303
3,24,89,2,22,6,0.7983193277310925
3,25,86,5,17,11,0.8151260504201681
3,26,87,4,18,10,0.8151260504201681
3,27,87,4,18,10,0.8151260504201681
3,28,85,6,19,9,0.7899159663865546
3,29,84,7,18,10,0.7899159663865546
3,30,87,4,20,8,0.7983193277310925
3,31,85,6,20,8,0.7815126050420168
3,32,84,7,20,8,0.773109243697479
3,33,84,7,20,8,0.773109243697479
3,34,85,6,20,8,0.7815126050420168
3,35,85,6,21,7,0.773109243697479
3,36,85,6,19,9,0.7899159663865546
3,37,86,5,19,9,0.7983193277310925
