evaluation_num,pmse,r_square,adj_r_square
1,216.33070189069207,0.16799933677513645,0.1534028339115423
2,235.1815723539375,0.09549951779100019,0.07963108827856158
3,215.2150930935065,0.17228993099521528,0.15776870171442958
4,213.71924747047385,0.17804290336376072,0.16362260342277413
5,212.17463142048197,0.18398344516753262,0.16966736525819115
6,208.96552865451477,0.19632554735786678,0.1822259955571276
7,214.72098815214378,0.1741902421176016,0.1597023516284367
8,223.76936693287212,0.13939047915802127,0.12429206651167068
9,217.85786190389246,0.16212593030657474,0.1474263852242339
10,216.9831164042891,0.1654901723187453,0.15084964902609166
11,207.29015327360256,0.2027689851865565,0.18878247615474175
12,217.8858691835699,0.1620182152431876,0.14731678042289265
13,214.58745351867074,0.1747038118635602,0.16022493136993854
14,213.89286049798366,0.1773751934512512,0.1629431793012731
15,210.30985120808478,0.19115532766004661,0.17696507025057384
16,212.46126329162698,0.18288106855242559,0.16854564870246813
17,213.576832987601,0.17859062471430132,0.16417993391981545
18,216.7959250557391,0.16621010400103686,0.15158221108877434
19,215.98957994552043,0.1693112803972987,0.15473779408847943
20,213.0092746239165,0.18077343524871625,0.16640103937588668
21,216.64407915489386,0.1667940982704912,0.15217645087172793
22,217.77785592421213,0.16243363063562766,0.14773948380467372
23,212.26924685613258,0.18361955735815283,0.1692970934521555
24,210.24424075673986,0.19140766326732028,0.17722183279832593
25,211.12342434812734,0.18802635250219168,0.17378120079170378
26,212.051464068905,0.18445714269314573,0.17014937326670965
27,206.93549803959456,0.20413297738614722,0.1901703980420445
28,208.48778121162837,0.19816294808675694,0.18409563138652452
29,214.29104803608482,0.1758437774622459,0.16138489636509235
30,218.57800465182478,0.1593562853201732,0.1446081499749131
31,207.56268311178795,0.20172084451980354,0.18771594705523864
32,211.40178742714903,0.18695577738576452,0.17269184365569024
33,212.9176115923538,0.18112596821045912,0.1667597571264321
34,217.26100074179607,0.16442143842621404,0.14976216541614773
35,215.17768109942705,0.17243381627647525,0.1579151112988696
36,215.4963932259295,0.17120806006937983,0.1566678505969128
37,210.0107119288757,0.19230580734935243,0.17813573379407788
38,208.4384300234155,0.19835275111039274,0.18428876428776808
39,210.75460364701428,0.18944482461574408,0.17522455838093254
40,218.58855991744716,0.15931569012068658,0.14456684257894425
41,214.73124126327068,0.1741508089942252,0.15966222669587826
42,209.06533128658816,0.19594170976407632,0.1818354239704637
43,211.1661684959964,0.18786195993532429,0.17361392414471588
44,216.74750753935865,0.16639631615395012,0.15177169012156333
45,221.48296554700764,0.148183902619471,0.1332397605601635
46,208.95484873912025,0.19636662195621857,0.18226779076246802
47,213.2522387688171,0.1798390032521,0.1654502138354702
48,211.25813318309184,0.18750826681646504,0.17325402588342054
49,224.5735164773554,0.1362977468343397,0.12114507572617017
50,210.50265102978886,0.1904138259770889,0.17621055976616062
51,217.03876825379143,0.16527613716196488,0.15063185886656072
52,220.39760739880606,0.15235815385264329,0.1374872442711107
53,215.6315577429168,0.1706882218457939,0.15613889240449208
54,221.56231828780258,0.14787871462538116,0.13292921839073868
55,229.22656305252508,0.1184022849201376,0.10293565833978913
56,212.14716448045826,0.1840890821026362,0.16977485547285787
57,217.0162373928737,0.16536279010148147,0.15072003203308637
58,219.68859372450538,0.15508499679309518,0.14026192656139502
59,219.4726698514978,0.15591543280600606,0.14110693162716403
60,211.89432766963893,0.185061484043049,0.1707643170964358
61,215.41321668373064,0.17152795427611744,0.156993356982716
62,204.70885410808407,0.21269657567150912,0.19888423489381635
63,217.8133051306235,0.16229729417026562,0.1476007554714983
64,214.86560238082734,0.1736340606180503,0.1591364125587179
65,211.04304303669403,0.1883354963446464,0.1740957682103419
66,203.1704054857245,0.2186133977543372,0.20490486087283433
67,218.49546732116968,0.1596737211406356,0.1449311548448572
68,208.61865446232608,0.19765961393017561,0.18358346680614368
69,213.15342432585754,0.18021904030352187,0.1658369182035836
70,219.93110662905477,0.15415230025181725,0.1393128669229018
71,211.50265700846526,0.18656783634077712,0.1722970966274574
72,206.53109133823003,0.20568831206960725,0.19175301929889854
