evaluation_num,pMAPC,pMSE,mean_train_score,mean_test_score
1.0,0.7972077160074351,279.336080131491,0.09561123178859945,-0.5539515038653722
2.0,0.8018306455215598,264.0768695281894,0.09819944327241596,-0.2229897916945159
3.0,0.7967273608686787,277.69870430140503,0.09361637139479424,-0.9031348997270324
4.0,0.7951020038196153,280.06889958634895,0.0957798881890222,-0.6817869093440978
5.0,0.804030261830712,259.18141777357215,0.09604609800170541,-0.13792994251570934
6.0,0.8028761825672437,264.9217540027441,0.09896201019804965,-0.24325526979017206
7.0,0.7940237890803512,270.05058354690993,0.09438265804634885,-1.098464986894868
8.0,0.8001769380849673,269.34041690140543,0.09418398153680677,-0.37999570139923633
9.0,0.8003973113376557,264.9008178287782,0.09310864584249752,-0.27711032198926416
10.0,0.7979545547976798,271.8307705775971,0.0935713458618072,-0.7237687149769606
11.0,0.7965354191195831,274.7189885319136,0.09636356511615005,-0.41558976344896265
12.0,0.7993537330042935,272.0140372019941,0.0983187449516294,-0.35539620860935167
13.0,0.7939533787862536,279.4487918406621,0.09606465497933273,-0.5497548872393725
14.0,0.7979126995962208,279.957793464681,0.10030124088991701,-0.39486898441179513
15.0,0.7951783969048363,272.40004818478366,0.09324687557156124,-0.45012297882689084
16.0,0.801779859147562,267.94179051515073,0.10037030715622457,-0.15745845672280678
17.0,0.803775876646742,259.593484682618,0.09941692161916785,-0.559656327743763
18.0,0.7973916692262103,278.3798731593334,0.09932987470012312,-0.4470345965183844
19.0,0.8021156612482054,262.92463916250483,0.09679518044032251,-0.25772572949935446
20.0,0.8058967024971885,254.90969539428008,0.09846945184924316,-0.18194159456132944
21.0,0.8007009770141604,270.48797905316655,0.095986996113649,-0.4190639303618139
22.0,0.8006460205884978,267.8911880603871,0.09920505973099655,-0.42085151954345534
23.0,0.8053782872392465,256.25514538981463,0.09930509168168404,-0.09410983217177572
24.0,0.7998840696785027,267.5229203735366,0.09395120667075636,-0.4448972850379632
25.0,0.800064369564265,266.3472843359618,0.09710436171962997,-0.3479955697407161
26.0,0.7978034748168772,272.4390686378538,0.09729973207324902,-0.5192329155838429
27.0,0.7929231224921696,286.06478227130003,0.09699007103174116,-0.7805949854519499
28.0,0.7980837085510442,266.7237589843567,0.09499398694171765,-0.4018469432964153
29.0,0.8001652926308573,261.064462362843,0.09500333223228612,-0.20135456456798137
30.0,0.7968971255691953,280.12078601301994,0.09302758905480443,-0.6457341421823042
31.0,0.7976976820567124,280.8124521542804,0.09733346847517238,-0.49583997786888406
32.0,0.7968450426859188,268.6404779517879,0.09503230431507476,-0.36604861335404015
33.0,0.8025097537715261,257.5054231100493,0.09870835555587007,-0.2764667747200861
34.0,0.8024583159411478,266.059771453997,0.10077497930462631,-0.3289029897172232
35.0,0.8022580108871985,259.0645110016313,0.09658902031673527,-0.16145730361078334
36.0,0.791161107645441,278.51328329061306,0.09114555953980405,-1.0995102344274188
37.0,0.7998885407970977,268.97599278672004,0.09593170842549116,-0.33356713595598503
38.0,0.802490038628356,262.238538162176,0.10006981627041153,-0.20119806744444269
39.0,0.7946251926771164,275.5309664535611,0.09273529458203515,-0.419338351375581
40.0,0.8052189024290433,256.1177670312081,0.099151295884275,-0.10731000322229675
41.0,0.8006859125534174,264.99911359201406,0.09501339380449092,-0.174684871078227
42.0,0.8010351789442339,261.35910433671916,0.0944003775182419,-0.198376369452812
43.0,0.7984910820960501,276.2605932964034,0.09710676063198267,-0.457477639731677
44.0,0.7976583575765033,276.36412291288946,0.09498468521383549,-0.5589496161120324
45.0,0.8011193138636117,265.9708037948593,0.0962366008011736,-0.23396298393972864
46.0,0.7972213672302841,275.88387782682526,0.09647872768895745,-0.6266080303378019
47.0,0.805648078596127,258.695297656206,0.09485307446343472,-0.14055134105763806
48.0,0.7983623079364585,272.8586517456592,0.09779183446416453,-0.4101638864850788
49.0,0.8029820261492819,261.13158754904003,0.09940175737821924,-0.1973854567779112
50.0,0.8041652610186878,260.3675101583451,0.09678482577760691,-0.13730292122494744
51.0,0.8008359885338798,273.72143751800746,0.09970066506098177,-0.39399227123620656
52.0,0.7924049369789282,281.5264580204946,0.0947545507470979,-1.738008042038787
53.0,0.8013912657023617,270.3434177296787,0.09733079470445821,-0.4340876348520026
54.0,0.7959374815656352,274.83102939825557,0.09261060747142692,-0.5929266001083067
