evaluation_num,pmse,r_square,adj_r_square
1,236.8257238601244,0.08917616594295452,0.07319680043318177
2,224.1733947184085,0.13783660177219614,0.12271092811907669
3,232.21737061367452,0.1068997388057561,0.09123131317076938
4,233.02957750470617,0.10377601819602233,0.08805279044507541
5,244.53289353831946,0.059534648452363115,0.04303525631994842
6,229.3286101172774,0.11800981531313326,0.10253630330108299
7,230.03533367773912,0.11529178007411378,0.09977058323330867
8,226.577309027697,0.12859122752719265,0.11330335432591532
9,234.44637811794513,0.09832705029840139,0.08250822661942603
10,230.70097722507828,0.11273173719523788,0.09716562732147016
11,223.1679778683603,0.14170340143931048,0.1266455663768422
12,231.85427585214748,0.10829618914666361,0.09265226264046467
13,228.22566260121778,0.12225171466835028,0.10685262194323364
14,243.51012714936363,0.06346817386737924,0.04703779095277194
15,243.45659143628447,0.06367407043406548,0.04724729973992625
16,226.4351647149015,0.1291379098126283,0.11385962752863932
17,230.25449578294368,0.11444888992819235,0.09891290554096765
18,222.40702754499563,0.14462999099958707,0.12962349961361497
19,237.966970751472,0.08478696846794975,0.06873059949370319
20,239.68198449916815,0.07819108280284504,0.06201899653622833
21,234.0326946844228,0.09991806298429184,0.08412715180857766
22,234.40202793947088,0.09849761960540282,0.08268178837040996
23,233.76474062561957,0.10094860535617733,0.0851757738711979
24,228.8314919762314,0.11992171510098837,0.10448174519047937
25,228.87263028222242,0.11976349854841739,0.10432075290891596
26,232.59410879625256,0.10545081632259734,0.08975697099492363
27,222.04636260558567,0.14601709632568471,0.13103494012087213
28,221.92141373783545,0.14649764550307354,0.13152391998558355
29,229.4213458391162,0.1176531568203707,0.10217338764178074
30,236.1730882403219,0.09168618076643598,0.07575085060444353
31,233.51922861078648,0.10189283637556368,0.0861365703470649
32,225.49244623076547,0.13276357365590363,0.11754889950951597
33,244.98475896646147,0.05779678908882013,0.041266908195641494
34,235.16945269172848,0.09554612960757514,0.07967851784630442
35,230.54524234891986,0.11333068833401971,0.09777508637496746
36,224.0528079753643,0.13830037436347487,0.12318283707160604
37,246.68383800943647,0.05126218776653102,0.03461766474489114
38,235.44417007103957,0.09448957573062355,0.07860342793642394
39,226.99639542485426,0.12697943522339117,0.11166328496415234
40,231.30480560226346,0.11040943339877507,0.09480258135313957
41,241.8980897699539,0.06966801585508653,0.05334640209815822
42,224.5667821636285,0.13632364678029352,0.12117143005714082
43,234.82333787885722,0.0968772756323606,0.08103301731012125
44,217.91265778275235,0.1619151871843323,0.14721194485423295
45,235.4254645172944,0.09456151666635781,0.07867663099383781
46,230.65826125772278,0.11289602138078969,0.0973327936857159
47,238.90534352518898,0.08117801808198422,0.06505833418868567
48,222.99004340778274,0.142387731439247,0.1273419021662513
49,228.11615964305744,0.12267285939269246,0.1072811551715116
50,248.72877197711054,0.043397439940697446,0.026614938887025485
51,226.03303378733617,0.13068449194597087,0.11543334268186511
52,238.2951808493719,0.08352468337968844,0.06744616905301637
53,239.22133778300247,0.07996271470720506,0.06382170970206835
54,233.44897307789176,0.1021630368115295,0.08641151114155643
55,219.00038503529345,0.15773182445489764,0.14295518979621158
56,223.87347402408088,0.1389900867579823,0.12388464968356094
57,223.783254485901,0.1393370680923255,0.12423771840973474
58,220.7301625101219,0.15107915798772187,0.13618580988224327
59,232.25145963531403,0.10676863356565414,0.09109790783873584
60,234.81170824659378,0.09692200281011065,0.08107852917520031
61,237.61878505032843,0.08612607905995118,0.07009320325398538
62,248.3827688078334,0.044728156587943824,0.02796900144036396
63,229.20975847490473,0.11846691476510751,0.10300142204168827
64,228.47195223966438,0.12130449293448642,0.10588878228421417
65,240.9528703381682,0.0733032982595978,0.057045461386959095
66,245.49209974662637,0.05584557337191498,0.0392814606240538
67,229.58856599610192,0.11701003367464669,0.10151898163385098
68,219.96888821071425,0.154006993549053,0.1391650109797381
69,226.8593813912454,0.12750638662620828,0.11219948112842237
70,233.36586399488172,0.10248267157247659,0.08673675352988841
71,231.2110823560916,0.11076988987718106,0.09516936162941236
72,219.9408595060114,0.15411479101237302,0.1392746996266252
73,231.62597197614764,0.10917423823811723,0.09354571610194384
74,228.47340904364953,0.12129889011495487,0.10588308116960321
75,236.38572856736724,0.0908683731617651,0.0749186954979364
76,234.74817810002986,0.09716633763458948,0.08132715057554729
77,229.13764565095659,0.11874425828051016,0.10328363123279982
78,244.35211568011914,0.06022991406470812,0.043742719574615285
79,221.8467018397687,0.14678498497083725,0.1318163004966414
80,241.98571493738189,0.06933101238411321,0.05300348628558893
81,220.22930589914824,0.1530054358062134,0.1381458820484277
82,228.5142533393627,0.121141804316105,0.10572323947954532
83,261.8580018125905,-0.0070971400485568825,-0.02476551092660184
84,233.25363218379798,0.1029143113741342,0.08717596595964527
85,222.20574279600268,0.1454041254298617,0.1304112153496838
86,234.025526875263,0.0999456301392202,0.08415520259780296
87,226.2972635143234,0.12966827323001506,0.11439929556738382
88,231.22019272410117,0.11073485170571506,0.09513370875318383
89,238.51631931889852,0.08267419220251049,0.06658075697799315
90,224.38733835051787,0.1370137816997239,0.12187367260673665
91,236.21043914727238,0.09154253042423655,0.07560468008080201
92,227.0323471085313,0.12684116624722708,0.1115225902164767
93,238.12761599246855,0.0841691322297975,0.06810192402330273
94,231.0960075945752,0.11121246357136927,0.09561969977437568
95,233.4454502387662,0.10217658553329323,0.08642529756019313
96,232.86911528568032,0.10439315053778087,0.0886807496700226
97,243.77811603239894,0.062437497562658484,0.04598903260761733
98,224.63730526916265,0.1360524172688824,0.12089544213324876
99,234.11065153495903,0.09961824353757365,0.08382207237156614
100,243.62754069726495,0.06301660527877084,0.04657830010822295
