evaluation_num,pmse,r_square,adj_r_square
1,228.24064663070706,0.12219408659076447,0.1067939828467428
2,218.92812290729557,0.15800974218869457,0.14323798327972426
3,225.37984219899602,0.13319664500590245,0.11798956860249721
4,230.52505130190423,0.11340834242731945,0.09785410282078111
5,217.70701018983388,0.16270610096681137,0.14801673431710627
6,216.81127903604462,0.16615105310495248,0.15152212421205702
7,230.8781148994243,0.11205047160856874,0.09647240970696469
8,243.24665741847033,0.06448146966370905,0.04806886386833553
9,229.80297467400652,0.11618542505155882,0.1006799061928142
10,230.04820347913025,0.11524228324726771,0.09972021804107944
11,234.0317347761017,0.09992175475967491,0.08413090835194992
12,236.32347786751143,0.09110778727688418,0.07516230986068917
13,226.15444001233956,0.13021756765441317,0.11495822673606948
14,232.1975621517068,0.10697592148972401,0.09130883239305254
15,230.8450788865205,0.11217752701219874,0.09660169415276365
16,235.44540864411215,0.09448481221990279,0.07859858085533966
17,224.11314154334858,0.1380683334735826,0.1229467252889086
18,231.5799247769913,0.10935133423005394,0.0937259190411075
19,219.2860375364093,0.1566332144642527,0.14183730594608168
20,244.15954504769712,0.060970534293332435,0.04449633314058388
21,230.56364506816797,0.11325991208966013,0.0977030684421103
22,231.7002591085569,0.10888853240490315,0.09325499788569092
23,219.68209759829813,0.15510998067779336,0.14028734875985982
24,219.87901370282108,0.15435264790842307,0.13951672945067617
25,224.62887456355918,0.13608484148140576,0.1209284351916059
26,216.71764882525633,0.16651115177237585,0.15188854039996136
27,231.16391394693085,0.11095129800539405,0.0953539523563659
28,235.19375851511523,0.09545265022161076,0.07958339847111273
29,221.90688206407793,0.14655353383560443,0.13158078881517643
30,227.68754359108195,0.12432130243103967,0.10895851826316316
31,224.1077593628151,0.1380890331603788,0.12296778812810472
32,227.12281221297903,0.12649324047320853,0.11116856048151047
33,216.41491326439763,0.16767546264094335,0.15307327777499502
34,230.7131923154635,0.11268475836508063,0.09711782430131011
35,222.32029400689288,0.14496356529391818,0.12996292608854831
36,217.90218992309477,0.16195544622339342,0.14725291019222486
37,235.81582847192186,0.09306018991841758,0.07714896518014425
38,213.37798541993527,0.1793553858264908,0.1649581118936222
39,217.1651414950988,0.16479010989138887,0.15013730480176413
40,229.67569392989947,0.11667494254762945,0.10117801171513174
41,225.3208312837172,0.13342359901760936,0.11822050426353237
42,245.8263915062894,0.054559898415381,0.03797322996652808
43,229.20900595861366,0.11846980891766101,0.10300436696884796
44,223.70876747907874,0.1396235426358654,0.1245292188224596
45,226.00956925137555,0.13077473576855758,0.1155251697294094
46,241.9148972894423,0.06960337469579125,0.05328062688343671
47,224.4301029834187,0.13684931034810743,0.12170631579281099
48,225.39873984620706,0.13312396528510695,0.11791561379888071
49,224.9748139373966,0.1347543701892927,0.11957462229787674
50,214.28308291607627,0.17587441104810253,0.16141606738227976
51,224.77191549451643,0.1355347108324294,0.12036865312773515
52,222.0993409256648,0.14581334347388397,0.13082761265763632
53,230.98031902092703,0.11165739796654117,0.09607244003612958
54,229.4039509352604,0.11772005704035016,0.10224146154982994
55,228.88542737235943,0.1197142813666292,0.10427067226779807
56,230.44577693554766,0.11371322899593372,0.09816433827656412
57,224.1861457771693,0.13778756162554506,0.12266102761897568
58,225.21585767124202,0.13382732402953423,0.11863131217040324
59,227.50768640117238,0.12501302718384943,0.10966237853795202
60,223.22673168064406,0.1414774362371466,0.12641563687288604
61,219.95534631658333,0.154059075222157,0.13921800636640536
62,220.30743490062625,0.15270495427271524,0.1378401289090787
63,229.26317212732812,0.11826148763963218,0.10279239093155557
64,240.55925331615447,0.07481713619619135,0.05858585788384385
65,220.847349953807,0.15062845898838684,0.13572720388291992
66,229.7142332490169,0.11652672161187849,0.10102719041208685
67,225.05390778690406,0.13445017788245806,0.11926509328390478
68,223.4815829066774,0.140497286923016,0.12541829195675314
69,221.67293442312342,0.14745328865881235,0.13249632881072126
70,226.01102964149626,0.13076911915686829,0.11551945458067292
71,219.55208078655437,0.15561002099872734,0.14079616171800335
72,224.86358721753578,0.13518214444363452,0.12000990136369827
73,233.7931859258292,0.10083920568043436,0.08506445490289816
74,232.18980917019434,0.10700573919800094,0.09133917321901841
75,223.56801199608006,0.14016488352823042,0.12508005692346258
76,218.99610480736305,0.1577482860687398,0.1429719402102967
77,225.89728547315147,0.13120657543410308,0.11596458552943822
78,236.27410209677407,0.09129768484408884,0.07535553896416058
79,225.68622146740617,0.1320183205596368,0.11679057179752517
80,226.83765223067422,0.1275899562529349,0.11228451688895136
81,224.13859607913764,0.13797043617803706,0.12284711049694996
82,222.60159137090275,0.14388170501530695,0.1288620858050492
83,228.96427663203974,0.11941102974411066,0.10396210044137577
84,217.6362121276873,0.16297838795218256,0.14829379826713307
85,227.26019581463564,0.12596486772400795,0.1106309180349555
86,239.68600132553257,0.07817563422263818,0.062003276928298434
87,230.1419497134072,0.11488173835737592,0.09935334780224214
88,225.77259422811136,0.1316861338031423,0.11645255720319747
89,229.84033824097062,0.11604172601936902,0.10053368612497193
90,222.10231306948927,0.14580191270787835,0.13081598135187622
91,231.81810397045564,0.10843530499704723,0.09279381911980245
92,228.81899508343946,0.11996977773380146,0.10453065102737691
93,223.68014398610435,0.13973362763503727,0.12464123513740633
94,214.12527844600112,0.17648132177605258,0.16203362566686041
95,235.21086421902854,0.09538686225496329,0.0795164563296118
96,225.7894486063612,0.13162131242661324,0.11638659860953626
97,215.393169736093,0.17160505416801564,0.15707180950429667
98,232.16189593226503,0.10711309257996171,0.09144840999364523
