evaluation_num,kfold_split_num,label_val_predict,label_val_test,positive_error,negative_error,positive_error_rate,negative_error_rate
1.0,1.0,24.2976477323,30.0,0.0,-5.7023522677,0.0,-0.190078408923
1.0,1.0,14.6410890423,10.0,4.6410890423,0.0,0.46410890423,0.0
1.0,1.0,84.2466684326,90.0,0.0,-5.7533315674,0.0,-0.0639259063044
1.0,1.0,17.1384749104,10.0,7.1384749104,0.0,0.71384749104,0.0
1.0,1.0,90.0909478707,99.0,0.0,-8.9090521293,0.0,-0.0899904255485
1.0,1.0,83.3230455191,85.0,0.0,-1.6769544809,0.0,-0.0197288762459
1.0,1.0,88.5183289093,91.0,0.0,-2.4816710907,0.0,-0.0272711108868
1.0,1.0,88.1761531905,85.0,3.1761531905,0.0,0.0373665081235,0.0
1.0,1.0,100.0,99.0,1.0,0.0,0.010101010101,0.0
1.0,1.0,13.3091499125,10.0,3.3091499125,0.0,0.33091499125,0.0
1.0,1.0,13.3091499125,20.0,0.0,-6.6908500875,0.0,-0.334542504375
1.0,1.0,22.2997390378,30.0,0.0,-7.7002609622,0.0,-0.256675365407
1.0,1.0,41.2798716356,36.0,5.2798716356,0.0,0.146663100989,0.0
1.0,2.0,62.3232929459,70.0,0.0,-7.6767070541,0.0,-0.10966724363
1.0,2.0,74.7369679593,80.0,0.0,-5.2630320407,0.0,-0.0657879005087
1.0,2.0,16.0398220728,20.0,0.0,-3.9601779272,0.0,-0.19800889636
1.0,2.0,96.5570172352,95.0,1.5570172352,0.0,0.0163896551074,0.0
1.0,2.0,39.5905522242,45.0,0.0,-5.4094477758,0.0,-0.120209950573
1.0,2.0,37.6066088801,40.0,0.0,-2.3933911199,0.0,-0.0598347779975
1.0,2.0,16.9319803646,20.0,0.0,-3.0680196354,0.0,-0.15340098177
1.0,2.0,45.6206838964,50.0,0.0,-4.3793161036,0.0,-0.087586322072
1.0,2.0,61.8887046679,68.0,0.0,-6.1112953321,0.0,-0.0898719901779
1.0,2.0,77.14807567,75.0,2.14807567,0.0,0.0286410089333,0.0
1.0,2.0,14.9398832233,30.0,0.0,-15.0601167767,0.0,-0.502003892557
1.0,2.0,28.9356412604,40.0,0.0,-11.0643587396,0.0,-0.27660896849
1.0,2.0,71.7287107698,82.0,0.0,-10.2712892302,0.0,-0.125259624759
1.0,3.0,12.6374054236,0.0,12.6374054236,0.0,inf,0.0
1.0,3.0,32.5415611117,40.0,0.0,-7.4584388883,0.0,-0.186460972208
