evaluation_num,kfold_split_num,label_val_predict,label_val_test,positive_error,negative_error,positive_error_rate,negative_error_rate
1.0,1.0,28.8922631465,30.0,0.0,-1.1077368535,0.0,-0.0369245617833
1.0,1.0,29.6809709176,30.0,0.0,-0.3190290824,0.0,-0.0106343027467
1.0,1.0,12.8806634502,10.0,2.8806634502,0.0,0.28806634502,0.0
1.0,1.0,23.7938704767,20.0,3.7938704767,0.0,0.189693523835,0.0
1.0,1.0,13.234541695,10.0,3.234541695,0.0,0.3234541695,0.0
1.0,1.0,15.6009901118,20.0,0.0,-4.3990098882,0.0,-0.21995049441
1.0,1.0,8.14234140524,10.0,0.0,-1.85765859476,0.0,-0.185765859476
1.0,1.0,27.6070667643,30.0,0.0,-2.3929332357,0.0,-0.07976444119
1.0,1.0,3.92261466902,0.0,3.92261466902,0.0,inf,0.0
1.0,1.0,11.2366761388,10.0,1.2366761388,0.0,0.12366761388,0.0
1.0,1.0,43.5661236237,40.0,3.5661236237,0.0,0.0891530905925,0.0
1.0,1.0,39.2307781341,58.0,0.0,-18.7692218659,0.0,-0.32360727355
1.0,1.0,14.7217857807,20.0,0.0,-5.2782142193,0.0,-0.263910710965
1.0,2.0,3.25247323237,0.0,3.25247323237,0.0,inf,0.0
1.0,2.0,39.3967873518,45.0,0.0,-5.6032126482,0.0,-0.124515836627
1.0,2.0,78.8187838797,70.0,8.8187838797,0.0,0.125982626853,0.0
1.0,2.0,29.1459831165,20.0,9.1459831165,0.0,0.457299155825,0.0
1.0,2.0,26.499966157,30.0,0.0,-3.500033843,0.0,-0.116667794767
1.0,2.0,18.5419740106,10.0,8.5419740106,0.0,0.85419740106,0.0
1.0,2.0,70.5928811873,66.0,4.5928811873,0.0,0.0695891088985,0.0
1.0,2.0,9.22577655522,10.0,0.0,-0.77422344478,0.0,-0.077422344478
1.0,2.0,17.1894202475,10.0,7.1894202475,0.0,0.71894202475,0.0
1.0,2.0,30.2274370313,30.0,0.2274370313,0.0,0.00758123437667,0.0
1.0,2.0,41.2231888072,50.0,0.0,-8.7768111928,0.0,-0.175536223856
1.0,2.0,38.9142345696,20.0,18.9142345696,0.0,0.94571172848,0.0
1.0,2.0,41.8757533062,40.0,1.8757533062,0.0,0.046893832655,0.0
1.0,3.0,2.83718713292,0.0,2.83718713292,0.0,inf,0.0
1.0,3.0,80.8318966969,70.0,10.8318966969,0.0,0.154741381384,0.0
