evaluation_num,score,num_of_same,num_of_positive,num_of_negative,posi_error,nega_error,max_posi_error,min_nega_error,mean_posi_error_rate,mean_nega_error_rate,max_posi_error_rate,min_naga_error_rate
1,0 to 10,0,9,0,10.8689145122,,12.0073067164,0.0,inf,0.0,inf,0.0
1,10 to 20,0,28,0,2.50740327277,,15.0515612471,0.0,0.250740327278,0.0,1.50515612471,0.0
1,20 to 30,0,11,10,5.31627627226,-5.77660420106,12.1890240455,-9.7005013284,0.251449643863,-0.288830210053,0.451445335019,-0.48502506642
1,30 to 40,0,4,12,7.49298376752,-8.26608538203,16.1885127865,-12.9037213914,0.238949295374,-0.268136754287,0.539617092883,-0.43012404638
1,40 to 50,0,7,11,11.8051631953,-9.83369724563,17.0577494897,-19.4629793856,0.290622735681,-0.238051851743,0.426443737243,-0.48657448464
1,50 to 60,0,1,7,5.2383146544,-10.2211611744,5.2383146544,-18.4234441856,0.104766293088,-0.183114473377,0.104766293088,-0.312261765858
1,60 to 70,0,5,0,14.4611708758,,21.6463498101,0.0,0.225250958387,0.0,0.343592854129,0.0
1,70 to 80,0,5,2,7.73719472296,-0.51482408935,15.9052362222,-0.697841599,0.108669505342,-0.00719662671467,0.227217660317,-0.0099691657
1,80 to 90,0,2,6,3.9494129978,-6.02440455412,4.1390828231,-9.7834213625,0.0493676624725,-0.0722675568286,0.0517385352887,-0.119310016616
1,90 to 100,0,0,8,,-10.4389794795,0.0,-21.8056159072,0.0,-0.111170168795,0.0,-0.220258746537
2,0 to 10,0,9,0,10.7900103305,,11.4204724112,0.0,inf,0.0,inf,0.0
2,10 to 20,0,28,0,2.39494588973,,14.7977246934,0.0,0.239494588972,0.0,1.47977246934,0.0
2,20 to 30,0,11,10,5.95113792714,-5.91607785855,12.255314702,-9.8897890808,0.283114606304,-0.295803892928,0.527063879595,-0.49448945404
2,30 to 40,0,4,12,6.71627624615,-8.15328413291,14.5248926461,-12.6401625596,0.215216257736,-0.263614364214,0.484163088203,-0.421338751987
2,40 to 50,0,7,11,10.815233062,-10.1348386399,15.5795596653,-18.9244560378,0.266079709692,-0.244860329921,0.389488991632,-0.473111400945
2,50 to 60,0,1,7,5.7934088725,-9.97499891209,5.7934088725,-18.1008060666,0.11586817745,-0.178569148239,0.11586817745,-0.306793323163
2,60 to 70,0,5,0,13.498904338,,21.2987575021,0.0,0.210209636999,0.0,0.338075515906,0.0
2,70 to 80,0,6,1,7.30284320872,-0.6193695522,16.9902343481,-0.6193695522,0.10216704348,-0.00884813646,0.242717633544,-0.00884813646
2,80 to 90,0,3,5,2.48916105467,-7.4324267395,4.4853460432,-12.6589682331,0.0311145131833,-0.0889557498139,0.05606682554,-0.154377661379
2,90 to 100,0,0,8,,-9.24927448024,0.0,-21.0511409763,0.0,-0.0981257315809,0.0,-0.212637787639
3,0 to 10,0,9,0,10.7404903039,,11.8478048764,0.0,inf,0.0,inf,0.0
3,10 to 20,0,28,0,2.43739577279,,15.1564609066,0.0,0.243739577279,0.0,1.51564609066,0.0
3,20 to 30,0,11,10,6.18654099095,-6.18660395051,12.6966501932,-9.7625668888,0.294364667165,-0.309330197526,0.55600230169,-0.48812834444
3,30 to 40,0,3,13,9.97320356923,-7.62469279478,19.7753725777,-13.3444901607,0.321785261847,-0.247549467882,0.659179085923,-0.44481633869
3,40 to 50,0,8,10,9.44148482028,-10.5162084377,15.9794206296,-18.5941424244,0.232487741757,-0.253759251118,0.39948551574,-0.46485356061
3,50 to 60,0,1,7,7.3369785166,-11.6820402461,7.3369785166,-19.2068287548,0.146739570332,-0.210262876723,0.146739570332,-0.32553947042
3,60 to 70,0,5,0,14.2251975672,,21.0523517975,0.0,0.221416055962,0.0,0.334164314246,0.0
3,70 to 80,0,5,2,8.61495094018,-1.0665733634,17.9221888067,-1.3364076038,0.121023100653,-0.0148573627519,0.256031268667,-0.0190915371971
3,80 to 90,0,2,6,6.20955122865,-6.99619684752,6.7587481327,-13.355117622,0.0776193903581,-0.0841807593468,0.0844843516588,-0.162867288073
3,90 to 100,0,0,8,,-9.88907754472,0.0,-21.6001543591,0.0,-0.105253495935,0.0,-0.218183377365
4,0 to 10,0,9,0,11.1057442749,,12.0081330876,0.0,inf,0.0,inf,0.0
4,10 to 20,0,28,0,2.41540706734,,14.5039914088,0.0,0.241540706734,0.0,1.45039914088,0.0
4,20 to 30,0,11,10,5.54345722554,-5.88503525166,13.4854245331,-9.52099336,0.261280946844,-0.294251762583,0.499460167893,-0.476049668
4,30 to 40,0,4,12,7.67949574273,-7.99350764753,17.0056873207,-12.7566996753,0.248054434403,-0.258991915849,0.566856244023,-0.42522332251
4,40 to 50,0,7,11,10.5842624393,-9.52703207505,15.5834207078,-18.9626799972,0.260686526688,-0.230520203676,0.389585517695,-0.47406699993
4,50 to 60,0,1,7,5.6389810073,-10.4302539566,5.6389810073,-18.7574450112,0.112779620146,-0.187616487642,0.112779620146,-0.3179227968
4,60 to 70,0,5,0,13.4530124227,,20.5878537681,0.0,0.209651129481,0.0,0.326791329652,0.0
4,70 to 80,0,5,2,8.13474096424,-0.6878704669,17.62111965,-1.2942882069,0.113883058297,-0.0097879339429,0.241385200685,-0.0184898315271
4,80 to 90,0,2,6,5.0267365454,-6.30265636157,6.1661559326,-13.2438382819,0.0628342068175,-0.0757604359887,0.0770769491575,-0.16151022295
4,90 to 100,0,0,8,,-9.64192900781,0.0,-19.7349189431,0.0,-0.102762274334,0.0,-0.199342615587
5,0 to 10,0,9,0,10.9710581897,,11.9134210233,0.0,inf,0.0,inf,0.0
5,10 to 20,0,27,1,2.477592109,-0.20948600413,13.854904512,-0.20948600413,0.2477592109,-0.020948600413,1.3854904512,-0.020948600413
5,20 to 30,0,11,10,5.23851026687,-6.0471362229,13.5469496057,-9.8852400826,0.245961094616,-0.302356811145,0.501738874285,-0.49426200413
5,30 to 40,0,4,12,7.35576390618,-8.14229176628,15.6805640527,-13.0531281103,0.237252691643,-0.263967387237,0.522685468423,-0.435104270343
5,40 to 50,0,7,11,10.2039556402,-9.71313599496,14.1397240592,-17.655702005,0.251051326439,-0.234584691098,0.35349310148,-0.441392550125
5,50 to 60,0,1,7,10.1868958023,-10.6221214027,10.1868958023,-18.31171323,0.203737916046,-0.190984499851,0.203737916046,-0.310368020847
5,60 to 70,0,5,0,13.3947559823,,21.4152711849,0.0,0.20883227357,0.0,0.339924939443,0.0
