evaluation_num,kfold_split_num,username,video_backward_seek_avg,problem_num_days,watched_time_weekday,qz_mean,label_val_predict,label_val_test
58,5,Y1050206,-0.0112410077042,2.70491190175,0.674558312605,1.60947223103,80.5318283789,70.0
58,5,Y1050216,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.3123814432,10.0
58,5,Y1050225,2.17022470776,1.2582737816,1.1412797397,1.23101277825,75.9485977088,75.0
58,5,Y1050227,-0.454877092418,-0.670577045282,-0.725605968694,-0.817888397146,15.9961567882,10.0
58,5,Y1050233,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.3123814432,10.0
58,5,Y1050238,-0.454877092418,-0.670577045282,-0.725605968694,0.186986701616,33.5463906446,40.0
58,5,Y1050248,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.3123814432,30.0
58,5,Y1050250,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.3123814432,10.0
58,5,Y1050264,-0.454877092418,0.776061074877,0.207836885505,0.317489961196,36.936307645,40.0
58,5,Y9999992,-0.353911638565,-0.188364338562,1.6080011668,-0.100120469459,33.1946560382,38.0
58,5,Y9999993,0.532828434339,0.776061074877,-0.258884541594,1.20491212634,51.523953105,49.0
58,6,Y1050165,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.3939290365,0.0
58,6,Y1050168,-0.454877092418,-0.670577045282,-0.725605968694,-0.752636767356,17.1348569111,10.0
58,6,Y1050180,-0.454877092418,-0.670577045282,0.674558312605,-0.178422425206,29.9472945606,40.0
58,6,Y1050187,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.3939290365,20.0
58,6,Y1050207,0.356862209637,-0.188364338562,1.1412797397,0.252238331406,38.0822817403,40.0
58,6,Y1050212,-0.454877092418,-0.188364338562,-0.725605968694,-0.530781226071,20.9314088225,20.0
58,6,Y1050217,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.3939290365,10.0
58,6,Y1050265,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.3939290365,20.0
58,6,Y1050268,-0.221879890986,1.74048648832,0.674558312605,1.36151603783,78.9426908419,60.0
58,6,Y9999990,0.72178797145,2.22269919504,2.0747225939,1.49201929741,84.1945661005,63.0
58,6,Y9999991,-0.454877092418,-0.670577045282,-0.725605968694,0.447993220775,37.1555274694,36.0
58,6,Y9999996,-0.454877092418,-0.670577045282,-0.725605968694,1.16576114846,49.1244066075,54.0
58,6,Y9999997,-0.454877092418,-0.188364338562,-0.258884541594,1.49201929741,55.7409978398,58.0
58,7,Y1050174,-0.454877092418,1.74048648832,-0.725605968694,1.43981799358,75.0659599429,80.0
58,7,Y1050185,0.266304721034,0.293848368157,0.207836885505,1.5572709272,80.2847482713,99.0
58,7,Y1050203,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.8649571212,10.0
58,7,Y1050221,0.554777446112,1.2582737816,3.0081654481,1.36151603783,82.1343564997,80.0
58,7,Y1050239,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.8649571212,10.0
58,7,Y1050243,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.8649571212,10.0
58,7,Y1050245,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.8649571212,10.0
58,7,Y1050269,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.8649571212,10.0
58,7,Y1050272,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.8649571212,0.0
58,7,Y9999987,-0.454877092418,-0.670577045282,-0.725605968694,0.904754629303,47.0449979233,27.0
58,7,Y9999989,-0.454877092418,-0.188364338562,0.207836885505,1.16576114846,53.3182069163,59.0
58,7,Y9999995,-0.454877092418,-0.188364338562,1.6080011668,1.42676766762,61.023997658,57.0
58,7,Y9999999,-0.340143622269,-0.188364338562,0.207836885505,1.88352907615,86.5708658875,73.0
58,8,Y1050160,-0.454877092418,-0.670577045282,-0.725605968694,-0.530781226071,20.3312736586,30.0
58,8,Y1050163,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,14.7751863361,0.0
58,8,Y1050171,-0.412808153481,1.74048648832,1.1412797397,-0.85703937502,19.7727991586,10.0
58,8,Y1050182,0.524728203654,1.2582737816,0.207836885505,1.88352907615,84.6499560161,90.0
58,8,Y1050192,1.09566380582,1.2582737816,2.541444021,0.904754629303,74.1387822689,70.0
58,8,Y1050194,5.22442968682,-0.188364338562,1.1412797397,-0.66128448565,23.4376683413,20.0
58,8,Y1050195,-0.303428911639,0.776061074877,0.207836885505,0.29138930928,36.8512093164,40.0
58,8,Y1050236,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,14.7751863361,20.0
58,8,Y1050244,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,14.7751863361,10.0
58,8,Y1050247,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,14.7751863361,30.0
58,8,Y1050253,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,14.7751863361,10.0
58,8,Y1050254,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,14.7751863361,20.0
58,8,Y1050255,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,14.7751863361,40.0
58,9,Y1050169,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.2623897764,0.0
58,9,Y1050173,-0.454877092418,0.776061074877,0.207836885505,1.75302581657,84.7994728805,70.0
58,9,Y1050178,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.2623897764,20.0
58,9,Y1050183,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.2623897764,10.0
58,9,Y1050189,1.61000666879,0.293848368157,1.6080011668,1.79217679444,90.0509997942,91.0
58,9,Y1050209,-0.454877092418,4.15155002191,0.674558312605,1.5572709272,77.1761625504,85.0
58,9,Y1050223,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.2623897764,20.0
58,9,Y1050224,-0.16640436734,0.293848368157,3.0081654481,1.27016375613,85.7485835001,68.0
58,9,Y1050228,2.06925925391,1.2582737816,2.0747225939,1.10050951867,77.7627629778,66.0
58,9,Y1050246,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.2623897764,30.0
58,9,Y1050252,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.2623897764,10.0
58,9,Y1050261,-0.454877092418,2.22269919504,-0.725605968694,1.70082451274,78.608724283,82.0
58,10,Y1050161,-0.454877092418,-0.670577045282,-0.725605968694,-0.0740198175427,28.8970902751,40.0
58,10,Y1050162,1.05960471538,0.776061074877,-0.258884541594,0.317489961196,36.2826636967,30.0
58,10,Y1050170,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.1414381503,10.0
58,10,Y1050177,-0.0762566404694,-0.188364338562,1.1412797397,-0.85703937502,18.9003477051,20.0
58,10,Y1050211,-0.454877092418,-0.188364338562,0.207836885505,-0.100120469459,30.1497172679,40.0
58,10,Y1050213,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.1414381503,10.0
58,10,Y1050231,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.1414381503,10.0
58,10,Y1050241,0.155122524442,0.293848368157,1.6080011668,-0.85703937502,19.6720097376,20.0
58,10,Y1050258,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.1414381503,10.0
58,10,Y1050260,2.37776480729,0.293848368157,1.6080011668,1.16576114846,55.6533245176,50.0
58,10,Y1050267,-0.328670275102,0.293848368157,-0.258884541594,-0.85703937502,15.6313440032,30.0
58,10,Y9999998,-0.334680123594,-0.670577045282,-0.258884541594,1.16576114846,51.6868885364,49.0
59,1,Y1050160,-0.454877092418,-0.670577045282,-0.725605968694,-0.530781226071,20.3773273515,30.0
59,1,Y1050162,1.05960471538,0.776061074877,-0.258884541594,0.317489961196,36.6925934203,30.0
59,1,Y1050180,-0.454877092418,-0.670577045282,0.674558312605,-0.178422425206,29.6078954325,40.0
59,1,Y1050182,0.524728203654,1.2582737816,0.207836885505,1.88352907615,85.0370695245,90.0
59,1,Y1050190,2.59211606865,1.2582737816,1.1412797397,1.75302581657,85.0454480732,90.0
59,1,Y1050192,1.09566380582,1.2582737816,2.541444021,0.904754629303,73.3802154344,70.0
59,1,Y1050194,5.22442968682,-0.188364338562,1.1412797397,-0.66128448565,22.9387146656,20.0
59,1,Y1050204,-0.0314735764721,0.776061074877,0.674558312605,1.81827744636,84.7502444049,90.0
59,1,Y1050206,-0.0112410077042,2.70491190175,0.674558312605,1.60947223103,81.7639661818,70.0
59,1,Y1050236,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,14.7336560087,20.0
59,1,Y1050241,0.155122524442,0.293848368157,1.6080011668,-0.85703937502,20.3231101281,20.0
59,1,Y1050248,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,14.7336560087,30.0
59,1,Y9999995,-0.454877092418,-0.188364338562,1.6080011668,1.42676766762,59.6210154093,57.0
59,2,Y1050173,-0.454877092418,0.776061074877,0.207836885505,1.75302581657,82.1913343765,70.0
59,2,Y1050179,0.100432903773,2.22269919504,0.207836885505,1.88352907615,84.3904523526,95.0
59,2,Y1050185,0.266304721034,0.293848368157,0.207836885505,1.5572709272,78.5718601907,99.0
59,2,Y1050191,1.81684561928,0.776061074877,0.207836885505,0.304439635238,36.6007675011,40.0
59,2,Y1050199,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.0373271938,30.0
59,2,Y1050202,-0.382758911023,0.776061074877,0.207836885505,1.10050951867,71.0410650993,75.0
59,2,Y1050208,0.158127448688,3.66933731519,1.6080011668,1.36151603783,79.1208278894,70.0
59,2,Y1050212,-0.454877092418,-0.188364338562,-0.725605968694,-0.530781226071,20.6513962055,20.0
59,2,Y1050216,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.0373271938,10.0
59,2,Y1050234,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.0373271938,10.0
59,2,Y1050259,2.85942367521,1.2582737816,1.1412797397,1.16576114846,73.4992482544,80.0
59,2,Y1050264,-0.454877092418,0.776061074877,0.207836885505,0.317489961196,37.5504640873,40.0
59,2,Y9999988,-0.454877092418,-0.188364338562,-0.258884541594,-0.008768187753,30.7195314227,33.0
59,3,Y1050166,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.5644701683,20.0
59,3,Y1050189,1.61000666879,0.293848368157,1.6080011668,1.79217679444,85.8770128706,91.0
59,3,Y1050193,-0.454877092418,-0.670577045282,-0.725605968694,-0.465529596281,22.2818991759,20.0
59,3,Y1050201,0.316386791294,0.293848368157,0.674558312605,0.708999739934,65.5603495418,68.0
59,3,Y1050211,-0.454877092418,-0.188364338562,0.207836885505,-0.100120469459,30.166474503,40.0
59,3,Y1050218,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.5644701683,10.0
59,3,Y1050229,0.338422901925,0.293848368157,2.0747225939,1.94878070594,89.332521274,99.0
59,3,Y1050233,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.5644701683,10.0
59,3,Y1050240,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.5644701683,10.0
59,3,Y1050257,-0.454877092418,-0.188364338562,-0.725605968694,0.186986701616,33.4264591374,40.0
59,3,Y1050269,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.5644701683,10.0
59,3,Y9999989,-0.454877092418,-0.188364338562,0.207836885505,1.16576114846,51.8861616276,59.0
59,3,Y9999994,-0.454877092418,-0.670577045282,-0.725605968694,0.513244850565,39.0754716949,20.0
59,4,Y1050165,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.6269813659,0.0
59,4,Y1050183,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.6269813659,10.0
59,4,Y1050188,-0.454877092418,-0.188364338562,3.0081654481,-0.230623729038,36.295102408,45.0
59,4,Y1050196,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.6269813659,10.0
59,4,Y1050205,2.8953402398,1.74048648832,0.207836885505,1.49201929741,78.0345243532,88.0
59,4,Y1050224,-0.16640436734,0.293848368157,3.0081654481,1.27016375613,83.9984712286,68.0
59,4,Y1050232,3.07891379244,-0.188364338562,0.674558312605,-0.85703937502,18.2305083524,10.0
59,4,Y1050235,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.6269813659,10.0
59,4,Y1050245,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.6269813659,10.0
59,4,Y1050249,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.6269813659,30.0
59,4,Y1050250,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.6269813659,10.0
59,4,Y9999990,0.72178797145,2.22269919504,2.0747225939,1.49201929741,83.6194752983,63.0
59,4,Y9999997,-0.454877092418,-0.188364338562,-0.258884541594,1.49201929741,55.8972860785,58.0
59,5,Y1050177,-0.0762566404694,-0.188364338562,1.1412797397,-0.85703937502,18.3521191665,20.0
59,5,Y1050184,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.0220945611,10.0
59,5,Y1050197,4.48055185758,1.2582737816,0.674558312605,1.62252255699,82.3743627764,80.0
59,5,Y1050200,0.371203893469,1.2582737816,0.674558312605,-0.269774706912,26.2820340247,30.0
59,5,Y1050209,-0.454877092418,4.15155002191,0.674558312605,1.5572709272,77.1166979097,85.0
59,5,Y1050214,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.0220945611,20.0
59,5,Y1050219,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.0220945611,20.0
59,5,Y1050220,0.22663972109,-0.670577045282,0.674558312605,-0.400277966491,26.0355927322,30.0
59,5,Y1050226,0.2182259331,0.293848368157,1.6080011668,-0.295875358828,28.7197318866,40.0
59,5,Y1050230,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.0220945611,0.0
59,5,Y1050261,-0.454877092418,2.22269919504,-0.725605968694,1.70082451274,78.8958737796,82.0
59,5,Y1050263,-0.454877092418,-0.670577045282,-0.725605968694,-0.66128448565,18.4705036491,40.0
59,5,Y9999991,-0.454877092418,-0.670577045282,-0.725605968694,0.447993220775,38.0114884809,36.0
59,6,Y1050163,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.2558610429,0.0
59,6,Y1050172,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.2558610429,10.0
59,6,Y1050176,-0.299545624797,2.70491190175,0.207836885505,1.36151603783,74.5534715026,90.0
59,6,Y1050178,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.2558610429,20.0
59,6,Y1050215,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.2558610429,20.0
59,6,Y1050225,2.17022470776,1.2582737816,1.1412797397,1.23101277825,76.388626703,75.0
59,6,Y1050228,2.06925925391,1.2582737816,2.0747225939,1.10050951867,76.3078668352,66.0
59,6,Y1050238,-0.454877092418,-0.670577045282,-0.725605968694,0.186986701616,33.1381413,40.0
59,6,Y1050244,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.2558610429,10.0
59,6,Y1050246,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.2558610429,30.0
59,6,Y1050253,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.2558610429,10.0
59,6,Y1050262,-0.328670275102,-0.188364338562,2.0747225939,0.447993220775,43.8037724016,50.0
59,6,Y9999993,0.532828434339,0.776061074877,-0.258884541594,1.20491212634,50.7733849651,49.0
59,7,Y1050161,-0.454877092418,-0.670577045282,-0.725605968694,-0.0740198175427,28.9671753539,40.0
59,7,Y1050164,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.294616546,0.0
59,7,Y1050186,1.7327077409,1.2582737816,1.1412797397,1.16576114846,74.2784732466,85.0
59,7,Y1050198,-0.454877092418,-0.670577045282,-0.725605968694,0.0564834420368,31.2459351553,20.0
59,7,Y1050207,0.356862209637,-0.188364338562,1.1412797397,0.252238331406,37.8381109583,40.0
59,7,Y1050213,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.294616546,10.0
59,7,Y1050239,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.294616546,10.0
59,7,Y1050255,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.294616546,40.0
59,7,Y1050265,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.294616546,20.0
59,7,Y1050271,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.294616546,0.0
59,7,Y1050273,-0.454877092418,-0.670577045282,1.1412797397,-0.269774706912,28.8837390136,40.0
59,7,Y9999992,-0.353911638565,-0.188364338562,1.6080011668,-0.100120469459,32.5473181443,38.0
59,7,Y9999998,-0.334680123594,-0.670577045282,-0.258884541594,1.16576114846,51.4443033913,49.0
59,8,Y1050170,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.4531337395,10.0
59,8,Y1050175,-0.286601336165,0.293848368157,0.207836885505,0.434942894817,39.9133441285,30.0
59,8,Y1050187,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.4531337395,20.0
59,8,Y1050210,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.4531337395,20.0
59,8,Y1050217,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.4531337395,10.0
59,8,Y1050221,0.554777446112,1.2582737816,3.0081654481,1.36151603783,83.5823390582,80.0
59,8,Y1050222,0.795171383762,1.2582737816,2.0747225939,1.16576114846,56.6943961678,50.0
59,8,Y1050231,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.4531337395,10.0
59,8,Y1050254,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.4531337395,20.0
59,8,Y1050266,-0.454877092418,0.293848368157,0.207836885505,0.447993220775,40.1872523918,40.0
59,8,Y1050268,-0.221879890986,1.74048648832,0.674558312605,1.36151603783,78.1297975506,60.0
59,8,Y1050272,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.4531337395,0.0
59,8,Y9999996,-0.454877092418,-0.670577045282,-0.725605968694,1.16576114846,50.3386014017,54.0
59,9,Y1050168,-0.454877092418,-0.670577045282,-0.725605968694,-0.752636767356,16.7577668596,10.0
59,9,Y1050223,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,14.7788279716,20.0
59,9,Y1050227,-0.454877092418,-0.670577045282,-0.725605968694,-0.817888397146,15.5209300546,10.0
59,9,Y1050242,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,14.7788279716,20.0
59,9,Y1050247,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,14.7788279716,30.0
59,9,Y1050252,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,14.7788279716,10.0
59,9,Y1050256,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,14.7788279716,30.0
59,9,Y1050258,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,14.7788279716,10.0
59,9,Y1050260,2.37776480729,0.293848368157,1.6080011668,1.16576114846,56.4926978706,50.0
59,9,Y1050267,-0.328670275102,0.293848368157,-0.258884541594,-0.85703937502,14.3827537064,30.0
59,9,Y9999987,-0.454877092418,-0.670577045282,-0.725605968694,0.904754629303,48.1734217059,27.0
59,9,Y9999999,-0.340143622269,-0.188364338562,0.207836885505,1.88352907615,88.8109598214,73.0
59,10,Y1050167,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.475117256,30.0
59,10,Y1050169,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.475117256,0.0
59,10,Y1050171,-0.412808153481,1.74048648832,1.1412797397,-0.85703937502,19.7808519757,10.0
59,10,Y1050174,-0.454877092418,1.74048648832,-0.725605968694,1.43981799358,74.9136292283,80.0
59,10,Y1050181,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.475117256,20.0
59,10,Y1050195,-0.303428911639,0.776061074877,0.207836885505,0.29138930928,36.8707192269,40.0
59,10,Y1050203,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.475117256,10.0
59,10,Y1050237,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.475117256,0.0
59,10,Y1050243,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.475117256,10.0
59,10,Y1050251,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.475117256,0.0
59,10,Y1050270,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.475117256,40.0
59,10,Y9999986,0.933397898061,0.293848368157,-0.258884541594,1.42676766762,54.6865226225,58.0
60,1,Y1050162,1.05960471538,0.776061074877,-0.258884541594,0.317489961196,36.500397828,30.0
60,1,Y1050177,-0.0762566404694,-0.188364338562,1.1412797397,-0.85703937502,18.8674038336,20.0
60,1,Y1050178,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.0277455653,20.0
60,1,Y1050197,4.48055185758,1.2582737816,0.674558312605,1.62252255699,82.5249241034,80.0
60,1,Y1050198,-0.454877092418,-0.670577045282,-0.725605968694,0.0564834420368,31.1665925343,20.0
60,1,Y1050206,-0.0112410077042,2.70491190175,0.674558312605,1.60947223103,81.2183012607,70.0
60,1,Y1050209,-0.454877092418,4.15155002191,0.674558312605,1.5572709272,79.7677218444,85.0
60,1,Y1050212,-0.454877092418,-0.188364338562,-0.725605968694,-0.530781226071,20.6355073398,20.0
60,1,Y1050217,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.0277455653,10.0
60,1,Y1050237,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.0277455653,0.0
60,1,Y1050246,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.0277455653,30.0
60,1,Y1050261,-0.454877092418,2.22269919504,-0.725605968694,1.70082451274,79.9698671288,82.0
60,1,Y1050263,-0.454877092418,-0.670577045282,-0.725605968694,-0.66128448565,18.4860699158,40.0
60,2,Y1050160,-0.454877092418,-0.670577045282,-0.725605968694,-0.530781226071,21.0356155359,30.0
60,2,Y1050194,5.22442968682,-0.188364338562,1.1412797397,-0.66128448565,24.5629160289,20.0
60,2,Y1050207,0.356862209637,-0.188364338562,1.1412797397,0.252238331406,38.9851546196,40.0
60,2,Y1050222,0.795171383762,1.2582737816,2.0747225939,1.16576114846,56.5070748611,50.0
60,2,Y1050228,2.06925925391,1.2582737816,2.0747225939,1.10050951867,76.6237817551,66.0
60,2,Y1050230,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.3509117458,0.0
60,2,Y1050240,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.3509117458,10.0
60,2,Y1050250,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.3509117458,10.0
60,2,Y1050252,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.3509117458,10.0
60,2,Y1050253,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.3509117458,10.0
60,2,Y1050255,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.3509117458,40.0
60,2,Y9999989,-0.454877092418,-0.188364338562,0.207836885505,1.16576114846,52.5128815144,59.0
60,2,Y9999994,-0.454877092418,-0.670577045282,-0.725605968694,0.513244850565,39.2266676639,20.0
60,3,Y1050169,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.1552826258,0.0
60,3,Y1050171,-0.412808153481,1.74048648832,1.1412797397,-0.85703937502,19.6424358552,10.0
60,3,Y1050179,0.100432903773,2.22269919504,0.207836885505,1.88352907615,85.4152207213,95.0
60,3,Y1050200,0.371203893469,1.2582737816,0.674558312605,-0.269774706912,28.6999994196,30.0
60,3,Y1050213,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.1552826258,10.0
60,3,Y1050225,2.17022470776,1.2582737816,1.1412797397,1.23101277825,75.9976125955,75.0
60,3,Y1050235,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.1552826258,10.0
60,3,Y1050254,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.1552826258,20.0
60,3,Y1050266,-0.454877092418,0.293848368157,0.207836885505,0.447993220775,40.5412007519,40.0
60,3,Y1050270,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.1552826258,40.0
60,3,Y9999987,-0.454877092418,-0.670577045282,-0.725605968694,0.904754629303,46.3333287874,27.0
60,3,Y9999990,0.72178797145,2.22269919504,2.0747225939,1.49201929741,83.2579016555,63.0
60,3,Y9999995,-0.454877092418,-0.188364338562,1.6080011668,1.42676766762,61.6381900226,57.0
60,4,Y1050172,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.4711853113,10.0
60,4,Y1050173,-0.454877092418,0.776061074877,0.207836885505,1.75302581657,84.0999410334,70.0
60,4,Y1050187,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.4711853113,20.0
60,4,Y1050191,1.81684561928,0.776061074877,0.207836885505,0.304439635238,36.1591242361,40.0
60,4,Y1050210,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.4711853113,20.0
60,4,Y1050215,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.4711853113,20.0
60,4,Y1050219,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.4711853113,20.0
60,4,Y1050231,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.4711853113,10.0
60,4,Y1050234,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.4711853113,10.0
60,4,Y1050269,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.4711853113,10.0
60,4,Y1050271,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.4711853113,0.0
60,4,Y1050273,-0.454877092418,-0.670577045282,1.1412797397,-0.269774706912,29.2492188658,40.0
60,4,Y9999996,-0.454877092418,-0.670577045282,-0.725605968694,1.16576114846,50.30889238,54.0
60,5,Y1050163,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.4943054995,0.0
60,5,Y1050175,-0.286601336165,0.293848368157,0.207836885505,0.434942894817,39.4347886306,30.0
60,5,Y1050176,-0.299545624797,2.70491190175,0.207836885505,1.36151603783,73.7969254687,90.0
60,5,Y1050186,1.7327077409,1.2582737816,1.1412797397,1.16576114846,73.5444168952,85.0
60,5,Y1050190,2.59211606865,1.2582737816,1.1412797397,1.75302581657,83.5957526995,90.0
60,5,Y1050192,1.09566380582,1.2582737816,2.541444021,0.904754629303,72.5942421743,70.0
60,5,Y1050196,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.4943054995,10.0
60,5,Y1050202,-0.382758911023,0.776061074877,0.207836885505,1.10050951867,70.7590325232,75.0
60,5,Y1050214,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.4943054995,20.0
60,5,Y1050239,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.4943054995,10.0
60,5,Y1050249,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.4943054995,30.0
60,5,Y1050257,-0.454877092418,-0.188364338562,-0.725605968694,0.186986701616,33.2105702221,40.0
60,5,Y1050272,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.4943054995,0.0
60,6,Y1050165,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.3361788362,0.0
60,6,Y1050174,-0.454877092418,1.74048648832,-0.725605968694,1.43981799358,75.4789319424,80.0
60,6,Y1050180,-0.454877092418,-0.670577045282,0.674558312605,-0.178422425206,29.5727834397,40.0
