evaluation_num,kfold_split_num,label_val_predict,label_val_test,positive_error,negative_error,positive_error_rate,negative_error_rate
1.0,1.0,85.3231091848,90.0,0.0,-4.6768908152,0.0,-0.0519654535022
1.0,1.0,28.37604205,40.0,0.0,-11.62395795,0.0,-0.29059894875
1.0,1.0,76.5860348304,80.0,0.0,-3.4139651696,0.0,-0.04267456462
1.0,1.0,83.9595519869,85.0,0.0,-1.0404480131,0.0,-0.01224056486
1.0,1.0,28.8701241883,20.0,8.8701241883,0.0,0.443506209415,0.0
1.0,1.0,20.9737812076,20.0,0.9737812076,0.0,0.04868906038,0.0
1.0,1.0,13.8532911478,10.0,3.8532911478,0.0,0.38532911478,0.0
1.0,1.0,13.1386166969,10.0,3.1386166969,0.0,0.31386166969,0.0
1.0,1.0,29.5615596268,30.0,0.0,-0.4384403732,0.0,-0.0146146791067
1.0,1.0,14.6290213565,10.0,4.6290213565,0.0,0.46290213565,0.0
1.0,1.0,67.7651167917,63.0,4.7651167917,0.0,0.0756367744714,0.0
1.0,1.0,43.4216786558,54.0,0.0,-10.5783213442,0.0,-0.195894839707
1.0,1.0,74.1606477365,73.0,1.1606477365,0.0,0.0158992840616,0.0
1.0,2.0,26.1895423403,30.0,0.0,-3.8104576597,0.0,-0.127015255323
1.0,2.0,25.8066177255,20.0,5.8066177255,0.0,0.290330886275,0.0
1.0,2.0,87.0509261719,90.0,0.0,-2.9490738281,0.0,-0.0327674869789
1.0,2.0,37.4386744775,30.0,7.4386744775,0.0,0.247955815917,0.0
1.0,2.0,4.5590475529,10.0,0.0,-5.4409524471,0.0,-0.54409524471
1.0,2.0,38.8767592479,50.0,0.0,-11.1232407521,0.0,-0.222464815042
1.0,2.0,8.131173588,10.0,0.0,-1.868826412,0.0,-0.1868826412
1.0,2.0,6.85515669298,10.0,0.0,-3.14484330702,0.0,-0.314484330702
1.0,2.0,56.6951110671,50.0,6.6951110671,0.0,0.133902221342,0.0
1.0,2.0,63.8607145812,60.0,3.8607145812,0.0,0.06434524302,0.0
1.0,2.0,7.81388874735,10.0,0.0,-2.18611125265,0.0,-0.218611125265
