evaluation_num,kfold_split_num,username,video_backward_seek_avg,video_stop_backward_seek_avg,qz_mean,video_pause_backward_seek_avg,hw_mean,video_stop_backward_seek_sum,label_val_predict,label_val_test
53,8,Y1050194,4.16779257927,-0.445541801005,-0.806519044786,0.320096010824,-0.434804612345,-0.404143871225,16.8189856799,20.0
53,8,Y1050211,-0.536832504368,-0.445541801005,-0.407536407573,0.138215747916,-0.434804612345,-0.404143871225,24.6731396171,40.0
53,8,Y1050233,-0.536832504368,-0.445541801005,-0.945699034544,-0.58930530371,-0.434804612345,-0.404143871225,13.5004817303,10.0
53,8,Y1050236,-0.536832504368,-0.445541801005,-0.945699034544,-0.58930530371,-0.434804612345,-0.404143871225,13.5004817303,20.0
53,8,Y1050238,-0.536832504368,-0.445541801005,0.576002186902,-0.58930530371,-0.434804612345,-0.404143871225,40.7488201722,40.0
53,8,Y1050254,-0.536832504368,-0.445541801005,-0.945699034544,-0.58930530371,-0.434804612345,-0.404143871225,13.5004817303,20.0
53,8,Y1050269,-0.536832504368,-0.445541801005,-0.945699034544,-0.58930530371,-0.434804612345,-0.404143871225,13.5004817303,10.0
53,8,Y9999994,-0.536832504368,-0.445541801005,0.121347553507,-0.58930530371,-0.434804612345,-0.404143871225,32.6075483178,20.0
53,9,Y1050166,-0.18176646032,-0.445541801005,-0.945699034544,2.32077890279,-0.434804612345,-0.404143871225,19.4607954575,20.0
53,9,Y1050171,-0.462860411976,-0.445541801005,-0.221963087803,-0.151926576384,-0.434804612345,-0.404143871225,27.1081508093,10.0
53,9,Y1050197,4.35472440826,3.13814884101,1.54098344904,2.6592188434,0.53433787367,7.18298373792,84.112205162,80.0
53,9,Y1050222,0.342378652254,0.884891124892,0.845083500248,0.0862499588271,-0.434804612345,0.285595002332,45.8474631731,50.0
53,9,Y1050223,-0.18176646032,1.24773646832,-0.639503057077,0.0720774704298,-0.434804612345,0.975333875891,19.7234241484,20.0
53,9,Y1050231,-0.536832504368,-0.445541801005,-0.945699034544,-0.58930530371,-0.434804612345,-0.404143871225,13.1950741936,10.0
53,9,Y1050241,0.602337720164,0.718587007991,-0.945699034544,0.471662897063,-0.434804612345,0.285595002332,14.7433976509,20.0
53,9,Y1050243,-0.536832504368,-0.445541801005,-0.945699034544,-0.58930530371,-0.434804612345,-0.404143871225,13.1950741936,10.0
53,9,Y1050246,-0.536832504368,-0.445541801005,-0.945699034544,-0.58930530371,-0.434804612345,-0.404143871225,13.1950741936,30.0
53,9,Y1050255,-0.00423343829592,-0.445541801005,-0.1662910919,0.50197627373,-0.434804612345,-0.404143871225,29.4496003794,40.0
53,9,Y1050273,-0.536832504368,-0.445541801005,0.297642207386,-0.58930530371,-0.434804612345,-0.404143871225,35.4852254085,40.0
53,9,Y9999997,-0.536832504368,-0.445541801005,1.5595407811,-0.0638734332519,-0.434804612345,-0.404143871225,59.2502978164,58.0
53,10,Y1050162,3.10259444713,0.219674657287,0.214134213531,2.2168473239,-0.434804612345,0.285595002332,41.6027212613,30.0
53,10,Y1050172,-0.536832504368,-0.445541801005,-0.593109727065,-0.58930530371,-0.434804612345,-0.404143871225,19.800684281,10.0
53,10,Y1050175,-0.224804768969,-0.445541801005,0.288363541216,0.432163647534,-0.434804612345,-0.404143871225,38.0420873677,30.0
53,10,Y1050177,1.25625101807,2.81401886419,-0.732289716906,0.0654636427538,-0.434804612345,0.975333875891,17.2898868926,20.0
53,10,Y1050180,-0.536832504368,-0.445541801005,0.149183551458,-0.58930530371,-0.434804612345,-0.404143871225,32.9239992886,40.0
53,10,Y1050203,-0.536832504368,-0.445541801005,-0.945699034544,-0.58930530371,-0.434804612345,-0.404143871225,13.5671096492,10.0
53,10,Y1050207,0.0340975549339,0.427554805741,0.566723520732,-0.250346631864,-0.434804612345,1.66507274945,42.1887306064,40.0
53,10,Y1050218,-0.536832504368,-0.445541801005,-0.945699034544,-0.58930530371,-0.434804612345,-0.404143871225,13.5671096492,10.0
53,10,Y1050258,-0.536832504368,-0.445541801005,-0.945699034544,-0.58930530371,-0.434804612345,-0.404143871225,13.5671096492,10.0
53,10,Y1050261,-0.536832504368,-0.445541801005,1.35541012955,-0.58930530371,1.14183796785,-0.404143871225,71.8092417865,82.0
53,10,Y1050266,-0.536832504368,0.401097333655,0.687346178708,-0.192475639517,-0.434804612345,0.285595002332,43.2500592271,40.0
53,10,Y9999989,-0.536832504368,-0.445541801005,1.21623013979,-0.58930530371,-0.434804612345,-0.404143871225,51.78876462,59.0
54,1,Y1050166,-0.18176646032,-0.445541801005,-0.945699034544,2.32077890279,-0.434804612345,-0.404143871225,20.1624949154,20.0
54,1,Y1050170,-0.536832504368,-0.445541801005,-0.945699034544,-0.58930530371,-0.434804612345,-0.404143871225,13.311884482,10.0
54,1,Y1050171,-0.462860411976,-0.445541801005,-0.221963087803,-0.151926576384,-0.434804612345,-0.404143871225,27.1412970161,10.0
54,1,Y1050182,0.803119113958,3.43488756542,1.83790076061,3.4726872343,1.90552421764,3.04455049657,96.9506300465,90.0
54,1,Y1050198,0.173299583728,4.21097343499,-0.0735044321542,-0.58930530371,-0.434804612345,0.285595002332,30.2652027283,20.0
54,1,Y1050225,2.06698515186,4.21097343499,0.984263490006,1.81151416666,2.18882718126,3.73428937012,79.8666666216,75.0
54,1,Y1050231,-0.536832504368,-0.445541801005,-0.945699034544,-0.58930530371,-0.434804612345,-0.404143871225,13.311884482,10.0
54,1,Y1050249,-0.536832504368,-0.445541801005,-0.945699034544,-0.58930530371,-0.434804612345,-0.404143871225,13.311884482,30.0
54,1,Y1050253,-0.536832504368,-0.445541801005,-0.945699034544,-0.58930530371,-0.434804612345,-0.404143871225,13.311884482,10.0
54,1,Y1050262,-0.448065993356,-0.445541801005,0.910034162321,0.138215747916,-0.434804612345,-0.404143871225,47.848691096,50.0
54,1,Y9999989,-0.536832504368,-0.445541801005,1.21623013979,-0.58930530371,-0.434804612345,-0.404143871225,51.5520238984,59.0
54,1,Y9999990,0.557064575063,0.0446176980102,1.54098344904,0.845223987734,-0.434804612345,0.285595002332,69.5776962221,63.0
54,1,Y9999992,-0.421436040053,0.718587007991,-0.101340430106,-0.107322607008,-0.434804612345,0.975333875891,29.7312158291,38.0
54,2,Y1050167,-0.536832504368,-0.445541801005,-0.333307079609,-0.58930530371,-0.434804612345,-0.404143871225,23.9382206496,30.0
54,2,Y1050200,1.10938279063,-0.445541801005,-0.472487069367,2.84988512197,-0.434804612345,-0.404143871225,28.6348279193,30.0
54,2,Y1050205,3.12142370702,0.401097333655,1.5595407811,1.95701837699,2.22183813529,0.975333875891,88.2504150241,88.0
54,2,Y1050207,0.0340975549339,0.427554805741,0.566723520732,-0.250346631864,-0.434804612345,1.66507274945,41.9316588551,40.0
54,2,Y1050208,0.0718521424697,-0.445541801005,1.00282082207,-0.498365172257,1.83161909669,-0.404143871225,70.6169413583,70.0
54,2,Y1050212,-0.536832504368,-0.445541801005,-0.713732384957,-0.58930530371,-0.434804612345,-0.404143871225,17.1796622747,20.0
54,2,Y1050215,-0.536832504368,-0.445541801005,-0.945699034544,-0.58930530371,-0.434804612345,-0.404143871225,13.0585900951,20.0
54,2,Y1050220,0.723651951999,-0.445541801005,-0.620945725016,0.647480484056,-0.434804612345,-0.404143871225,21.1545084761,30.0
54,2,Y1050226,-0.0634111124226,-0.445541801005,0.121347553507,-0.371048988222,-0.434804612345,-0.404143871225,32.3315439696,40.0
54,2,Y1050257,-0.536832504368,-0.445541801005,0.678067512538,-0.58930530371,-0.434804612345,-0.404143871225,41.9060953515,40.0
54,2,Y1050261,-0.536832504368,-0.445541801005,1.35541012955,-0.58930530371,1.14183796785,-0.404143871225,72.3724579546,82.0
54,2,Y9999986,1.70769213107,-0.445541801005,1.03065682002,0.514967721184,-0.434804612345,-0.404143871225,49.825823494,58.0
54,2,Y9999996,-0.536832504368,-0.445541801005,1.36468879544,-0.58930530371,-0.434804612345,-0.404143871225,54.1044690051,54.0
54,3,Y1050169,-0.536832504368,-0.445541801005,-0.945699034544,-0.58930530371,-0.434804612345,-0.404143871225,14.3610200708,0.0
54,3,Y1050210,-0.536832504368,-0.445541801005,-0.945699034544,-0.58930530371,-0.434804612345,-0.404143871225,14.3610200708,20.0
54,3,Y1050216,-0.536832504368,-0.445541801005,-0.945699034544,-0.58930530371,-0.434804612345,-0.404143871225,14.3610200708,10.0
54,3,Y1050227,-0.323792877939,-0.445541801005,-0.732289716906,-0.58930530371,-0.434804612345,-0.404143871225,18.0951674501,10.0
54,3,Y1050230,-0.536832504368,-0.445541801005,-0.945699034544,-0.58930530371,-0.434804612345,-0.404143871225,14.3610200708,0.0
54,3,Y1050232,1.94862980396,-0.445541801005,-0.945699034544,-0.58930530371,-0.434804612345,-0.404143871225,14.1042036885,10.0
54,3,Y1050234,-0.536832504368,-0.445541801005,-0.945699034544,-0.58930530371,-0.434804612345,-0.404143871225,14.3610200708,10.0
54,3,Y1050235,-0.536832504368,-0.445541801005,-0.945699034544,-0.58930530371,-0.434804612345,-0.404143871225,14.3610200708,10.0
54,3,Y1050237,-0.536832504368,-0.445541801005,-0.945699034544,-0.58930530371,-0.434804612345,-0.404143871225,14.3610200708,0.0
54,3,Y1050245,-0.536832504368,-0.445541801005,-0.945699034544,-0.58930530371,-0.434804612345,-0.404143871225,14.3610200708,10.0
54,3,Y9999993,0.157861929593,-0.0406274314434,1.29045946747,-0.051572352349,-0.434804612345,0.285595002332,54.9269620381,49.0
54,3,Y9999997,-0.536832504368,-0.445541801005,1.5595407811,-0.0638734332519,-0.434804612345,-0.404143871225,59.5154104782,58.0
54,3,Y9999998,-0.452292970105,-0.445541801005,1.17911547567,-0.450729865652,-0.434804612345,-0.404143871225,52.0302246108,49.0
54,4,Y1050173,-0.41847715647,2.65880168655,1.40180345928,1.59325785117,-0.434804612345,0.285595002332,65.4336657207,70.0
54,4,Y1050174,-0.536832504368,-0.445541801005,1.18839414184,-0.58930530371,1.97942933858,-0.404143871225,74.387984261,80.0
54,4,Y1050178,-0.536832504368,-0.445541801005,-0.945699034544,-0.58930530371,-0.434804612345,-0.404143871225,12.4797615782,20.0
54,4,Y1050193,-0.536832504368,-0.445541801005,-0.667339055028,-0.58930530371,-0.434804612345,-0.404143871225,17.573323598,20.0
54,4,Y1050195,0.244312792537,0.48576124619,0.0563968917127,0.647480484056,-0.188454209189,0.285595002332,35.0354721514,40.0
54,4,Y1050199,-0.536832504368,-0.445541801005,-0.945699034544,-0.58930530371,-0.434804612345,-0.404143871225,12.4797615782,30.0
54,4,Y1050204,0.180588329416,1.30235835128,1.71727810292,0.151016704896,1.19110804848,2.354811623,80.8732970042,90.0
54,4,Y1050218,-0.536832504368,-0.445541801005,-0.945699034544,-0.58930530371,-0.434804612345,-0.404143871225,12.4797615782,10.0
54,4,Y1050240,-0.536832504368,-0.445541801005,-0.945699034544,-0.58930530371,-0.434804612345,-0.404143871225,12.4797615782,10.0
54,4,Y1050242,-0.536832504368,-0.445541801005,-0.945699034544,-0.58930530371,-0.434804612345,-0.404143871225,12.4797615782,20.0
54,4,Y1050247,-0.536832504368,-0.445541801005,-0.834355042738,-0.58930530371,-0.434804612345,-0.404143871225,14.5171863861,30.0
54,4,Y1050254,-0.536832504368,-0.445541801005,-0.945699034544,-0.58930530371,-0.434804612345,-0.404143871225,12.4797615782,20.0
54,4,Y1050266,-0.536832504368,0.401097333655,0.687346178708,-0.192475639517,-0.434804612345,0.285595002332,42.9991682139,40.0
54,5,Y1050175,-0.224804768969,-0.445541801005,0.288363541216,0.432163647534,-0.434804612345,-0.404143871225,37.4052078544,30.0
54,5,Y1050176,0.0888782868128,-0.445541801005,1.15127947772,0.627469415871,3.21118135436,-0.404143871225,85.4169074105,90.0
54,5,Y1050188,0.0549442358308,-0.445541801005,0.000724895809492,4.74584907464,-0.434804612345,-0.404143871225,41.5053678943,45.0
54,5,Y1050201,0.715761595547,-0.445541801005,0.780132838454,1.97722729453,1.96070670794,-0.404143871225,74.1284336948,68.0
54,5,Y1050209,-0.477654830241,-0.445541801005,1.59665544494,0.138215747916,2.70616302789,-0.404143871225,89.1945052176,85.0
54,5,Y1050222,0.342378652254,0.884891124892,0.845083500248,0.0862499588271,-0.434804612345,0.285595002332,45.5100468592,50.0
54,5,Y1050243,-0.536832504368,-0.445541801005,-0.945699034544,-0.58930530371,-0.434804612345,-0.404143871225,13.6958386319,10.0
54,5,Y1050258,-0.536832504368,-0.445541801005,-0.945699034544,-0.58930530371,-0.434804612345,-0.404143871225,13.6958386319,10.0
54,5,Y1050267,-0.448065993356,-0.445541801005,-0.463208403476,-0.346798286744,-0.434804612345,-0.404143871225,22.6371270587,30.0
54,5,Y1050268,-0.195422846465,1.04693102865,1.41108212545,0.0542710114702,-0.434804612345,0.975333875891,66.2639504157,60.0
54,5,Y1050271,-0.536832504368,-0.445541801005,-0.945699034544,-0.58930530371,-0.434804612345,-0.404143871225,13.6958386319,0.0
54,5,Y1050273,-0.536832504368,-0.445541801005,0.297642207386,-0.58930530371,-0.434804612345,-0.404143871225,35.4426611385,40.0
54,5,Y9999995,-0.536832504368,-0.445541801005,1.34613146338,-0.381442145895,-0.434804612345,-0.404143871225,54.223451824,57.0
54,6,Y1050180,-0.536832504368,-0.445541801005,0.149183551458,-0.58930530371,-0.434804612345,-0.404143871225,32.6494045773,40.0
54,6,Y1050181,-0.536832504368,-0.445541801005,-0.945699034544,-0.58930530371,-0.434804612345,-0.404143871225,12.7099578708,20.0
54,6,Y1050191,1.21877182438,-0.445541801005,0.121347553507,2.36119673932,-0.434804612345,-0.404143871225,38.651529404,40.0
54,6,Y1050192,1.18192125807,0.330544068555,0.919312828212,0.667867062959,2.43123597797,0.285595002332,76.2053534523,70.0
54,6,Y1050197,4.35472440826,3.13814884101,1.54098344904,2.6592188434,0.53433787367,7.18298373792,82.4159343454,80.0
54,6,Y1050202,-0.375150644974,1.46695552939,1.04921415208,1.58026640372,1.75771397574,0.975333875891,75.4937190163,75.0
54,6,Y1050219,-0.536832504368,-0.445541801005,-0.723011050932,-0.58930530371,-0.434804612345,-0.404143871225,16.7654385572,20.0
54,6,Y1050223,-0.18176646032,1.24773646832,-0.639503057077,0.0720774704298,-0.434804612345,0.975333875891,19.1544456963,20.0
54,6,Y1050224,0.173299583728,2.88054050908,1.34613146338,0.450010483912,-0.434804612345,2.354811623,63.5631588617,68.0
54,6,Y1050236,-0.536832504368,-0.445541801005,-0.945699034544,-0.58930530371,-0.434804612345,-0.404143871225,12.7099578708,20.0
54,6,Y1050241,0.602337720164,0.718587007991,-0.945699034544,0.471662897063,-0.434804612345,0.285595002332,14.4199595426,20.0
54,6,Y1050246,-0.536832504368,-0.445541801005,-0.945699034544,-0.58930530371,-0.434804612345,-0.404143871225,12.7099578708,30.0
54,6,Y9999991,-0.536832504368,-0.445541801005,0.613116850744,-0.58930530371,-0.434804612345,-0.404143871225,41.0983226757,36.0
54,7,Y1050165,-0.536832504368,-0.445541801005,-0.945699034544,-0.58930530371,-0.434804612345,-0.404143871225,13.1995315987,0.0
54,7,Y1050172,-0.536832504368,-0.445541801005,-0.593109727065,-0.58930530371,-0.434804612345,-0.404143871225,19.5137941941,10.0
54,7,Y1050179,0.415928047042,2.65880168655,1.93068741952,0.956676930996,2.77612654239,2.354811623,95.3768102355,95.0
54,7,Y1050183,-0.536832504368,-0.445541801005,-0.945699034544,-0.58930530371,-0.434804612345,-0.404143871225,13.1995315987,10.0
54,7,Y1050185,0.186531858752,2.09963423358,1.50386878519,0.038802933941,3.50680183815,2.354811623,90.6998543846,99.0
54,7,Y1050190,2.71878496139,1.33945570923,1.74511410087,3.01192390184,1.24037812911,0.975333875891,87.4171740953,90.0
54,7,Y1050206,-0.0472717469455,1.95326908209,1.59665544494,0.380722764882,-0.434804612345,0.975333875891,68.4223420853,70.0
54,7,Y1050238,-0.536832504368,-0.445541801005,0.576002186902,-0.58930530371,-0.434804612345,-0.404143871225,40.4505596365,40.0
54,7,Y1050248,-0.536832504368,-0.445541801005,-0.945699034544,-0.58930530371,-0.434804612345,-0.404143871225,13.1995315987,30.0
54,7,Y1050251,-0.536832504368,-0.445541801005,-0.945699034544,-0.58930530371,-0.434804612345,-0.404143871225,13.1995315987,0.0
54,7,Y1050255,-0.00423343829592,-0.445541801005,-0.1662910919,0.50197627373,-0.434804612345,-0.404143871225,29.5098806335,40.0
54,7,Y1050270,-0.536832504368,-0.445541801005,-0.945699034544,-0.58930530371,-0.434804612345,-0.404143871225,13.1995315987,40.0
54,7,Y9999988,-0.407717579131,-0.445541801005,0.0563968917127,-0.346798286744,-0.434804612345,-0.404143871225,31.667537184,33.0
54,8,Y1050164,-0.536832504368,-0.445541801005,-0.945699034544,-0.58930530371,-0.434804612345,-0.404143871225,13.5619746464,0.0
54,8,Y1050177,1.25625101807,2.81401886419,-0.732289716906,0.0654636427538,-0.434804612345,0.975333875891,15.0891508818,20.0
54,8,Y1050194,4.16779257927,-0.445541801005,-0.806519044786,0.320096010824,-0.434804612345,-0.404143871225,14.7591663965,20.0
54,8,Y1050196,-0.536832504368,-0.445541801005,-0.945699034544,-0.58930530371,-0.434804612345,-0.404143871225,13.5619746464,10.0
54,8,Y1050211,-0.536832504368,-0.445541801005,-0.407536407573,0.138215747916,-0.434804612345,-0.404143871225,24.9554100726,40.0
54,8,Y1050213,-0.536832504368,-0.445541801005,-0.945699034544,-0.58930530371,-0.434804612345,-0.404143871225,13.5619746464,10.0
54,8,Y1050233,-0.536832504368,-0.445541801005,-0.945699034544,-0.58930530371,-0.434804612345,-0.404143871225,13.5619746464,10.0
54,8,Y1050250,-0.536832504368,-0.445541801005,-0.945699034544,-0.58930530371,-0.434804612345,-0.404143871225,13.5619746464,10.0
54,8,Y1050256,-0.536832504368,-0.445541801005,-0.444651071416,-0.58930530371,-0.434804612345,-0.404143871225,22.706307193,30.0
54,8,Y1050260,2.87574669672,0.0718487849105,0.826526168466,0.461558437204,-0.434804612345,0.285595002332,45.8998442202,50.0
54,8,Y1050269,-0.536832504368,-0.445541801005,-0.945699034544,-0.58930530371,-0.434804612345,-0.404143871225,13.5619746464,10.0
54,8,Y9999987,-0.536832504368,-0.445541801005,1.03065682002,-0.58930530371,-0.434804612345,-0.404143871225,49.6312863582,27.0
54,8,Y9999999,-0.337780328374,-0.445541801005,1.93068741952,-0.203498684916,-0.434804612345,-0.404143871225,75.1936141209,73.0
54,9,Y1050162,3.10259444713,0.219674657287,0.214134213531,2.2168473239,-0.434804612345,0.285595002332,41.0165752415,30.0
54,9,Y1050163,-0.536832504368,-0.445541801005,-0.945699034544,-0.58930530371,-0.434804612345,-0.404143871225,13.7366895601,0.0
54,9,Y1050184,-0.536832504368,-0.445541801005,-0.732289716906,-0.58930530371,-0.434804612345,-0.404143871225,17.5067141865,10.0
54,9,Y1050187,-0.536832504368,-0.445541801005,-0.945699034544,-0.58930530371,-0.434804612345,-0.404143871225,13.7366895601,20.0
54,9,Y1050189,1.5368518224,0.589239361512,1.81006476266,0.63838647091,1.98780525229,0.975333875891,89.3558427114,91.0
54,9,Y1050214,0.599378836589,-0.445541801005,-0.778683046835,-0.152792672734,-0.434804612345,-0.404143871225,17.8190333578,20.0
54,9,Y1050217,-0.536832504368,-0.445541801005,-0.945699034544,-0.58930530371,-0.434804612345,-0.404143871225,13.7366895601,10.0
54,9,Y1050228,1.69799494933,1.27097754563,0.965706158224,0.81152934858,1.75574317252,1.66507274945,73.2950045607,66.0
54,9,Y1050259,1.79425326297,-0.0406274314434,1.42036079134,0.644317349111,1.17238541784,0.285595002332,77.3374351561,80.0
54,9,Y1050264,-0.536832504368,-0.445541801005,0.594559518684,-0.546509948032,-0.434804612345,-0.404143871225,41.0445585316,40.0
54,9,Y1050265,-0.536832504368,-0.445541801005,-0.945699034544,-0.58930530371,-0.434804612345,-0.404143871225,13.7366895601,20.0
54,9,Y1050272,-0.536832504368,-0.445541801005,-0.945699034544,-0.58930530371,-0.434804612345,-0.404143871225,13.7366895601,0.0
54,10,Y1050160,-0.536832504368,-0.445541801005,-0.324028413718,-0.58930530371,-0.434804612345,-0.404143871225,24.6162029707,30.0
54,10,Y1050161,-0.536832504368,-0.445541801005,0.260527543265,-0.58930530371,-0.434804612345,-0.404143871225,34.9772238467,40.0
54,10,Y1050168,-0.536832504368,-0.445541801005,-0.871469706664,-0.58930530371,-0.434804612345,-0.404143871225,14.9130246918,10.0
54,10,Y1050186,2.24451817389,0.270845159094,1.26262346952,1.19218855296,2.58298782631,0.285595002332,84.284677269,85.0
54,10,Y1050203,-0.536832504368,-0.445541801005,-0.945699034544,-0.58930530371,-0.434804612345,-0.404143871225,13.5973395011,10.0
54,10,Y1050221,0.173299583728,-0.445541801005,1.24406613774,-0.427633959066,2.25238558528,-0.404143871225,78.6658685239,80.0
54,10,Y1050229,0.257839117991,-0.445541801005,1.93068741952,1.73183328922,3.50680183815,-0.404143871225,100.0,99.0
54,10,Y1050239,-0.536832504368,-0.445541801005,-0.945699034544,-0.58930530371,-0.434804612345,-0.404143871225,13.5973395011,10.0
54,10,Y1050244,-0.536832504368,-0.445541801005,-0.945699034544,-0.58930530371,-0.434804612345,-0.404143871225,13.5973395011,10.0
54,10,Y1050252,-0.536832504368,-0.445541801005,-0.945699034544,-0.58930530371,-0.434804612345,-0.404143871225,13.5973395011,10.0
54,10,Y1050263,-0.536832504368,-0.445541801005,0.121347553507,-0.58930530371,-0.434804612345,-0.404143871225,32.5103141143,40.0
54,10,Y9999994,-0.536832504368,-0.445541801005,0.121347553507,-0.58930530371,-0.434804612345,-0.404143871225,32.5103141143,20.0
55,1,Y1050180,-0.536832504368,-0.445541801005,0.149183551458,-0.58930530371,-0.434804612345,-0.404143871225,32.4873974992,40.0
55,1,Y1050189,1.5368518224,0.589239361512,1.81006476266,0.63838647091,1.98780525229,0.975333875891,88.5947382696,91.0
55,1,Y1050199,-0.536832504368,-0.445541801005,-0.945699034544,-0.58930530371,-0.434804612345,-0.404143871225,13.1617021127,30.0
55,1,Y1050200,1.10938279063,-0.445541801005,-0.472487069367,2.84988512197,-0.434804612345,-0.404143871225,29.0147591392,30.0
55,1,Y1050204,0.180588329416,1.30235835128,1.71727810292,0.151016704896,1.19110804848,2.354811623,81.0272318116,90.0
55,1,Y1050206,-0.0472717469455,1.95326908209,1.59665544494,0.380722764882,-0.434804612345,0.975333875891,67.6819726314,70.0
55,1,Y1050227,-0.323792877939,-0.445541801005,-0.732289716906,-0.58930530371,-0.434804612345,-0.404143871225,16.9033140947,10.0
55,1,Y1050233,-0.536832504368,-0.445541801005,-0.945699034544,-0.58930530371,-0.434804612345,-0.404143871225,13.1617021127,10.0
55,1,Y1050236,-0.536832504368,-0.445541801005,-0.945699034544,-0.58930530371,-0.434804612345,-0.404143871225,13.1617021127,20.0
55,1,Y1050237,-0.536832504368,-0.445541801005,-0.945699034544,-0.58930530371,-0.434804612345,-0.404143871225,13.1617021127,0.0
55,1,Y1050255,-0.00423343829592,-0.445541801005,-0.1662910919,0.50197627373,-0.434804612345,-0.404143871225,29.2977051876,40.0
55,1,Y1050260,2.87574669672,0.0718487849105,0.826526168466,0.461558437204,-0.434804612345,0.285595002332,46.3885624667,50.0
55,1,Y1050267,-0.448065993356,-0.445541801005,-0.463208403476,-0.346798286744,-0.434804612345,-0.404143871225,22.2102250081,30.0
55,2,Y1050164,-0.536832504368,-0.445541801005,-0.945699034544,-0.58930530371,-0.434804612345,-0.404143871225,13.5614448098,0.0
55,2,Y1050165,-0.536832504368,-0.445541801005,-0.945699034544,-0.58930530371,-0.434804612345,-0.404143871225,13.5614448098,0.0
55,2,Y1050175,-0.224804768969,-0.445541801005,0.288363541216,0.432163647534,-0.434804612345,-0.404143871225,37.6478385385,30.0
55,2,Y1050181,-0.536832504368,-0.445541801005,-0.945699034544,-0.58930530371,-0.434804612345,-0.404143871225,13.5614448098,20.0
55,2,Y1050183,-0.536832504368,-0.445541801005,-0.945699034544,-0.58930530371,-0.434804612345,-0.404143871225,13.5614448098,10.0
55,2,Y1050185,0.186531858752,2.09963423358,1.50386878519,0.038802933941,3.50680183815,2.354811623,90.2350510077,99.0
55,2,Y1050186,2.24451817389,0.270845159094,1.26262346952,1.19218855296,2.58298782631,0.285595002332,83.5084571433,85.0
55,2,Y1050188,0.0549442358308,-0.445541801005,0.000724895809492,4.74584907464,-0.434804612345,-0.404143871225,42.0857789163,45.0
55,2,Y1050222,0.342378652254,0.884891124892,0.845083500248,0.0862499588271,-0.434804612345,0.285595002332,45.7991696187,50.0
55,2,Y1050248,-0.536832504368,-0.445541801005,-0.945699034544,-0.58930530371,-0.434804612345,-0.404143871225,13.5614448098,30.0
55,2,Y1050258,-0.536832504368,-0.445541801005,-0.945699034544,-0.58930530371,-0.434804612345,-0.404143871225,13.5614448098,10.0
55,2,Y1050264,-0.536832504368,-0.445541801005,0.594559518684,-0.546509948032,-0.434804612345,-0.404143871225,40.9173946747,40.0
55,2,Y1050273,-0.536832504368,-0.445541801005,0.297642207386,-0.58930530371,-0.434804612345,-0.404143871225,35.5675390358,40.0
55,3,Y1050160,-0.536832504368,-0.445541801005,-0.324028413718,-0.58930530371,-0.434804612345,-0.404143871225,24.7175784634,30.0
55,3,Y1050161,-0.536832504368,-0.445541801005,0.260527543265,-0.58930530371,-0.434804612345,-0.404143871225,35.6886543851,40.0
55,3,Y1050166,-0.18176646032,-0.445541801005,-0.945699034544,2.32077890279,-0.434804612345,-0.404143871225,18.8663448837,20.0
55,3,Y1050172,-0.536832504368,-0.445541801005,-0.593109727065,-0.58930530371,-0.434804612345,-0.404143871225,19.6674006617,10.0
55,3,Y1050205,3.12142370702,0.401097333655,1.5595407811,1.95701837699,2.22183813529,0.975333875891,89.6028840766,88.0
55,3,Y1050217,-0.536832504368,-0.445541801005,-0.945699034544,-0.58930530371,-0.434804612345,-0.404143871225,13.0499262946,10.0
55,3,Y1050218,-0.536832504368,-0.445541801005,-0.945699034544,-0.58930530371,-0.434804612345,-0.404143871225,13.0499262946,10.0
55,3,Y1050228,1.69799494933,1.27097754563,0.965706158224,0.81152934858,1.75574317252,1.66507274945,72.9420399514,66.0
55,3,Y1050246,-0.536832504368,-0.445541801005,-0.945699034544,-0.58930530371,-0.434804612345,-0.404143871225,13.0499262946,30.0
55,3,Y1050256,-0.536832504368,-0.445541801005,-0.444651071416,-0.58930530371,-0.434804612345,-0.404143871225,22.453705656,30.0
55,3,Y9999987,-0.536832504368,-0.445541801005,1.03065682002,-0.58930530371,-0.434804612345,-0.404143871225,50.1426115534,27.0
55,3,Y9999993,0.157861929593,-0.0406274314434,1.29045946747,-0.051572352349,-0.434804612345,0.285595002332,56.2716270455,49.0
55,3,Y9999996,-0.536832504368,-0.445541801005,1.36468879544,-0.58930530371,-0.434804612345,-0.404143871225,56.4117977944,54.0
55,4,Y1050187,-0.536832504368,-0.445541801005,-0.945699034544,-0.58930530371,-0.434804612345,-0.404143871225,13.3115444035,20.0
55,4,Y1050191,1.21877182438,-0.445541801005,0.121347553507,2.36119673932,-0.434804612345,-0.404143871225,38.7864326253,40.0
55,4,Y1050192,1.18192125807,0.330544068555,0.919312828212,0.667867062959,2.43123597797,0.285595002332,77.1620480653,70.0
55,4,Y1050197,4.35472440826,3.13814884101,1.54098344904,2.6592188434,0.53433787367,7.18298373792,81.2714601625,80.0
55,4,Y1050209,-0.477654830241,-0.445541801005,1.59665544494,0.138215747916,2.70616302789,-0.404143871225,90.5575116394,85.0
55,4,Y1050223,-0.18176646032,1.24773646832,-0.639503057077,0.0720774704298,-0.434804612345,0.975333875891,19.5484299512,20.0
55,4,Y1050229,0.257839117991,-0.445541801005,1.93068741952,1.73183328922,3.50680183815,-0.404143871225,100.0,99.0
