evaluation_num,kfold_split_num,label_val_predict,label_val_test,positive_error,negative_error,positive_error_rate,negative_error_rate
1.0,1.0,15.9038213258,0.0,15.9038213258,0.0,inf,0.0
1.0,1.0,15.9038213258,10.0,5.9038213258,0.0,0.59038213258,0.0
1.0,1.0,15.9038213258,20.0,0.0,-4.0961786742,0.0,-0.20480893371
1.0,1.0,37.1091129044,40.0,0.0,-2.8908870956,0.0,-0.07227217739
1.0,1.0,38.7016318868,40.0,0.0,-1.2983681132,0.0,-0.03245920283
1.0,1.0,15.9038213258,10.0,5.9038213258,0.0,0.59038213258,0.0
1.0,1.0,15.9038213258,10.0,5.9038213258,0.0,0.59038213258,0.0
1.0,1.0,55.8528740847,50.0,5.8528740847,0.0,0.117057481694,0.0
1.0,1.0,54.9336666,50.0,4.9336666,0.0,0.098673332,0.0
1.0,1.0,37.5749005631,40.0,0.0,-2.4250994369,0.0,-0.0606274859225
1.0,1.0,77.8299382222,60.0,17.8299382222,0.0,0.297165637037,0.0
1.0,1.0,15.9038213258,10.0,5.9038213258,0.0,0.59038213258,0.0
1.0,1.0,15.9038213258,0.0,15.9038213258,0.0,inf,0.0
1.0,2.0,28.5615232714,40.0,0.0,-11.4384767286,0.0,-0.285961918215
1.0,2.0,36.0756419999,30.0,6.0756419999,0.0,0.202521399997,0.0
1.0,2.0,83.7439012374,90.0,0.0,-6.2560987626,0.0,-0.0695122084733
1.0,2.0,73.6243011402,85.0,0.0,-11.3756988598,0.0,-0.133831751292
1.0,2.0,21.8043957303,20.0,1.8043957303,0.0,0.090219786515,0.0
1.0,2.0,15.0472681892,10.0,5.0472681892,0.0,0.50472681892,0.0
1.0,2.0,78.0625325121,85.0,0.0,-6.9374674879,0.0,-0.0816172645635
1.0,2.0,15.0472681892,20.0,0.0,-4.9527318108,0.0,-0.24763659054
1.0,2.0,89.4064103595,99.0,0.0,-9.5935896405,0.0,-0.0969049458636
1.0,2.0,15.0472681892,30.0,0.0,-14.9527318108,0.0,-0.498424393693
1.0,2.0,15.0472681892,10.0,5.0472681892,0.0,0.50472681892,0.0
1.0,2.0,78.0227733576,82.0,0.0,-3.9772266424,0.0,-0.0485027639317
1.0,2.0,39.3586718326,40.0,0.0,-0.6413281674,0.0,-0.016033204185
1.0,3.0,15.0124102205,20.0,0.0,-4.9875897795,0.0,-0.249379488975
1.0,3.0,39.3730763555,30.0,9.3730763555,0.0,0.312435878517,0.0
1.0,3.0,73.9531381376,90.0,0.0,-16.0468618624,0.0,-0.178298465138
1.0,3.0,85.9921389131,91.0,0.0,-5.0078610869,0.0,-0.0550314405154
1.0,3.0,83.672536343,90.0,0.0,-6.327463657,0.0,-0.0703051517444
1.0,3.0,70.3145016479,75.0,0.0,-4.6854983521,0.0,-0.0624733113613
1.0,3.0,83.9638736024,90.0,0.0,-6.0361263976,0.0,-0.0670680710844
1.0,3.0,74.5898960827,75.0,0.0,-0.4101039173,0.0,-0.00546805223067
1.0,3.0,15.0124102205,30.0,0.0,-14.9875897795,0.0,-0.499586325983
1.0,3.0,15.0124102205,30.0,0.0,-14.9875897795,0.0,-0.499586325983
1.0,3.0,15.0124102205,10.0,5.0124102205,0.0,0.50124102205,0.0
1.0,3.0,15.0124102205,0.0,15.0124102205,0.0,inf,0.0
1.0,3.0,55.463472106,58.0,0.0,-2.536527894,0.0,-0.0437332395517
1.0,4.0,14.4991885503,30.0,0.0,-15.5008114497,0.0,-0.51669371499
1.0,4.0,16.3015868322,10.0,6.3015868322,0.0,0.63015868322,0.0
1.0,4.0,17.7594556881,20.0,0.0,-2.2405443119,0.0,-0.112027215595
1.0,4.0,14.4991885503,20.0,0.0,-5.5008114497,0.0,-0.275040572485
1.0,4.0,31.7267641755,45.0,0.0,-13.2732358245,0.0,-0.2949607961
1.0,4.0,27.0172410834,30.0,0.0,-2.9827589166,0.0,-0.09942529722
1.0,4.0,14.4991885503,20.0,0.0,-5.5008114497,0.0,-0.275040572485
1.0,4.0,24.9579314497,30.0,0.0,-5.0420685503,0.0,-0.168068951677
1.0,4.0,14.4991885503,10.0,4.4991885503,0.0,0.44991885503,0.0
1.0,4.0,32.52317137,40.0,0.0,-7.47682863,0.0,-0.18692071575
1.0,4.0,14.4991885503,40.0,0.0,-25.5008114497,0.0,-0.637520286243
1.0,4.0,50.9817798747,59.0,0.0,-8.0182201253,0.0,-0.135902036022
1.0,4.0,49.4206552635,54.0,0.0,-4.5793447365,0.0,-0.0848026803056
1.0,5.0,83.1095773386,70.0,13.1095773386,0.0,0.187279676266,0.0
1.0,5.0,15.5787246829,20.0,0.0,-4.4212753171,0.0,-0.221063765855
1.0,5.0,79.7658769036,99.0,0.0,-19.2341230964,0.0,-0.194284071681
1.0,5.0,31.3498089198,20.0,11.3498089198,0.0,0.56749044599,0.0
1.0,5.0,21.137075803,20.0,1.137075803,0.0,0.05685379015,0.0
1.0,5.0,15.5787246829,10.0,5.5787246829,0.0,0.55787246829,0.0
1.0,5.0,15.5787246829,10.0,5.5787246829,0.0,0.55787246829,0.0
1.0,5.0,15.5787246829,10.0,5.5787246829,0.0,0.55787246829,0.0
1.0,5.0,15.5787246829,10.0,5.5787246829,0.0,0.55787246829,0.0
1.0,5.0,15.5787246829,10.0,5.5787246829,0.0,0.55787246829,0.0
1.0,5.0,43.1162304021,50.0,0.0,-6.8837695979,0.0,-0.137675391958
1.0,5.0,15.5787246829,20.0,0.0,-4.4212753171,0.0,-0.221063765855
1.0,5.0,32.8068762436,38.0,0.0,-5.1931237564,0.0,-0.136661151484
1.0,6.0,15.6819196259,0.0,15.6819196259,0.0,inf,0.0
1.0,6.0,15.6819196259,10.0,5.6819196259,0.0,0.56819196259,0.0
1.0,6.0,15.6819196259,20.0,0.0,-4.3180803741,0.0,-0.215904018705
1.0,6.0,85.4900462912,80.0,5.4900462912,0.0,0.06862557864,0.0
1.0,6.0,85.8766504369,68.0,17.8766504369,0.0,0.26289191819,0.0
1.0,6.0,15.6819196259,0.0,15.6819196259,0.0,inf,0.0
1.0,6.0,17.8517483449,10.0,7.8517483449,0.0,0.78517483449,0.0
1.0,6.0,15.6819196259,10.0,5.6819196259,0.0,0.56819196259,0.0
1.0,6.0,15.6819196259,10.0,5.6819196259,0.0,0.56819196259,0.0
1.0,6.0,15.6819196259,20.0,0.0,-4.3180803741,0.0,-0.215904018705
1.0,6.0,15.2344373196,30.0,0.0,-14.7655626804,0.0,-0.49218542268
1.0,6.0,30.8419216908,33.0,0.0,-2.1580783092,0.0,-0.0653963124
1.0,6.0,89.3177019185,73.0,16.3177019185,0.0,0.223530163267,0.0
1.0,7.0,15.3950679131,10.0,5.3950679131,0.0,0.53950679131,0.0
1.0,7.0,15.3950679131,20.0,0.0,-4.6049320869,0.0,-0.230246604345
1.0,7.0,16.0973466642,10.0,6.0973466642,0.0,0.60973466642,0.0
1.0,7.0,75.6703199229,66.0,9.6703199229,0.0,0.146519998832,0.0
1.0,7.0,15.3950679131,10.0,5.3950679131,0.0,0.53950679131,0.0
1.0,7.0,15.3950679131,0.0,15.3950679131,0.0,inf,0.0
1.0,7.0,15.3950679131,10.0,5.3950679131,0.0,0.53950679131,0.0
1.0,7.0,15.3950679131,20.0,0.0,-4.6049320869,0.0,-0.230246604345
1.0,7.0,15.3950679131,30.0,0.0,-14.6049320869,0.0,-0.486831069563
1.0,7.0,29.3961745086,40.0,0.0,-10.6038254914,0.0,-0.265095637285
1.0,7.0,46.997611714,27.0,19.997611714,0.0,0.740652285704,0.0
1.0,7.0,52.6075668625,49.0,3.6075668625,0.0,0.0736238135204,0.0
1.0,7.0,58.1467639105,58.0,0.1467639105,0.0,0.00253041225,0.0
1.0,8.0,20.8319945549,30.0,0.0,-9.1680054451,0.0,-0.305600181503
1.0,8.0,14.9950516506,0.0,14.9950516506,0.0,inf,0.0
1.0,8.0,14.9950516506,10.0,4.9950516506,0.0,0.49950516506,0.0
1.0,8.0,73.1021429266,70.0,3.1021429266,0.0,0.0443163275229,0.0
1.0,8.0,21.1220264188,20.0,1.1220264188,0.0,0.05610132094,0.0
1.0,8.0,77.1374124659,88.0,0.0,-10.8625875341,0.0,-0.123438494706
1.0,8.0,14.9950516506,20.0,0.0,-5.0049483494,0.0,-0.25024741747
1.0,8.0,19.8652769692,20.0,0.0,-0.1347230308,0.0,-0.00673615154
1.0,8.0,18.4972173932,40.0,0.0,-21.5027826068,0.0,-0.53756956517
1.0,8.0,14.9950516506,40.0,0.0,-25.0049483494,0.0,-0.625123708735
1.0,8.0,14.9950516506,0.0,14.9950516506,0.0,inf,0.0
1.0,8.0,39.5102118485,20.0,19.5102118485,0.0,0.975510592425,0.0
1.0,8.0,52.2819807508,49.0,3.2819807508,0.0,0.0669791989959,0.0
1.0,9.0,15.0088995371,0.0,15.0088995371,0.0,inf,0.0
