evaluation_num,kfold_split_num,label_val_predict,label_val_test,positive_error,negative_error,positive_error_rate,negative_error_rate
1.0,1.0,18.1508345549,10.0,8.1508345549,0.0,0.81508345549,0.0
1.0,1.0,28.6359927262,40.0,0.0,-11.3640072738,0.0,-0.284100181845
1.0,1.0,87.1111860857,91.0,0.0,-3.8888139143,0.0,-0.0427342188385
1.0,1.0,79.0953954377,90.0,0.0,-10.9046045623,0.0,-0.121162272914
1.0,1.0,37.0071704858,40.0,0.0,-2.9928295142,0.0,-0.074820737855
1.0,1.0,74.2518766727,75.0,0.0,-0.7481233273,0.0,-0.00997497769733
1.0,1.0,15.3426475707,40.0,0.0,-24.6573524293,0.0,-0.616433810733
1.0,1.0,7.2184357018,10.0,0.0,-2.7815642982,0.0,-0.27815642982
1.0,1.0,22.1182696916,30.0,0.0,-7.8817303084,0.0,-0.262724343613
1.0,1.0,80.3078973703,68.0,12.3078973703,0.0,0.18099849074,0.0
1.0,1.0,25.2452339176,30.0,0.0,-4.7547660824,0.0,-0.158492202747
1.0,1.0,47.2166928277,59.0,0.0,-11.7833071723,0.0,-0.199717070717
1.0,1.0,45.5712625642,36.0,9.5712625642,0.0,0.265868404561,0.0
1.0,2.0,31.6471617811,30.0,1.6471617811,0.0,0.0549053927033,0.0
1.0,2.0,17.5385153599,20.0,0.0,-2.4614846401,0.0,-0.123074232005
1.0,2.0,18.9778650553,10.0,8.9778650553,0.0,0.89778650553,0.0
1.0,2.0,77.4339424682,70.0,7.4339424682,0.0,0.106199178117,0.0
1.0,2.0,86.2206119977,90.0,0.0,-3.7793880023,0.0,-0.0419932000256
1.0,2.0,93.9657823532,70.0,23.9657823532,0.0,0.342368319331,0.0
1.0,2.0,14.9903267939,20.0,0.0,-5.0096732061,0.0,-0.250483660305
1.0,2.0,25.5893084235,20.0,5.5893084235,0.0,0.279465421175,0.0
1.0,2.0,8.69851589204,10.0,0.0,-1.30148410796,0.0,-0.130148410796
1.0,2.0,21.1535847895,30.0,0.0,-8.8464152105,0.0,-0.294880507017
1.0,2.0,26.3767989995,20.0,6.3767989995,0.0,0.318839949975,0.0
1.0,2.0,36.5194901977,40.0,0.0,-3.4805098023,0.0,-0.0870127450575
1.0,2.0,51.5309852711,58.0,0.0,-6.4690147289,0.0,-0.111534736705
1.0,3.0,9.8076359103,10.0,0.0,-0.1923640897,0.0,-0.01923640897
1.0,3.0,77.3407395939,85.0,0.0,-7.6592604061,0.0,-0.0901089459541
1.0,3.0,21.5186854872,30.0,0.0,-8.4813145128,0.0,-0.28271048376
1.0,3.0,22.9707026726,20.0,2.9707026726,0.0,0.14853513363,0.0
1.0,3.0,10.7354084394,20.0,0.0,-9.2645915606,0.0,-0.46322957803
1.0,3.0,21.1307471011,20.0,1.1307471011,0.0,0.056537355055,0.0
1.0,3.0,21.1805715836,20.0,1.1805715836,0.0,0.05902857918,0.0
1.0,3.0,90.1762815794,99.0,0.0,-8.8237184206,0.0,-0.0891284688949
1.0,3.0,8.51732176342,10.0,0.0,-1.48267823658,0.0,-0.148267823658
1.0,3.0,96.2674551101,80.0,16.2674551101,0.0,0.203343188876,0.0
1.0,3.0,37.4761241494,40.0,0.0,-2.5238758506,0.0,-0.063096896265
1.0,3.0,33.1294319816,38.0,0.0,-4.8705680184,0.0,-0.128172842589
1.0,3.0,24.9748425952,20.0,4.9748425952,0.0,0.24874212976,0.0
1.0,4.0,7.37576313284,0.0,7.37576313284,0.0,inf,0.0
1.0,4.0,24.2981769065,20.0,4.2981769065,0.0,0.214908845325,0.0
1.0,4.0,82.6649765872,99.0,0.0,-16.3350234128,0.0,-0.165000236493
1.0,4.0,30.392902027,40.0,0.0,-9.607097973,0.0,-0.240177449325
1.0,4.0,68.9953258268,70.0,0.0,-1.0046741732,0.0,-0.0143524881886
1.0,4.0,36.0360147046,40.0,0.0,-3.9639852954,0.0,-0.099099632385
1.0,4.0,7.79834876296,10.0,0.0,-2.20165123704,0.0,-0.220165123704
1.0,4.0,24.1909513315,20.0,4.1909513315,0.0,0.209547566575,0.0
1.0,4.0,7.7536914297,10.0,0.0,-2.2463085703,0.0,-0.22463085703
1.0,4.0,17.489573514,20.0,0.0,-2.510426486,0.0,-0.1255213243
1.0,4.0,72.9121040453,82.0,0.0,-9.0878959547,0.0,-0.110827999448
1.0,4.0,31.5685472686,27.0,4.5685472686,0.0,0.169205454393,0.0
1.0,4.0,88.7202553623,73.0,15.7202553623,0.0,0.215345963867,0.0
1.0,5.0,24.0981520744,30.0,0.0,-5.9018479256,0.0,-0.196728264187
1.0,5.0,82.023598751,80.0,2.023598751,0.0,0.0252949843875,0.0
1.0,5.0,20.801834758,20.0,0.801834758,0.0,0.0400917379,0.0
1.0,5.0,7.22718896648,10.0,0.0,-2.77281103352,0.0,-0.277281103352
1.0,5.0,28.4837166764,30.0,0.0,-1.5162833236,0.0,-0.0505427774533
1.0,5.0,18.995427264,10.0,8.995427264,0.0,0.8995427264,0.0
1.0,5.0,8.54598883936,10.0,0.0,-1.45401116064,0.0,-0.145401116064
1.0,5.0,8.54393458156,10.0,0.0,-1.45606541844,0.0,-0.145606541844
1.0,5.0,52.6621393389,40.0,12.6621393389,0.0,0.316553483473,0.0
1.0,5.0,36.6014847539,30.0,6.6014847539,0.0,0.220049491797,0.0
