evaluation_num,kfold_split_num,username,video_backward_seek_avg,video_avg_count,qz_mean,label_val_predict,label_val_test
91,1,Y1050245,-0.491276513497,-0.49110029024,-0.963096093135,14.6208158636,10.0
91,1,Y9999990,0.092642901988,0.357528726105,1.41814985217,81.4243623847,63.0
91,1,Y9999991,-0.491276513497,-0.49110029024,0.883038403787,42.185266674,36.0
91,1,Y9999994,-0.491276513497,-0.456812249176,0.240904665727,32.5822966879,20.0
91,2,Y1050160,-0.491276513497,-0.285372043853,-0.401229072333,22.4680325719,30.0
91,2,Y1050163,-0.491276513497,-0.49110029024,-0.963096093135,14.1102006949,0.0
91,2,Y1050171,-0.431628831293,-0.156791889862,0.0803712312123,29.7260852363,10.0
91,2,Y1050186,2.6104029611,0.858991326673,1.01681626588,78.405242303,85.0
91,2,Y1050205,1.80064048753,0.261522211125,1.44490542459,83.7292394372,88.0
91,2,Y1050211,-0.491276513497,-0.405380187579,-0.963096093135,14.0958433573,40.0
91,2,Y1050227,-0.204967638918,-0.276800033587,-0.695540368944,18.4843845511,10.0
91,2,Y1050238,-0.491276513497,-0.49110029024,1.23086084524,46.8800929783,40.0
91,2,Y1050241,0.880620177192,0.203232541315,-0.963096093135,15.9764529432,20.0
91,2,Y1050248,-0.491276513497,-0.49110029024,-0.963096093135,14.1102006949,30.0
91,2,Y1050255,0.22449567295,-0.345376115716,0.16063794847,31.9047443778,40.0
91,2,Y1050256,-0.491276513497,-0.49110029024,-0.240695637818,24.9002871785,30.0
91,2,Y9999997,-0.491276513497,-0.148219879595,1.57868328669,52.0178904533,58.0
91,3,Y1050166,-0.014095055866,-0.33680410545,-0.963096093135,14.7491674397,20.0
91,3,Y1050181,-0.491276513497,-0.49110029024,-0.963096093135,14.1346169008,20.0
91,3,Y1050187,-0.491276513497,-0.49110029024,-0.963096093135,14.1346169008,20.0
91,3,Y1050193,-0.491276513497,-0.49110029024,-0.695540368944,18.0385212153,20.0
91,3,Y1050209,-0.411746270399,-0.131075859063,1.56530550048,82.6099516238,85.0
91,3,Y1050215,-0.491276513497,-0.49110029024,-0.963096093135,14.1346169008,20.0
91,3,Y1050218,-0.491276513497,-0.49110029024,-0.963096093135,14.1346169008,10.0
91,3,Y1050221,-0.491276513497,-0.319660084918,1.12383855556,76.0984501742,80.0
91,3,Y1050246,-0.491276513497,-0.49110029024,-0.963096093135,14.1346169008,30.0
91,3,Y1050259,-0.221565254981,0.114655101842,1.44490542459,81.0615121766,80.0
91,3,Y1050271,-0.491276513497,-0.49110029024,-0.963096093135,14.1346169008,0.0
91,3,Y9999986,2.52519198632,1.00042949606,0.615482679596,40.9499170029,58.0
91,3,Y9999988,-0.317755983276,0.331812695307,-0.120295561932,26.5030060842,33.0
91,4,Y1050189,1.19211362881,2.029070728,1.56530550048,85.3699494903,91.0
91,4,Y1050194,5.83137780011,1.05186155766,-0.762429299992,31.7530172341,20.0
91,4,Y1050195,0.558522693291,1.20187173732,0.174015734679,32.8055460576,40.0
91,4,Y1050196,-0.491276513497,-0.49110029024,-0.963096093135,14.7562176541,10.0
91,4,Y1050197,3.17179291115,4.5449557411,1.35126092112,85.9124659726,80.0
91,4,Y1050213,-0.491276513497,-0.49110029024,-0.963096093135,14.7562176541,10.0
91,4,Y1050214,1.03570415092,-0.0853584709201,-0.722295941363,21.6015926196,20.0
91,4,Y1050224,0.463086401765,0.500395563817,1.43152763838,82.3677776923,68.0
91,4,Y1050225,1.57650980274,0.368958073013,1.01681626588,79.0790880357,75.0
91,4,Y1050229,0.576701034489,0.751841198347,1.64557221773,85.5964097984,99.0
91,4,Y1050232,-0.491276513497,-0.49110029024,-0.963096093135,14.7562176541,10.0
91,4,Y1050252,-0.491276513497,-0.49110029024,-0.963096093135,14.7562176541,10.0
91,4,Y9999999,-0.223765696629,0.794701249677,1.71246114878,84.6704431263,73.0
91,5,Y1050170,-0.491276513497,-0.49110029024,-0.963096093135,14.1244094932,10.0
91,5,Y1050173,-0.332216027779,0.460392849299,1.08370519693,74.7952482972,70.0
91,5,Y1050174,-0.491276513497,-0.473956269708,1.03019405209,73.849215517,80.0
91,5,Y1050185,-0.200818235022,-0.12421825085,1.03019405209,74.3876318695,99.0
91,5,Y1050192,1.54592124782,0.983285475532,0.990060693464,77.2192601054,70.0
91,5,Y1050198,0.463086401765,-0.33680410545,0.294415810566,34.6511029201,20.0
91,5,Y1050228,1.08061534691,1.06471957306,1.05694962451,77.2244192232,66.0
91,5,Y1050240,-0.491276513497,-0.49110029024,-0.963096093135,14.1244094932,10.0
91,5,Y1050244,-0.491276513497,-0.49110029024,-0.963096093135,14.1244094932,10.0
91,5,Y1050254,-0.491276513497,-0.49110029024,-0.963096093135,14.1244094932,20.0
91,5,Y1050262,-0.371981149089,-0.131075859063,1.71246114878,53.8185201312,50.0
91,5,Y1050270,-0.491276513497,-0.49110029024,-0.963096093135,14.1244094932,40.0
91,5,Y9999995,-0.491276513497,-0.045355756402,1.20410527282,46.0468767385,57.0
91,6,Y1050175,-0.0719352329245,0.00607630519469,0.495082603709,36.8866402306,30.0
91,6,Y1050180,-0.491276513497,-0.49110029024,-0.0801622033028,27.8447380209,40.0
91,6,Y1050204,0.472881915445,0.863277331806,1.47166099701,82.919122785,90.0
91,6,Y1050217,-0.491276513497,-0.49110029024,-0.963096093135,14.6101833839,10.0
91,6,Y1050219,-0.491276513497,-0.371092146514,-0.642029224105,19.3602461634,20.0
91,6,Y1050226,-0.491276513497,-0.216795961724,0.000104513954762,28.9050163961,40.0
91,6,Y1050235,-0.491276513497,-0.49110029024,-0.963096093135,14.6101833839,10.0
91,6,Y1050239,-0.491276513497,-0.49110029024,-0.963096093135,14.6101833839,10.0
91,6,Y1050250,-0.491276513497,-0.49110029024,-0.963096093135,14.6101833839,10.0
91,6,Y1050253,-0.491276513497,-0.49110029024,-0.963096093135,14.6101833839,10.0
91,6,Y1050268,-0.0324481886315,-0.104502627238,1.43152763838,82.0041661083,60.0
91,6,Y9999987,-0.491276513497,-0.49110029024,1.35126092112,49.3007584174,27.0
91,6,Y9999996,-0.491276513497,-0.49110029024,1.36463870733,49.5012819725,54.0
91,7,Y1050164,-0.491276513497,-0.49110029024,-0.963096093135,14.9832533816,0.0
91,7,Y1050169,-0.491276513497,-0.49110029024,-0.963096093135,14.9832533816,0.0
91,7,Y1050183,-0.491276513497,-0.49110029024,-0.963096093135,14.9832533816,10.0
91,7,Y1050191,-0.0406051370575,1.2593042061,-0.0132732722548,28.1722995975,40.0
91,7,Y1050200,1.24392878681,0.948997434467,-0.548384720638,22.8844505094,30.0
91,7,Y1050206,0.00759501017309,-0.153934553049,1.44490542459,82.0036477224,70.0
91,7,Y1050210,-0.491276513497,-0.49110029024,-0.963096093135,14.9832533816,20.0
91,7,Y1050216,-0.491276513497,-0.49110029024,-0.963096093135,14.9832533816,10.0
91,7,Y1050237,-0.491276513497,-0.49110029024,-0.963096093135,14.9832533816,0.0
91,7,Y1050265,-0.491276513497,-0.49110029024,-0.963096093135,14.9832533816,20.0
91,7,Y1050267,-0.371981149089,-0.216795961724,-0.267451210237,24.7930260969,30.0
91,7,Y9999989,-0.491276513497,-0.285372043853,0.883038403787,40.7617550557,59.0
91,7,Y9999993,0.442339381806,0.29323864911,1.41814985217,49.481267734,49.0
91,8,Y1050177,1.91848984754,2.33766309758,-0.655407010315,22.4778631028,20.0
91,8,Y1050199,-0.491276513497,-0.49110029024,-0.963096093135,14.8990451128,30.0
91,8,Y1050203,-0.491276513497,-0.49110029024,-0.963096093135,14.8990451128,10.0
91,8,Y1050222,-0.332216027779,-0.256798676242,0.883038403787,41.3202895669,50.0
91,8,Y1050230,-0.491276513497,-0.49110029024,-0.963096093135,14.8990451128,0.0
91,8,Y1050231,-0.491276513497,-0.49110029024,-0.963096093135,14.8990451128,10.0
91,8,Y1050233,-0.491276513497,-0.49110029024,-0.963096093135,14.8990451128,10.0
91,8,Y1050243,-0.491276513497,-0.49110029024,-0.963096093135,14.8990451128,10.0
91,8,Y1050258,-0.491276513497,-0.49110029024,-0.963096093135,14.8990451128,10.0
91,8,Y1050260,2.18624166538,0.931853413935,0.856282831368,44.6006341652,50.0
91,8,Y1050264,-0.491276513497,-0.193937267738,1.25761641766,46.3847328949,40.0
91,8,Y1050273,-0.491276513497,-0.49110029024,0.829527258949,40.3567751353,40.0
91,8,Y9999998,-0.377661880773,0.0460790197128,1.03019405209,43.2878446576,49.0
91,9,Y1050161,-0.491276513497,-0.49110029024,0.307793596775,33.6523515339,40.0
91,9,Y1050167,-0.491276513497,-0.49110029024,-0.0801622033028,27.7092219032,30.0
91,9,Y1050168,-0.491276513497,-0.49110029024,-0.963096093135,14.1834786059,10.0
91,9,Y1050172,-0.491276513497,-0.49110029024,-0.454740217171,21.9710277771,10.0
91,9,Y1050176,0.349630670944,0.264951015231,0.856282831368,72.5701115849,90.0
91,9,Y1050208,0.08815811349,0.246949793673,0.909793976207,73.0034126173,70.0
91,9,Y1050212,-0.491276513497,-0.49110029024,-0.963096093135,14.1834786059,20.0
91,9,Y1050220,0.558522693291,-0.268228023321,-0.963096093135,15.6959450654,30.0
91,9,Y1050249,-0.491276513497,-0.49110029024,-0.963096093135,14.1834786059,30.0
91,9,Y1050257,-0.491276513497,-0.49110029024,1.37801649354,50.0471918943,40.0
91,9,Y1050266,-0.491276513497,0.331812695307,1.39139427975,50.0386116958,40.0
91,9,Y1050272,-0.491276513497,-0.49110029024,-0.963096093135,14.1834786059,0.0
91,10,Y1050165,-0.491276513497,-0.49110029024,-0.963096093135,14.3063341719,0.0
91,10,Y1050182,0.900502737609,0.507824639495,1.57868328669,83.5820548231,90.0
91,10,Y1050188,0.304025916047,0.39181676717,-0.240695637818,26.45981433,45.0
91,10,Y1050190,2.31614106207,0.942139826255,1.44490542459,83.4787171976,90.0
91,10,Y1050207,0.015728785236,7.94375781162,1.21748305903,56.2011951028,40.0
91,10,Y1050236,-0.491276513497,-0.49110029024,-0.963096093135,14.3063341719,20.0
91,10,Y1050247,-0.491276513497,-0.49110029024,-0.80256265862,16.6096084305,30.0
91,10,Y1050251,-0.491276513497,-0.49110029024,-0.963096093135,14.3063341719,0.0
91,10,Y1050261,-0.491276513497,-0.49110029024,1.07032741072,73.8149895023,82.0
91,10,Y1050263,-0.491276513497,-0.49110029024,0.374682527823,33.5002863268,40.0
91,10,Y1050269,-0.491276513497,-0.49110029024,-0.963096093135,14.3063341719,10.0
91,10,Y9999992,-0.336192539767,0.0917964078559,-0.521629148219,21.4831649142,38.0
92,1,Y1050168,-0.491276513497,-0.49110029024,-0.963096093135,14.44514694,10.0
92,1,Y1050169,-0.491276513497,-0.49110029024,-0.963096093135,14.44514694,0.0
92,1,Y1050170,-0.491276513497,-0.49110029024,-0.963096093135,14.44514694,10.0
92,1,Y1050175,-0.0719352329245,0.00607630519469,0.495082603709,36.8328507911,30.0
92,1,Y1050190,2.31614106207,0.942139826255,1.44490542459,85.5546227866,90.0
92,1,Y1050195,0.558522693291,1.20187173732,0.174015734679,32.3781699671,40.0
92,1,Y1050206,0.00759501017309,-0.153934553049,1.44490542459,82.8190313411,70.0
92,1,Y1050212,-0.491276513497,-0.49110029024,-0.963096093135,14.44514694,20.0
92,1,Y1050248,-0.491276513497,-0.49110029024,-0.963096093135,14.44514694,30.0
92,1,Y1050255,0.22449567295,-0.345376115716,0.16063794847,32.3314749231,40.0
92,1,Y1050266,-0.491276513497,0.331812695307,1.39139427975,49.6561876037,40.0
92,1,Y9999990,0.092642901988,0.357528726105,1.41814985217,82.3290423851,63.0
92,1,Y9999991,-0.491276513497,-0.49110029024,0.883038403787,42.3098445045,36.0
92,2,Y1050176,0.349630670944,0.264951015231,0.856282831368,71.133319865,90.0
92,2,Y1050185,-0.200818235022,-0.12421825085,1.03019405209,72.7636812171,99.0
92,2,Y1050186,2.6104029611,0.858991326673,1.01681626588,77.5716457828,85.0
92,2,Y1050187,-0.491276513497,-0.49110029024,-0.963096093135,13.9148044073,20.0
92,2,Y1050191,-0.0406051370575,1.2593042061,-0.0132732722548,28.2886006174,40.0
92,2,Y1050210,-0.491276513497,-0.49110029024,-0.963096093135,13.9148044073,20.0
92,2,Y1050211,-0.491276513497,-0.405380187579,-0.963096093135,13.8927863267,40.0
92,2,Y1050216,-0.491276513497,-0.49110029024,-0.963096093135,13.9148044073,10.0
92,2,Y1050228,1.08061534691,1.06471957306,1.05694962451,75.2485899858,66.0
92,2,Y1050229,0.576701034489,0.751841198347,1.64557221773,83.0505789745,99.0
92,2,Y1050231,-0.491276513497,-0.49110029024,-0.963096093135,13.9148044073,10.0
92,2,Y1050269,-0.491276513497,-0.49110029024,-0.963096093135,13.9148044073,10.0
92,2,Y9999997,-0.491276513497,-0.148219879595,1.57868328669,51.2395511203,58.0
92,3,Y1050177,1.91848984754,2.33766309758,-0.655407010315,25.8466517815,20.0
92,3,Y1050180,-0.491276513497,-0.49110029024,-0.0801622033028,27.6302275233,40.0
92,3,Y1050205,1.80064048753,0.261522211125,1.44490542459,82.413904884,88.0
92,3,Y1050207,0.015728785236,7.94375781162,1.21748305903,61.6290721634,40.0
92,3,Y1050213,-0.491276513497,-0.49110029024,-0.963096093135,14.6773652837,10.0
92,3,Y1050223,-0.014095055866,0.108940428388,-0.521629148219,22.5407038421,20.0
92,3,Y1050226,-0.491276513497,-0.216795961724,0.000104513954762,29.2822759296,40.0
92,3,Y1050230,-0.491276513497,-0.49110029024,-0.963096093135,14.6773652837,0.0
92,3,Y1050232,-0.491276513497,-0.49110029024,-0.963096093135,14.6773652837,10.0
92,3,Y1050233,-0.491276513497,-0.49110029024,-0.963096093135,14.6773652837,10.0
92,3,Y1050236,-0.491276513497,-0.49110029024,-0.963096093135,14.6773652837,20.0
92,3,Y1050250,-0.491276513497,-0.49110029024,-0.963096093135,14.6773652837,10.0
92,3,Y9999987,-0.491276513497,-0.49110029024,1.35126092112,48.6295647904,27.0
92,4,Y1050172,-0.491276513497,-0.49110029024,-0.454740217171,22.3556063081,10.0
92,4,Y1050174,-0.491276513497,-0.473956269708,1.03019405209,74.4256116367,80.0
92,4,Y1050189,1.19211362881,2.029070728,1.56530550048,84.0849857676,91.0
92,4,Y1050198,0.463086401765,-0.33680410545,0.294415810566,35.1627052797,20.0
92,4,Y1050218,-0.491276513497,-0.49110029024,-0.963096093135,14.7623767584,10.0
92,4,Y1050225,1.57650980274,0.368958073013,1.01681626588,77.4591001677,75.0
92,4,Y1050241,0.880620177192,0.203232541315,-0.963096093135,16.8357443392,20.0
92,4,Y1050244,-0.491276513497,-0.49110029024,-0.963096093135,14.7623767584,10.0
92,4,Y1050246,-0.491276513497,-0.49110029024,-0.963096093135,14.7623767584,30.0
92,4,Y1050259,-0.221565254981,0.114655101842,1.44490542459,80.787384078,80.0
92,4,Y1050265,-0.491276513497,-0.49110029024,-0.963096093135,14.7623767584,20.0
92,4,Y1050271,-0.491276513497,-0.49110029024,-0.963096093135,14.7623767584,0.0
92,4,Y9999994,-0.491276513497,-0.456812249176,0.240904665727,32.7281152787,20.0
92,5,Y1050161,-0.491276513497,-0.49110029024,0.307793596775,32.3397701444,40.0
92,5,Y1050163,-0.491276513497,-0.49110029024,-0.963096093135,14.4529526687,0.0
92,5,Y1050166,-0.014095055866,-0.33680410545,-0.963096093135,15.2515773866,20.0
92,5,Y1050178,-0.491276513497,-0.49110029024,-0.963096093135,14.4529526687,20.0
92,5,Y1050181,-0.491276513497,-0.49110029024,-0.963096093135,14.4529526687,20.0
92,5,Y1050201,0.820972494988,0.866134668619,0.78939390032,74.0356855838,68.0
92,5,Y1050224,0.463086401765,0.500395563817,1.43152763838,82.507252666,68.0
92,5,Y1050238,-0.491276513497,-0.49110029024,1.23086084524,45.3312481004,40.0
92,5,Y1050252,-0.491276513497,-0.49110029024,-0.963096093135,14.4529526687,10.0
92,5,Y1050263,-0.491276513497,-0.49110029024,0.374682527823,33.2811815905,40.0
92,5,Y1050273,-0.491276513497,-0.49110029024,0.829527258949,39.6827794239,40.0
92,5,Y9999989,-0.491276513497,-0.285372043853,0.883038403787,40.4087660305,59.0
92,5,Y9999998,-0.377661880773,0.0460790197128,1.03019405209,42.6311371738,49.0
92,6,Y1050160,-0.491276513497,-0.285372043853,-0.401229072333,23.0547416694,30.0
92,6,Y1050164,-0.491276513497,-0.49110029024,-0.963096093135,15.0394842762,0.0
92,6,Y1050183,-0.491276513497,-0.49110029024,-0.963096093135,15.0394842762,10.0
92,6,Y1050202,-0.273988528258,0.713267152149,1.0435718383,74.9825514066,75.0
92,6,Y1050219,-0.491276513497,-0.371092146514,-0.642029224105,19.6187298806,20.0
92,6,Y1050234,-0.491276513497,-0.49110029024,-0.963096093135,15.0394842762,10.0
92,6,Y1050235,-0.491276513497,-0.49110029024,-0.963096093135,15.0394842762,10.0
92,6,Y1050243,-0.491276513497,-0.49110029024,-0.963096093135,15.0394842762,10.0
92,6,Y1050245,-0.491276513497,-0.49110029024,-0.963096093135,15.0394842762,10.0
92,6,Y1050262,-0.371981149089,-0.131075859063,1.71246114878,53.6302043015,50.0
92,6,Y1050272,-0.491276513497,-0.49110029024,-0.963096093135,15.0394842762,0.0
92,6,Y9999992,-0.336192539767,0.0917964078559,-0.521629148219,21.4353124478,38.0
92,6,Y9999993,0.442339381806,0.29323864911,1.41814985217,50.5652971354,49.0
92,7,Y1050167,-0.491276513497,-0.49110029024,-0.0801622033028,26.955029158,30.0
92,7,Y1050173,-0.332216027779,0.460392849299,1.08370519693,75.4340523734,70.0
92,7,Y1050184,-0.491276513497,-0.49110029024,-0.655407010315,18.8322936669,10.0
92,7,Y1050193,-0.491276513497,-0.49110029024,-0.695540368944,18.2655911908,20.0
92,7,Y1050194,5.83137780011,1.05186155766,-0.762429299992,28.0742893614,20.0
92,7,Y1050203,-0.491276513497,-0.49110029024,-0.963096093135,14.4875746833,10.0
92,7,Y1050204,0.472881915445,0.863277331806,1.47166099701,82.2295315488,90.0
92,7,Y1050208,0.08815811349,0.246949793673,0.909793976207,73.7727651434,70.0
92,7,Y1050209,-0.411746270399,-0.131075859063,1.56530550048,82.2430842132,85.0
92,7,Y1050222,-0.332216027779,-0.256798676242,0.883038403787,40.7772485696,50.0
92,7,Y1050247,-0.491276513497,-0.49110029024,-0.80256265862,16.7543845878,30.0
92,7,Y1050256,-0.491276513497,-0.49110029024,-0.240695637818,24.6882192535,30.0
92,7,Y9999986,2.52519198632,1.00042949606,0.615482679596,41.7181370916,58.0
92,8,Y1050165,-0.491276513497,-0.49110029024,-0.963096093135,14.6725650212,0.0
92,8,Y1050171,-0.431628831293,-0.156791889862,0.0803712312123,30.2522277129,10.0
92,8,Y1050192,1.54592124782,0.983285475532,0.990060693464,78.2784542242,70.0
92,8,Y1050200,1.24392878681,0.948997434467,-0.548384720638,22.6951548085,30.0
92,8,Y1050217,-0.491276513497,-0.49110029024,-0.963096093135,14.6725650212,10.0
92,8,Y1050242,-0.491276513497,-0.49110029024,-0.963096093135,14.6725650212,20.0
92,8,Y1050253,-0.491276513497,-0.49110029024,-0.963096093135,14.6725650212,10.0
92,8,Y1050254,-0.491276513497,-0.49110029024,-0.963096093135,14.6725650212,20.0
92,8,Y1050257,-0.491276513497,-0.49110029024,1.37801649354,49.7634532837,40.0
92,8,Y1050268,-0.0324481886315,-0.104502627238,1.43152763838,83.1564853101,60.0
92,8,Y9999988,-0.317755983276,0.331812695307,-0.120295561932,27.1928625635,33.0
92,8,Y9999996,-0.491276513497,-0.49110029024,1.36463870733,49.5629339222,54.0
92,8,Y9999999,-0.223765696629,0.794701249677,1.71246114878,86.7115008533,73.0
92,9,Y1050179,0.26426079426,0.248949929407,1.64557221773,84.301239442,95.0
92,9,Y1050182,0.900502737609,0.507824639495,1.57868328669,84.3287443092,90.0
92,9,Y1050188,0.304025916047,0.39181676717,-0.240695637818,25.9796796714,45.0
92,9,Y1050196,-0.491276513497,-0.49110029024,-0.963096093135,14.1956148916,10.0
92,9,Y1050197,3.17179291115,4.5449557411,1.35126092112,84.0654145865,80.0
92,9,Y1050199,-0.491276513497,-0.49110029024,-0.963096093135,14.1956148916,30.0
92,9,Y1050215,-0.491276513497,-0.49110029024,-0.963096093135,14.1956148916,20.0
92,9,Y1050237,-0.491276513497,-0.49110029024,-0.963096093135,14.1956148916,0.0
92,9,Y1050249,-0.491276513497,-0.49110029024,-0.963096093135,14.1956148916,30.0
92,9,Y1050251,-0.491276513497,-0.49110029024,-0.963096093135,14.1956148916,0.0
92,9,Y1050264,-0.491276513497,-0.193937267738,1.25761641766,46.7793544157,40.0
92,9,Y1050267,-0.371981149089,-0.216795961724,-0.267451210237,24.5695070219,30.0
92,10,Y1050162,4.39983342722,1.33188055963,0.374682527823,44.3304799581,30.0
92,10,Y1050214,1.03570415092,-0.0853584709201,-0.722295941363,20.9986220948,20.0
92,10,Y1050220,0.558522693291,-0.268228023321,-0.963096093135,16.4389982125,30.0
92,10,Y1050221,-0.491276513497,-0.319660084918,1.12383855556,74.8772872673,80.0
92,10,Y1050227,-0.204967638918,-0.276800033587,-0.695540368944,18.6179183193,10.0
92,10,Y1050239,-0.491276513497,-0.49110029024,-0.963096093135,14.1086305407,10.0
92,10,Y1050240,-0.491276513497,-0.49110029024,-0.963096093135,14.1086305407,10.0
92,10,Y1050258,-0.491276513497,-0.49110029024,-0.963096093135,14.1086305407,10.0
92,10,Y1050260,2.18624166538,0.931853413935,0.856282831368,46.4404964456,50.0
92,10,Y1050261,-0.491276513497,-0.49110029024,1.07032741072,74.1373665218,82.0
92,10,Y1050270,-0.491276513497,-0.49110029024,-0.963096093135,14.1086305407,40.0
92,10,Y9999995,-0.491276513497,-0.045355756402,1.20410527282,45.6832718213,57.0
93,1,Y1050160,-0.491276513497,-0.285372043853,-0.401229072333,23.0158621571,30.0
93,1,Y1050161,-0.491276513497,-0.49110029024,0.307793596775,33.5904397355,40.0
93,1,Y1050163,-0.491276513497,-0.49110029024,-0.963096093135,14.8316978726,0.0
93,1,Y1050165,-0.491276513497,-0.49110029024,-0.963096093135,14.8316978726,0.0
93,1,Y1050185,-0.200818235022,-0.12421825085,1.03019405209,74.3403532569,99.0
93,1,Y1050191,-0.0406051370575,1.2593042061,-0.0132732722548,28.7311942318,40.0
93,1,Y1050193,-0.491276513497,-0.49110029024,-0.695540368944,18.7809066858,20.0
93,1,Y1050208,0.08815811349,0.246949793673,0.909793976207,72.8847870336,70.0
93,1,Y1050217,-0.491276513497,-0.49110029024,-0.963096093135,14.8316978726,10.0
93,1,Y1050240,-0.491276513497,-0.49110029024,-0.963096093135,14.8316978726,10.0
93,1,Y9999987,-0.491276513497,-0.49110029024,1.35126092112,48.9923541071,27.0
93,1,Y9999994,-0.491276513497,-0.456812249176,0.240904665727,32.5849418283,20.0
93,1,Y9999995,-0.491276513497,-0.045355756402,1.20410527282,46.5837451094,57.0
93,2,Y1050172,-0.491276513497,-0.49110029024,-0.454740217171,22.2773874274,10.0
93,2,Y1050181,-0.491276513497,-0.49110029024,-0.963096093135,14.8748856993,20.0
93,2,Y1050182,0.900502737609,0.507824639495,1.57868328669,85.7477692356,90.0
93,2,Y1050204,0.472881915445,0.863277331806,1.47166099701,83.4137324349,90.0
93,2,Y1050209,-0.411746270399,-0.131075859063,1.56530550048,83.8607318932,85.0
93,2,Y1050223,-0.014095055866,0.108940428388,-0.521629148219,21.7724890104,20.0
93,2,Y1050239,-0.491276513497,-0.49110029024,-0.963096093135,14.8748856993,10.0
93,2,Y1050253,-0.491276513497,-0.49110029024,-0.963096093135,14.8748856993,10.0
93,2,Y1050256,-0.491276513497,-0.49110029024,-0.240695637818,25.3942302602,30.0
93,2,Y1050267,-0.371981149089,-0.216795961724,-0.267451210237,25.0724706731,30.0
93,2,Y1050268,-0.0324481886315,-0.104502627238,1.43152763838,82.4647127046,60.0
93,2,Y1050272,-0.491276513497,-0.49110029024,-0.963096093135,14.8748856993,0.0
93,2,Y9999990,0.092642901988,0.357528726105,1.41814985217,82.2716911941,63.0
93,3,Y1050162,4.39983342722,1.33188055963,0.374682527823,46.8568179055,30.0
93,3,Y1050176,0.349630670944,0.264951015231,0.856282831368,71.6108670251,90.0
93,3,Y1050177,1.91848984754,2.33766309758,-0.655407010315,23.5910502384,20.0
93,3,Y1050179,0.26426079426,0.248949929407,1.64557221773,83.6450461653,95.0
93,3,Y1050198,0.463086401765,-0.33680410545,0.294415810566,35.6728295723,20.0
93,3,Y1050202,-0.273988528258,0.713267152149,1.0435718383,72.5984901023,75.0
93,3,Y1050211,-0.491276513497,-0.405380187579,-0.963096093135,13.5679997316,40.0
93,3,Y1050213,-0.491276513497,-0.49110029024,-0.963096093135,13.6097685463,10.0
93,3,Y1050218,-0.491276513497,-0.49110029024,-0.963096093135,13.6097685463,10.0
93,3,Y1050247,-0.491276513497,-0.49110029024,-0.80256265862,16.1032277921,30.0
93,3,Y1050249,-0.491276513497,-0.49110029024,-0.963096093135,13.6097685463,30.0
93,3,Y1050259,-0.221565254981,0.114655101842,1.44490542459,79.266979776,80.0
93,3,Y1050264,-0.491276513497,-0.193937267738,1.25761641766,47.9578228886,40.0
93,4,Y1050167,-0.491276513497,-0.49110029024,-0.0801622033028,27.1871006933,30.0
93,4,Y1050195,0.558522693291,1.20187173732,0.174015734679,32.2281974658,40.0
93,4,Y1050196,-0.491276513497,-0.49110029024,-0.963096093135,14.6032215081,10.0
93,4,Y1050197,3.17179291115,4.5449557411,1.35126092112,85.3303798185,80.0
93,4,Y1050203,-0.491276513497,-0.49110029024,-0.963096093135,14.6032215081,10.0
93,4,Y1050205,1.80064048753,0.261522211125,1.44490542459,84.9739998115,88.0
93,4,Y1050206,0.00759501017309,-0.153934553049,1.44490542459,82.3581370206,70.0
93,4,Y1050228,1.08061534691,1.06471957306,1.05694962451,78.3186158659,66.0
93,4,Y1050231,-0.491276513497,-0.49110029024,-0.963096093135,14.6032215081,10.0
93,4,Y1050236,-0.491276513497,-0.49110029024,-0.963096093135,14.6032215081,20.0
93,4,Y1050244,-0.491276513497,-0.49110029024,-0.963096093135,14.6032215081,10.0
93,4,Y1050255,0.22449567295,-0.345376115716,0.16063794847,31.6648729493,40.0
93,4,Y1050260,2.18624166538,0.931853413935,0.856282831368,44.3772529948,50.0
93,5,Y1050166,-0.014095055866,-0.33680410545,-0.963096093135,15.004670713,20.0
93,5,Y1050168,-0.491276513497,-0.49110029024,-0.963096093135,14.2414101609,10.0
93,5,Y1050169,-0.491276513497,-0.49110029024,-0.963096093135,14.2414101609,0.0
93,5,Y1050188,0.304025916047,0.39181676717,-0.240695637818,25.5945296267,45.0
93,5,Y1050190,2.31614106207,0.942139826255,1.44490542459,84.4846811727,90.0
93,5,Y1050226,-0.491276513497,-0.216795961724,0.000104513954762,27.732151091,40.0
93,5,Y1050237,-0.491276513497,-0.49110029024,-0.963096093135,14.2414101609,0.0
93,5,Y1050261,-0.491276513497,-0.49110029024,1.07032741072,74.7846936467,82.0
93,5,Y1050263,-0.491276513497,-0.49110029024,0.374682527823,33.0121441304,40.0
93,5,Y1050266,-0.491276513497,0.331812695307,1.39139427975,47.2053393635,40.0
93,5,Y1050270,-0.491276513497,-0.49110029024,-0.963096093135,14.2414101609,40.0
93,5,Y9999989,-0.491276513497,-0.285372043853,0.883038403787,40.1268823929,59.0
93,5,Y9999997,-0.491276513497,-0.148219879595,1.57868328669,49.8755702931,58.0
93,6,Y1050189,1.19211362881,2.029070728,1.56530550048,87.0089584803,91.0
93,6,Y1050199,-0.491276513497,-0.49110029024,-0.963096093135,14.2294146136,30.0
93,6,Y1050207,0.015728785236,7.94375781162,1.21748305903,60.2894242322,40.0
93,6,Y1050210,-0.491276513497,-0.49110029024,-0.963096093135,14.2294146136,20.0
