evaluation_num,kfold_split_num,label_val_predict,label_val_test,positive_error,negative_error,positive_error_rate,negative_error_rate
1.0,1.0,25.0386673207,30.0,0.0,-4.9613326793,0.0,-0.165377755977
1.0,1.0,13.1895976401,10.0,3.1895976401,0.0,0.31895976401,0.0
1.0,1.0,85.9052362222,70.0,15.9052362222,0.0,0.227217660317,0.0
1.0,1.0,80.7873882104,90.0,0.0,-9.2126117896,0.0,-0.102362353218
1.0,1.0,85.3207113619,88.0,0.0,-2.6792886381,0.0,-0.0304464617966
1.0,1.0,10.3833877385,10.0,0.3833877385,0.0,0.03833877385,0.0
1.0,1.0,21.744273545,20.0,1.744273545,0.0,0.08721367725,0.0
1.0,1.0,10.3833877385,10.0,0.3833877385,0.0,0.03833877385,0.0
1.0,1.0,35.1286975384,40.0,0.0,-4.8713024616,0.0,-0.12178256154
1.0,1.0,27.1226110762,30.0,0.0,-2.8773889238,0.0,-0.0959129641267
1.0,1.0,44.0517270953,50.0,0.0,-5.9482729047,0.0,-0.118965458094
1.0,1.0,28.501714039,20.0,8.501714039,0.0,0.42508570195,0.0
1.0,1.0,88.817717126,73.0,15.817717126,0.0,0.216681056521,0.0
1.0,2.0,10.9318633481,0.0,10.9318633481,0.0,inf,0.0
1.0,2.0,10.9318633481,10.0,0.9318633481,0.0,0.09318633481,0.0
1.0,2.0,25.0515612471,10.0,15.0515612471,0.0,1.50515612471,0.0
1.0,2.0,83.3443363973,95.0,0.0,-11.6556636027,0.0,-0.122691195818
1.0,2.0,83.9975416162,90.0,0.0,-6.0024583838,0.0,-0.0666939820422
1.0,2.0,10.9318633481,20.0,0.0,-9.0681366519,0.0,-0.453406832595
1.0,2.0,84.8997808482,90.0,0.0,-5.1002191518,0.0,-0.0566691016867
1.0,2.0,49.8208392637,40.0,9.8208392637,0.0,0.245520981593,0.0
1.0,2.0,19.7036568653,20.0,0.0,-0.2963431347,0.0,-0.014817156735
1.0,2.0,10.9318633481,0.0,10.9318633481,0.0,inf,0.0
1.0,2.0,12.2178006677,10.0,2.2178006677,0.0,0.22178006677,0.0
1.0,2.0,43.7881177513,36.0,7.7881177513,0.0,0.216336604203,0.0
1.0,2.0,55.8696713829,49.0,6.8696713829,0.0,0.140197375161,0.0
1.0,3.0,10.9932656568,0.0,10.9932656568,0.0,inf,0.0
1.0,3.0,74.5824070451,80.0,0.0,-5.4175929549,0.0,-0.0677199119363
1.0,3.0,10.5607339349,10.0,0.5607339349,0.0,0.05607339349,0.0
1.0,3.0,74.9637786809,68.0,6.9637786809,0.0,0.102408510013,0.0
1.0,3.0,76.0025849919,70.0,6.0025849919,0.0,0.08575121417,0.0
1.0,3.0,69.302158401,70.0,0.0,-0.697841599,0.0,-0.0099691657
1.0,3.0,16.6857238545,20.0,0.0,-3.3142761455,0.0,-0.165713807275
1.0,3.0,73.0582580854,66.0,7.0582580854,0.0,0.106943304324,0.0
1.0,3.0,11.3443835346,10.0,1.3443835346,0.0,0.13443835346,0.0
1.0,3.0,17.0962786086,30.0,0.0,-12.9037213914,0.0,-0.43012404638
1.0,3.0,20.071911278,30.0,0.0,-9.928088722,0.0,-0.330936290733
1.0,3.0,55.2383146544,50.0,5.2383146544,0.0,0.104766293088,0.0
1.0,3.0,40.5765558144,59.0,0.0,-18.4234441856,0.0,-0.312261765858
1.0,4.0,10.7253826571,0.0,10.7253826571,0.0,inf,0.0
1.0,4.0,18.298198348,10.0,8.298198348,0.0,0.8298198348,0.0
1.0,4.0,84.7256649245,91.0,0.0,-6.2743350755,0.0,-0.0689487370934
1.0,4.0,23.3277276469,20.0,3.3277276469,0.0,0.166386382345,0.0
1.0,4.0,41.307308389,50.0,0.0,-8.692691611,0.0,-0.17385383222
1.0,4.0,11.6315358851,10.0,1.6315358851,0.0,0.16315358851,0.0
1.0,4.0,11.5609188226,10.0,1.5609188226,0.0,0.15609188226,0.0
1.0,4.0,10.7253826571,20.0,0.0,-9.2746173429,0.0,-0.463730867145
1.0,4.0,57.0577494897,40.0,17.0577494897,0.0,0.426443737243,0.0
1.0,4.0,48.0894468874,40.0,8.0894468874,0.0,0.202236172185,0.0
1.0,4.0,53.9702882837,40.0,13.9702882837,0.0,0.349257207093,0.0
1.0,4.0,24.7819756242,20.0,4.7819756242,0.0,0.23909878121,0.0
1.0,4.0,54.7151896111,40.0,14.7151896111,0.0,0.367879740277,0.0
1.0,5.0,46.1885127865,30.0,16.1885127865,0.0,0.539617092883,0.0
1.0,5.0,10.3769843196,0.0,10.3769843196,0.0,inf,0.0
1.0,5.0,32.2070967495,30.0,2.2070967495,0.0,0.07356989165,0.0
1.0,5.0,21.4788420218,20.0,1.4788420218,0.0,0.07394210109,0.0
1.0,5.0,35.9868251319,45.0,0.0,-9.0131748681,0.0,-0.200292774847
1.0,5.0,75.0240536354,75.0,0.0240536354,0.0,0.000320715138667,0.0
1.0,5.0,11.6421704898,20.0,0.0,-8.3578295102,0.0,-0.41789147551
