evaluation_num,kfold_split_num,label_val_predict,label_val_test,positive_error,negative_error,positive_error_rate,negative_error_rate
1.0,1.0,30.7191815767,40.0,0.0,-9.2808184233,0.0,-0.232020460582
1.0,1.0,37.838663336,40.0,0.0,-2.161336664,0.0,-0.0540334166
1.0,1.0,20.4282548185,20.0,0.4282548185,0.0,0.021412740925,0.0
1.0,1.0,18.1413822056,40.0,0.0,-21.8586177944,0.0,-0.54646544486
1.0,1.0,12.5100060167,20.0,0.0,-7.4899939833,0.0,-0.374499699165
1.0,1.0,26.1454363509,20.0,6.1454363509,0.0,0.307271817545,0.0
1.0,1.0,7.85045544741,10.0,0.0,-2.14954455259,0.0,-0.214954455259
1.0,1.0,39.8666720285,20.0,19.8666720285,0.0,0.993333601425,0.0
1.0,1.0,45.8427174813,30.0,15.8427174813,0.0,0.52809058271,0.0
1.0,1.0,19.2848185121,10.0,9.2848185121,0.0,0.92848185121,0.0
1.0,1.0,37.5797994155,33.0,4.5797994155,0.0,0.13878180047,0.0
1.0,1.0,41.0101083349,36.0,5.0101083349,0.0,0.139169675969,0.0
1.0,1.0,42.1535446414,54.0,0.0,-11.8464553586,0.0,-0.219378802937
1.0,2.0,37.7811260021,20.0,17.7811260021,0.0,0.889056300105,0.0
1.0,2.0,76.8943271826,90.0,0.0,-13.1056728174,0.0,-0.14561858686
1.0,2.0,16.03229349,20.0,0.0,-3.96770651,0.0,-0.1983853255
1.0,2.0,8.42020211081,10.0,0.0,-1.57979788919,0.0,-0.157979788919
1.0,2.0,75.806885557,90.0,0.0,-14.193114443,0.0,-0.157701271589
1.0,2.0,75.806885557,88.0,0.0,-12.193114443,0.0,-0.13855811867
1.0,2.0,26.2292648561,20.0,6.2292648561,0.0,0.311463242805,0.0
1.0,2.0,29.0815929973,50.0,0.0,-20.9184070027,0.0,-0.418368140054
1.0,2.0,19.2946183669,10.0,9.2946183669,0.0,0.92946183669,0.0
1.0,2.0,8.42020211081,0.0,8.42020211081,0.0,inf,0.0
1.0,2.0,8.42020211081,10.0,0.0,-1.57979788919,0.0,-0.157979788919
1.0,2.0,38.8685676277,40.0,0.0,-1.1314323723,0.0,-0.0282858093075
1.0,2.0,41.8634443502,58.0,0.0,-16.1365556498,0.0,-0.278216476721
1.0,3.0,19.6449697345,30.0,0.0,-10.3550302655,0.0,-0.345167675517
1.0,3.0,29.949490302,40.0,0.0,-10.050509698,0.0,-0.25126274245
1.0,3.0,23.3596853623,30.0,0.0,-6.6403146377,0.0,-0.221343821257
1.0,3.0,69.4147640248,68.0,1.4147640248,0.0,0.0208053533059,0.0
1.0,3.0,77.1028697877,70.0,7.1028697877,0.0,0.101469568396,0.0
1.0,3.0,68.3164632015,70.0,0.0,-1.6835367985,0.0,-0.0240505256929
1.0,3.0,7.9834738365,10.0,0.0,-2.0165261635,0.0,-0.20165261635
1.0,3.0,86.5677640391,99.0,0.0,-12.4322359609,0.0,-0.125578141019
1.0,3.0,7.9834738365,10.0,0.0,-2.0165261635,0.0,-0.20165261635
1.0,3.0,25.1364738508,30.0,0.0,-4.8635261492,0.0,-0.162117538307
1.0,3.0,7.9834738365,10.0,0.0,-2.0165261635,0.0,-0.20165261635
1.0,3.0,78.8796582762,82.0,0.0,-3.1203417238,0.0,-0.0380529478512
1.0,3.0,38.7358968882,38.0,0.7358968882,0.0,0.0193657075842,0.0
1.0,4.0,25.8167121601,20.0,5.8167121601,0.0,0.290835608005,0.0
1.0,4.0,30.1658704976,20.0,10.1658704976,0.0,0.50829352488,0.0
1.0,4.0,81.4802210639,85.0,0.0,-3.5197789361,0.0,-0.0414091639541
1.0,4.0,77.1310627264,90.0,0.0,-12.8689372736,0.0,-0.142988191929
1.0,4.0,82.0985192312,70.0,12.0985192312,0.0,0.172835989017,0.0
1.0,4.0,23.6421329913,20.0,3.6421329913,0.0,0.182106649565,0.0
1.0,4.0,12.7692371476,10.0,2.7692371476,0.0,0.27692371476,0.0
1.0,4.0,66.11603457,66.0,0.11603457,0.0,0.00175809954545,0.0
1.0,4.0,8.42007881012,10.0,0.0,-1.57992118988,0.0,-0.157992118988
1.0,4.0,94.7657790037,80.0,14.7657790037,0.0,0.184572237546,0.0
1.0,4.0,43.8280564586,50.0,0.0,-6.1719435414,0.0,-0.123438870828
1.0,4.0,8.42007881012,0.0,8.42007881012,0.0,inf,0.0
1.0,4.0,27.6608450056,40.0,0.0,-12.3391549944,0.0,-0.30847887486
1.0,5.0,14.2023318268,10.0,4.2023318268,0.0,0.42023318268,0.0
1.0,5.0,8.70353200595,0.0,8.70353200595,0.0,inf,0.0
1.0,5.0,20.8008916118,10.0,10.8008916118,0.0,1.08008916118,0.0
1.0,5.0,83.6189820787,80.0,3.6189820787,0.0,0.0452372759838,0.0
1.0,5.0,24.1001715043,20.0,4.1001715043,0.0,0.205008575215,0.0
1.0,5.0,73.9786819808,85.0,0.0,-11.0213180192,0.0,-0.129662564932
1.0,5.0,32.8982512177,20.0,12.8982512177,0.0,0.644912560885,0.0
1.0,5.0,33.4133303769,30.0,3.4133303769,0.0,0.11377767923,0.0
1.0,5.0,43.8958508593,40.0,3.8958508593,0.0,0.0973962714825,0.0
1.0,5.0,83.1039029194,63.0,20.1039029194,0.0,0.319109570149,0.0
1.0,5.0,47.1951307518,49.0,0.0,-1.8048692482,0.0,-0.0368340662898
1.0,5.0,42.7960908952,58.0,0.0,-15.2039091048,0.0,-0.262136363876
1.0,5.0,89.7024627044,73.0,16.7024627044,0.0,0.228800858964,0.0
1.0,6.0,8.88242862974,0.0,8.88242862974,0.0,inf,0.0
1.0,6.0,8.88242862974,0.0,8.88242862974,0.0,inf,0.0
1.0,6.0,84.9121520364,90.0,0.0,-5.0878479636,0.0,-0.05653164404
1.0,6.0,86.3266167508,95.0,0.0,-8.6733832492,0.0,-0.0912987710442
1.0,6.0,13.2502755612,10.0,3.2502755612,0.0,0.32502755612,0.0
1.0,6.0,38.9368039746,30.0,8.9368039746,0.0,0.29789346582,0.0
1.0,6.0,75.7295024039,75.0,0.7295024039,0.0,0.00972669871867,0.0
1.0,6.0,30.7216632868,20.0,10.7216632868,0.0,0.53608316434,0.0
1.0,6.0,8.88242862974,10.0,0.0,-1.11757137026,0.0,-0.111757137026
1.0,6.0,30.7216632868,20.0,10.7216632868,0.0,0.53608316434,0.0
1.0,6.0,40.5493188825,30.0,10.5493188825,0.0,0.35164396275,0.0
1.0,6.0,44.9171658139,40.0,4.9171658139,0.0,0.122929145348,0.0
1.0,6.0,38.3653954168,57.0,0.0,-18.6346045832,0.0,-0.326922887425
1.0,7.0,20.301404232,30.0,0.0,-9.698595768,0.0,-0.3232865256
1.0,7.0,8.66532155324,10.0,0.0,-1.33467844676,0.0,-0.133467844676
1.0,7.0,82.5816731351,70.0,12.5816731351,0.0,0.179738187644,0.0
1.0,7.0,20.646652713,20.0,0.646652713,0.0,0.03233263565,0.0
1.0,7.0,8.32007307231,10.0,0.0,-1.67992692769,0.0,-0.167992692769
1.0,7.0,80.9868132881,80.0,0.9868132881,0.0,0.0123351661013,0.0
1.0,7.0,32.2827353918,30.0,2.2827353918,0.0,0.0760911797267,0.0
1.0,7.0,79.6592858452,80.0,0.0,-0.3407141548,0.0,-0.004258926935
1.0,7.0,8.32007307231,10.0,0.0,-1.67992692769,0.0,-0.167992692769
1.0,7.0,41.6869277425,40.0,1.6869277425,0.0,0.0421731935625,0.0
1.0,7.0,17.0337684612,10.0,7.0337684612,0.0,0.70337684612,0.0
1.0,7.0,23.9142884838,20.0,3.9142884838,0.0,0.19571442419,0.0
1.0,7.0,42.0856427043,59.0,0.0,-16.9143572957,0.0,-0.286684021961
1.0,8.0,36.6251888923,30.0,6.6251888923,0.0,0.220839629743,0.0
1.0,8.0,86.3281275608,91.0,0.0,-4.6718724392,0.0,-0.0513392575736
1.0,8.0,29.1877719392,40.0,0.0,-10.8122280608,0.0,-0.27030570152
1.0,8.0,34.4059127875,40.0,0.0,-5.5940872125,0.0,-0.139852180312
1.0,8.0,13.3227897917,20.0,0.0,-6.6772102083,0.0,-0.333860510415
1.0,8.0,7.77459952966,10.0,0.0,-2.22540047034,0.0,-0.222540047034
1.0,8.0,84.5583906808,68.0,16.5583906808,0.0,0.243505745306,0.0
1.0,8.0,76.3413850891,75.0,1.3413850891,0.0,0.0178851345213,0.0
1.0,8.0,41.063741102,40.0,1.063741102,0.0,0.02659352755,0.0
1.0,8.0,7.77459952966,10.0,0.0,-2.22540047034,0.0,-0.222540047034
1.0,8.0,33.6263241489,30.0,3.6263241489,0.0,0.12087747163,0.0
1.0,8.0,15.5420658965,20.0,0.0,-4.4579341035,0.0,-0.222896705175
1.0,8.0,26.6384464206,49.0,0.0,-22.3615535794,0.0,-0.456358236314
1.0,9.0,38.4251713461,45.0,0.0,-6.5748286539,0.0,-0.14610730342
1.0,9.0,29.5571333781,20.0,9.5571333781,0.0,0.477856668905,0.0
1.0,9.0,19.5805906641,20.0,0.0,-0.4194093359,0.0,-0.020970466795
1.0,9.0,8.49554320408,0.0,8.49554320408,0.0,inf,0.0
1.0,9.0,8.49554320408,10.0,0.0,-1.50445679592,0.0,-0.150445679592
1.0,9.0,8.49554320408,10.0,0.0,-1.50445679592,0.0,-0.150445679592
1.0,9.0,8.49554320408,0.0,8.49554320408,0.0,inf,0.0
1.0,9.0,45.3118318958,40.0,5.3118318958,0.0,0.132795797395,0.0
1.0,9.0,76.9070507958,60.0,16.9070507958,0.0,0.28178417993,0.0
1.0,9.0,51.6268261668,40.0,11.6268261668,0.0,0.29067065417,0.0
1.0,9.0,8.49554320408,0.0,8.49554320408,0.0,inf,0.0
1.0,9.0,12.9295621881,27.0,0.0,-14.0704378119,0.0,-0.521127326367
1.0,10.0,25.7394657692,30.0,0.0,-4.2605342308,0.0,-0.142017807693
1.0,10.0,8.35106852573,0.0,8.35106852573,0.0,inf,0.0
1.0,10.0,8.35106852573,10.0,0.0,-1.64893147427,0.0,-0.164893147427
1.0,10.0,8.35106852573,10.0,0.0,-1.64893147427,0.0,-0.164893147427
1.0,10.0,86.175578953,99.0,0.0,-12.824421047,0.0,-0.129539606535
1.0,10.0,8.35106852573,10.0,0.0,-1.64893147427,0.0,-0.164893147427
1.0,10.0,8.35106852573,10.0,0.0,-1.64893147427,0.0,-0.164893147427
1.0,10.0,27.4615635684,30.0,0.0,-2.5384364316,0.0,-0.08461454772
1.0,10.0,8.35106852573,10.0,0.0,-1.64893147427,0.0,-0.164893147427
1.0,10.0,40.9543133572,40.0,0.9543133572,0.0,0.02385783393,0.0
1.0,10.0,8.35106852573,10.0,0.0,-1.64893147427,0.0,-0.164893147427
1.0,10.0,36.6072140464,50.0,0.0,-13.3927859536,0.0,-0.267855719072
2.0,1.0,30.2841801956,40.0,0.0,-9.7158198044,0.0,-0.24289549511
2.0,1.0,84.0656466219,70.0,14.0656466219,0.0,0.200937808884,0.0
2.0,1.0,15.9838066678,20.0,0.0,-4.0161933322,0.0,-0.20080966661
2.0,1.0,37.1473272106,40.0,0.0,-2.8526727894,0.0,-0.071316819735
2.0,1.0,23.6840077982,30.0,0.0,-6.3159922018,0.0,-0.210533073393
2.0,1.0,86.0027294703,68.0,18.0027294703,0.0,0.264746021622,0.0
2.0,1.0,41.2844675248,40.0,1.2844675248,0.0,0.03211168812,0.0
2.0,1.0,8.2836055374,0.0,8.2836055374,0.0,inf,0.0
2.0,1.0,41.8104167597,40.0,1.8104167597,0.0,0.0452604189925,0.0
2.0,1.0,33.0101868964,30.0,3.0101868964,0.0,0.100339563213,0.0
2.0,1.0,8.2836055374,10.0,0.0,-1.7163944626,0.0,-0.17163944626
2.0,1.0,81.0285350406,82.0,0.0,-0.9714649594,0.0,-0.0118471336512
2.0,1.0,78.3025283399,60.0,18.3025283399,0.0,0.305042138998,0.0
2.0,2.0,85.2433291821,99.0,0.0,-13.7566708179,0.0,-0.138956270888
2.0,2.0,37.6489394205,45.0,0.0,-7.3510605795,0.0,-0.163356901767
2.0,2.0,71.6476468948,85.0,0.0,-13.3523531052,0.0,-0.15708650712
2.0,2.0,29.0787139246,20.0,9.0787139246,0.0,0.45393569623,0.0
2.0,2.0,13.0095411198,10.0,3.0095411198,0.0,0.30095411198,0.0
2.0,2.0,19.4372102417,20.0,0.0,-0.5627897583,0.0,-0.028139487915
2.0,2.0,85.2723262872,99.0,0.0,-13.7276737128,0.0,-0.138663370836
2.0,2.0,8.72442837183,10.0,0.0,-1.27557162817,0.0,-0.127557162817
2.0,2.0,8.72442837183,10.0,0.0,-1.27557162817,0.0,-0.127557162817
2.0,2.0,8.72442837183,10.0,0.0,-1.27557162817,0.0,-0.127557162817
2.0,2.0,24.024260028,20.0,4.024260028,0.0,0.2012130014,0.0
2.0,2.0,19.4372102417,10.0,9.4372102417,0.0,0.94372102417,0.0
2.0,2.0,41.9340521684,59.0,0.0,-17.0659478316,0.0,-0.289253353078
2.0,3.0,82.3382326432,80.0,2.3382326432,0.0,0.02922790804,0.0
2.0,3.0,20.4333292761,20.0,0.4333292761,0.0,0.021666463805,0.0
2.0,3.0,86.692506048,95.0,0.0,-8.307493952,0.0,-0.0874473047579
2.0,3.0,23.3498019598,20.0,3.3498019598,0.0,0.16749009799,0.0
2.0,3.0,29.1418760858,40.0,0.0,-10.8581239142,0.0,-0.271453097855
2.0,3.0,69.6655160399,68.0,1.6655160399,0.0,0.0244928829397,0.0
2.0,3.0,17.9069602037,40.0,0.0,-22.0930397963,0.0,-0.552325994908
2.0,3.0,25.8761710322,20.0,5.8761710322,0.0,0.29380855161,0.0
2.0,3.0,8.10984504284,10.0,0.0,-1.89015495716,0.0,-0.189015495716
2.0,3.0,75.8068225359,75.0,0.8068225359,0.0,0.010757633812,0.0
2.0,3.0,66.3998109863,66.0,0.3998109863,0.0,0.00605774221667,0.0
2.0,3.0,44.3409617615,40.0,4.3409617615,0.0,0.108524044037,0.0
2.0,3.0,41.4653603191,58.0,0.0,-16.5346396809,0.0,-0.285079994498
2.0,4.0,37.8516836378,30.0,7.8516836378,0.0,0.261722787927,0.0
2.0,4.0,13.9511930434,10.0,3.9511930434,0.0,0.39511930434,0.0
2.0,4.0,38.9898022375,20.0,18.9898022375,0.0,0.949490111875,0.0
2.0,4.0,76.3665224869,90.0,0.0,-13.6334775131,0.0,-0.151483083479
2.0,4.0,20.7799046418,20.0,0.7799046418,0.0,0.03899523209,0.0
2.0,4.0,39.5305050566,30.0,9.5305050566,0.0,0.317683501887,0.0
2.0,4.0,33.2992092389,20.0,13.2992092389,0.0,0.664960461945,0.0
2.0,4.0,8.26060004475,10.0,0.0,-1.73939995525,0.0,-0.173939995525
2.0,4.0,8.26060004475,10.0,0.0,-1.73939995525,0.0,-0.173939995525
2.0,4.0,42.4041580367,40.0,2.4041580367,0.0,0.0601039509175,0.0
2.0,4.0,37.8516836378,50.0,0.0,-12.1483163622,0.0,-0.242966327244
2.0,4.0,40.1279208373,20.0,20.1279208373,0.0,1.00639604187,0.0
2.0,4.0,42.4041580367,54.0,0.0,-11.5958419633,0.0,-0.214737814135
2.0,5.0,8.70808487335,0.0,8.70808487335,0.0,inf,0.0
2.0,5.0,8.70808487335,0.0,8.70808487335,0.0,inf,0.0
2.0,5.0,80.6556584916,80.0,0.6556584916,0.0,0.008195731145,0.0
2.0,5.0,76.7385497794,75.0,1.7385497794,0.0,0.0231806637253,0.0
2.0,5.0,77.8478720002,70.0,7.8478720002,0.0,0.112112457146,0.0
2.0,5.0,8.70808487335,10.0,0.0,-1.29191512665,0.0,-0.129191512665
2.0,5.0,8.70808487335,0.0,8.70808487335,0.0,inf,0.0
2.0,5.0,8.70808487335,10.0,0.0,-1.29191512665,0.0,-0.129191512665
2.0,5.0,8.70808487335,10.0,0.0,-1.29191512665,0.0,-0.129191512665
2.0,5.0,40.8784292786,30.0,10.8784292786,0.0,0.362614309287,0.0
2.0,5.0,44.5183722181,50.0,0.0,-5.4816277819,0.0,-0.109632555638
2.0,5.0,45.3157181621,40.0,5.3157181621,0.0,0.132892954052,0.0
2.0,5.0,45.6276944389,30.0,15.6276944389,0.0,0.520923147963,0.0
2.0,6.0,8.79274052649,0.0,8.79274052649,0.0,inf,0.0
2.0,6.0,9.09153268704,10.0,0.0,-0.90846731296,0.0,-0.090846731296
2.0,6.0,30.6111058561,20.0,10.6111058561,0.0,0.530555292805,0.0
2.0,6.0,78.8880059897,90.0,0.0,-11.1119940103,0.0,-0.123466600114
2.0,6.0,8.79274052649,10.0,0.0,-1.20725947351,0.0,-0.120725947351
2.0,6.0,34.974778922,40.0,0.0,-5.025221078,0.0,-0.12563052695
2.0,6.0,69.0697415914,70.0,0.0,-0.9302584086,0.0,-0.0132894058371
2.0,6.0,32.7929423891,30.0,2.7929423891,0.0,0.0930980796367,0.0
2.0,6.0,19.7019231913,10.0,9.7019231913,0.0,0.97019231913,0.0
2.0,6.0,8.79274052649,10.0,0.0,-1.20725947351,0.0,-0.120725947351
2.0,6.0,28.2486865049,30.0,0.0,-1.7513134951,0.0,-0.0583771165033
2.0,6.0,8.79274052649,0.0,8.79274052649,0.0,inf,0.0
2.0,6.0,82.1607607892,63.0,19.1607607892,0.0,0.304139060146,0.0
2.0,7.0,25.8951018037,30.0,0.0,-4.1048981963,0.0,-0.136829939877
2.0,7.0,25.8951018037,20.0,5.8951018037,0.0,0.294755090185,0.0
2.0,7.0,8.1343383215,10.0,0.0,-1.8656616785,0.0,-0.18656616785
2.0,7.0,30.3352926743,40.0,0.0,-9.6647073257,0.0,-0.241617683143
2.0,7.0,74.3051863968,70.0,4.3051863968,0.0,0.0615026628114,0.0
2.0,7.0,13.0248373466,20.0,0.0,-6.9751626534,0.0,-0.34875813267
2.0,7.0,8.1343383215,10.0,0.0,-1.8656616785,0.0,-0.18656616785
2.0,7.0,30.3352926743,20.0,10.3352926743,0.0,0.516764633715,0.0
2.0,7.0,25.8951018037,20.0,5.8951018037,0.0,0.294755090185,0.0
2.0,7.0,17.0147200626,10.0,7.0147200626,0.0,0.70147200626,0.0
2.0,7.0,26.7101849746,40.0,0.0,-13.2898150254,0.0,-0.332245375635
2.0,7.0,46.9860084389,49.0,0.0,-2.0139915611,0.0,-0.0411018685939
2.0,7.0,89.4420866022,73.0,16.4420866022,0.0,0.225234063044,0.0
2.0,8.0,20.3820549932,10.0,10.3820549932,0.0,1.03820549932,0.0
2.0,8.0,8.40666859583,10.0,0.0,-1.59333140417,0.0,-0.159333140417
