evaluation_num,score,num_of_same,num_of_positive,num_of_negative,posi_error,nega_error,max_posi_error,min_nega_error,mean_posi_error_rate,mean_nega_error_rate,max_posi_error_rate,min_naga_error_rate
1,0 to 10,0,9,0,2.85814786293,,3.45746633611,0.0,inf,0.0,inf,0.0
1,10 to 20,0,13,15,3.28078019362,-3.42913039719,6.6730394266,-8.44848881257,0.328078019362,-0.342913039719,0.66730394266,-0.844848881257
1,20 to 30,0,16,5,4.27985997591,-3.98399204792,10.354779689,-7.4518271985,0.213992998795,-0.189244844721,0.51773898445,-0.372591359925
1,30 to 40,0,7,9,6.17850273986,-4.35175626107,11.677898361,-7.5365002088,0.201999949411,-0.139941241179,0.3892632787,-0.251216673627
1,40 to 50,0,8,10,9.74775496679,-6.41665863963,14.5463692188,-15.1673866194,0.24369387417,-0.152814184189,0.36365923047,-0.379184665485
1,50 to 60,0,1,7,6.6951110671,-10.7931997756,6.6951110671,-15.5889437128,0.133902221342,-0.193649055931,0.133902221342,-0.264219384963
1,60 to 70,0,5,0,5.38461029708,,6.8090790795,0.0,0.0822721300334,0.0,0.100133515875,0.0
1,70 to 80,0,6,1,3.56305117832,-2.6427974648,7.8420717699,-2.6427974648,0.049107537531,-0.0377542494971,0.104560956932,-0.0377542494971
1,80 to 90,0,3,5,2.59291966953,-2.40067783996,5.8313874818,-4.203540726,0.0320819304078,-0.0289121285629,0.0728923435225,-0.0512626917805
1,90 to 100,0,0,8,,-5.6253974704,0.0,-10.4406659735,0.0,-0.0603784464693,0.0,-0.10546127246
2,0 to 10,0,9,0,3.25890871247,,4.59052365992,0.0,inf,0.0,inf,0.0
2,10 to 20,0,13,15,3.42796683882,-3.1934958545,7.2528794993,-7.85073823237,0.342796683882,-0.31934958545,0.72528794993,-0.785073823237
2,20 to 30,0,16,5,4.20144336666,-4.0901971972,10.4867194906,-6.8970049946,0.210072168333,-0.194261932741,0.52433597453,-0.34485024973
2,30 to 40,0,7,9,5.25327505433,-4.46612513089,11.7706706041,-7.7404869008,0.171927748091,-0.142750440808,0.392355686803,-0.258016230027
2,40 to 50,0,7,11,10.8290108499,-5.95440232152,14.6525447672,-15.0512120691,0.270725271248,-0.141993650681,0.36631361918,-0.376280301727
2,50 to 60,0,1,7,8.9225701322,-11.921457351,8.9225701322,-15.8515173824,0.178451402644,-0.214978206242,0.178451402644,-0.268669786142
2,60 to 70,0,5,0,5.55745517358,,7.3596344508,0.0,0.0850731908762,0.0,0.108229918394,0.0
2,70 to 80,0,6,1,3.61610322887,-1.4535420269,8.0378500312,-1.4535420269,0.0498565988651,-0.0207648860986,0.107171333749,-0.0207648860986
2,80 to 90,0,3,5,2.5320718058,-2.5724146502,6.4472255934,-5.2539027329,0.0314515094776,-0.0312148600706,0.0805903199175,-0.0656737841613
2,90 to 100,0,0,8,,-5.31863528181,0.0,-9.7349651383,0.0,-0.0572001963519,0.0,-0.0983329811949
3,0 to 10,0,9,0,3.0049353799,,4.1909305165,0.0,inf,0.0,inf,0.0
3,10 to 20,0,13,15,3.21224534716,-3.43134163503,7.0263957358,-10.0,0.321224534716,-0.343134163503,0.70263957358,-1.0
3,20 to 30,0,16,5,4.24552516945,-4.57192830462,10.4267087951,-8.7799614879,0.212276258473,-0.21883979844,0.521335439755,-0.438998074395
3,30 to 40,0,7,9,5.70323727004,-4.72991063042,10.8913337168,-7.2736303677,0.185552293979,-0.150727503777,0.363044457227,-0.24245434559
3,40 to 50,0,7,11,10.6027531274,-5.64410915913,13.9910858795,-14.0861870407,0.265068828185,-0.134630866891,0.349777146987,-0.352154676018
3,50 to 60,0,1,7,7.1819317522,-11.6753926305,7.1819317522,-15.5009390633,0.143638635044,-0.210182767157,0.143638635044,-0.262727780734
3,60 to 70,0,5,0,5.36384649374,,6.8336347099,0.0,0.0820825515431,0.0,0.100494628087,0.0
3,70 to 80,0,6,1,3.77318196953,-1.5661629444,7.9631768163,-1.5661629444,0.0521939191648,-0.0223737563486,0.106175690884,-0.0223737563486
3,80 to 90,0,5,3,1.6395263649,-3.06268846607,5.798352265,-4.469453714,0.0203066242368,-0.0368194403189,0.0724794033125,-0.0545055330976
3,90 to 100,0,0,8,,-5.2912329624,0.0,-10.082375123,0.0,-0.0567726791493,0.0,-0.10184217296
4,0 to 10,0,9,0,2.99971951977,,4.77809442139,0.0,inf,0.0,inf,0.0
4,10 to 20,0,13,15,3.33422778401,-3.38486005382,6.6381336908,-9.33321748797,0.333422778401,-0.338486005382,0.66381336908,-0.933321748797
4,20 to 30,0,16,5,4.00350226242,-4.04751659146,10.4222211213,-7.0032445676,0.200175113121,-0.192176680388,0.521111056065,-0.35016222838
4,30 to 40,0,7,9,5.58557589973,-4.47958364874,11.7828185245,-7.6752322577,0.182062961444,-0.143634259486,0.392760617483,-0.255841075257
4,40 to 50,0,7,11,10.0594987008,-5.85434511562,13.3602599886,-15.0813985516,0.251487467521,-0.140518889453,0.334006499715,-0.37703496379
4,50 to 60,0,1,7,6.5670654053,-11.459033083,6.5670654053,-15.150191129,0.131341308106,-0.20650008926,0.131341308106,-0.261210191879
4,60 to 70,0,5,0,6.1244714671,,8.1655086757,0.0,0.0936943966339,0.0,0.120081009937,0.0
4,70 to 80,0,6,1,4.1180903806,-1.3464235064,8.1260272459,-1.3464235064,0.0568900260284,-0.01923462152,0.108347029945,-0.01923462152
4,80 to 90,0,3,5,2.50565960777,-2.40453965952,6.7122225026,-4.6648656161,0.0312407988857,-0.0288977169744,0.0839027812825,-0.0568886050744
4,90 to 100,0,0,8,,-5.06540062381,0.0,-10.4586383683,0.0,-0.054345672582,0.0,-0.105642811801
5,0 to 10,0,9,0,3.06002287165,,4.36253692473,0.0,inf,0.0,inf,0.0
5,10 to 20,0,13,15,3.28666728728,-3.33965309905,6.5282827933,-8.61955970206,0.328666728728,-0.333965309905,0.65282827933,-0.861955970206
5,20 to 30,0,16,5,4.21695083623,-4.2087074598,10.435991638,-7.3470307083,0.210847541811,-0.199669446468,0.5217995819,-0.367351535415
5,30 to 40,0,7,9,5.18907903131,-4.43254087566,11.2594843811,-7.6414930289,0.168903894244,-0.14138465457,0.375316146037,-0.254716434297
5,40 to 50,0,7,11,10.4126825914,-5.9238940228,13.563932255,-14.9789758169,0.260317064786,-0.141497280389,0.339098306375,-0.374474395422
5,50 to 60,0,1,7,6.3897490381,-11.8585806703,6.3897490381,-16.0536421659,0.127794980762,-0.21342937086,0.127794980762,-0.272095629931
5,60 to 70,0,5,0,5.4924375062,,7.382900395,0.0,0.0840250511653,0.0,0.108572064632,0.0
5,70 to 80,0,6,1,3.57996527093,-1.6275599352,6.6410399631,-1.6275599352,0.0495565455111,-0.0232508562171,0.088547199508,-0.0232508562171
5,80 to 90,0,3,5,2.5594464745,-2.72069837792,6.6127767209,-4.569126369,0.031758581941,-0.0328382508487,0.0826597090113,-0.0557210532805
5,90 to 100,0,0,8,,-5.41355635438,0.0,-10.3605186565,0.0,-0.0581187814781,0.0,-0.104651703601
6,0 to 10,0,9,0,3.03506100968,,4.68252824295,0.0,inf,0.0,inf,0.0
6,10 to 20,0,13,15,3.26798279398,-3.36455726055,6.8750091652,-6.45290575361,0.326798279398,-0.336455726055,0.68750091652,-0.645290575361
6,20 to 30,0,16,5,4.26458120556,-4.24866906324,10.1854343319,-7.3693534213,0.213229060278,-0.202712799374,0.509271716595,-0.368467671065
6,30 to 40,0,7,9,5.65598780976,-4.36935466081,11.1991672221,-7.8535961788,0.184473918778,-0.140279408625,0.37330557407,-0.261786539293
6,40 to 50,0,8,10,9.05234756931,-6.17047663768,14.3766134555,-14.4848947719,0.226308689233,-0.148100873696,0.359415336388,-0.362122369298
6,50 to 60,0,1,7,6.7496541974,-12.136382641,6.7496541974,-17.1107749386,0.134993083948,-0.217977749752,0.134993083948,-0.290013134553
6,60 to 70,0,5,0,5.32618963634,,7.2241859045,0.0,0.0813625924316,0.0,0.106238028007,0.0
6,70 to 80,0,6,1,3.88649918883,-2.0951318381,8.3948375494,-2.0951318381,0.0536726708916,-0.02993045483,0.111931167325,-0.02993045483
6,80 to 90,0,3,5,3.4388045686,-2.32694959146,6.7948785952,-4.4838981372,0.0425216209243,-0.0280292678753,0.08493598244,-0.0546816846
6,90 to 100,0,0,8,,-5.66651463342,0.0,-10.6952464188,0.0,-0.0608611378099,0.0,-0.108032792109
7,0 to 10,0,9,0,2.9881339479,,4.1504336995,0.0,inf,0.0,inf,0.0
7,10 to 20,0,13,15,3.33813235502,-3.45346879342,7.0121540274,-8.63869085342,0.333813235502,-0.345346879342,0.70121540274,-0.863869085342
7,20 to 30,0,16,5,4.24552167439,-4.04685442376,10.53659313,-7.5755118706,0.21227608372,-0.194351578901,0.5268296565,-0.37877559353
7,30 to 40,0,7,9,5.53838482836,-4.34014864597,11.4710139254,-7.7634652896,0.181865149992,-0.139040824837,0.382367130847,-0.25878217632
7,40 to 50,0,8,10,9.09005877569,-6.60100463783,14.8083221551,-14.9741952276,0.227251469392,-0.157653347202,0.370208053877,-0.37435488069
7,50 to 60,0,1,7,6.441813232,-11.8185860893,6.441813232,-15.7671010864,0.12883626464,-0.212307934951,0.12883626464,-0.267239001464
7,60 to 70,0,5,0,5.2758721497,,7.1899986692,0.0,0.0804555822228,0.0,0.105735274547,0.0
7,70 to 80,0,6,1,3.86405407953,-1.7010679029,7.4466842017,-1.7010679029,0.0534432751006,-0.0243009700414,0.0992891226893,-0.0243009700414
7,80 to 90,0,4,4,2.09498937372,-2.50994428562,6.821629063,-4.2275629036,0.02602596733,-0.0300395815623,0.0852703632875,-0.0515556451659
7,90 to 100,0,0,8,,-5.371068237,0.0,-10.4356286168,0.0,-0.0576005753598,0.0,-0.105410390069
8,0 to 10,0,9,0,2.97565673233,,4.51456210061,0.0,inf,0.0,inf,0.0
8,10 to 20,0,13,15,3.17409360797,-3.43029110985,6.2218419053,-8.72332453374,0.317409360797,-0.343029110985,0.62218419053,-0.872332453374
8,20 to 30,0,15,6,4.53038227377,-3.61671410057,10.7981578268,-7.4191949371,0.226519113688,-0.173270221344,0.53990789134,-0.370959746855
8,30 to 40,0,7,9,5.66141853383,-4.59506429944,11.6792055976,-7.6482431103,0.186023376581,-0.147500116513,0.389306853253,-0.25494143701
8,40 to 50,0,7,11,10.4782496655,-6.25486187664,14.3065198527,-15.7103271991,0.261956241637,-0.149093320127,0.357662996318,-0.392758179978
8,50 to 60,0,1,7,6.6665774774,-11.5590122585,6.6665774774,-14.9974305445,0.133331549548,-0.208712887423,0.133331549548,-0.266394987088
8,60 to 70,0,5,0,6.0675884136,,7.6502700944,0.0,0.0930755487653,0.0,0.112503971976,0.0
8,70 to 80,0,6,1,3.07730158337,-1.3585133244,7.3953100862,-1.3585133244,0.0423046494938,-0.0194073332057,0.0986041344827,-0.0194073332057
8,80 to 90,0,3,5,2.37805628363,-2.1662449668,6.6142559744,-5.0850009942,0.0296831395409,-0.0261488855245,0.08267819968,-0.0620122072463
8,90 to 100,0,0,8,,-5.29345793115,0.0,-9.4299252635,0.0,-0.0568142276545,0.0,-0.0952517703384
9,0 to 10,0,9,0,2.95199957342,,4.14324331034,0.0,inf,0.0,inf,0.0
9,10 to 20,0,12,16,3.49045184859,-3.25460874755,6.2192436976,-8.25329000562,0.349045184859,-0.325460874755,0.62192436976,-0.825329000562
9,20 to 30,0,16,5,4.1229170051,-4.08372432564,9.5999145171,-6.9262232093,0.206145850255,-0.193297447076,0.479995725855,-0.346311160465
9,30 to 40,0,8,8,4.90901730481,-4.62019007258,11.3454466578,-7.1159127618,0.160391621553,-0.147619661403,0.37818155526,-0.23719709206
9,40 to 50,0,7,11,10.6698629154,-5.9537414163,13.5098960022,-15.9664303634,0.266746572885,-0.142138442125,0.337747400055,-0.399160759085
