evaluation_num,kfold_split_num,username,mt_online_num_day,qz_mean,label_val_predict,label_val_test
1,8,Y1050258,-0.197633672495,-0.0420525878336,25.4163096879,10.0
1,8,Y1050273,-0.197633672495,-1.97507761974,7.05807581167,40.0
1,8,Y9999988,-0.455767448815,-0.636829520729,19.8087210302,33.0
1,8,Y9999997,-0.455767448815,0.344552418548,29.129055152,58.0
1,9,Y1050161,-0.455767448815,0.552724345062,29.8388936401,40.0
1,9,Y1050162,-0.455767448815,0.552724345062,29.8388936401,30.0
1,9,Y1050164,-0.455767448815,-1.97507761974,8.18736860561,0.0
1,9,Y1050186,-0.197633672495,0.998807044733,82.2233994551,85.0
1,9,Y1050191,-0.455767448815,-0.785523753953,18.376321563,40.0
1,9,Y1050202,-0.197633672495,0.998807044733,82.2233994551,75.0
1,9,Y1050214,-0.197633672495,-0.934217987177,17.1695825423,20.0
1,9,Y1050219,-0.197633672495,0.404030111838,28.6321546194,20.0
1,9,Y1050235,0.318633880145,-0.636829520729,19.8505809796,10.0
1,9,Y1050255,0.318633880145,0.850112811509,32.5867721763,40.0
1,9,Y1050257,-0.197633672495,-0.0420525878336,24.8112972604,40.0
1,9,Y1050261,-0.197633672495,0.701418578286,79.6761612157,82.0
1,10,Y1050163,-0.455767448815,-1.97507761974,8.56110639748,0.0
1,10,Y1050183,-0.455767448815,-0.993695680466,16.8494307257,10.0
1,10,Y1050197,-0.197633672495,-0.0420525878336,72.7346352036,80.0
1,10,Y1050198,-0.455767448815,0.10664164539,26.142400427,20.0
1,10,Y1050200,0.834901432785,-0.636829520729,20.0463189735,30.0
1,10,Y1050204,-0.455767448815,0.909590504799,80.7352077628,90.0
1,10,Y1050244,-0.455767448815,0.552724345062,29.9098205761,10.0
1,10,Y1050246,-0.197633672495,-0.339441054281,22.4115707035,30.0
1,10,Y1050256,0.318633880145,0.552724345062,30.0195918532,30.0
1,10,Y1050267,-0.197633672495,0.701418578286,31.2022177182,30.0
1,10,Y9999995,-0.455767448815,0.909590504799,32.9237566955,57.0
1,10,Y9999998,-0.455767448815,0.255335878614,27.3982071433,49.0
2,1,Y1050162,-0.455767448815,0.552724345062,28.355613526,30.0
2,1,Y1050163,-0.455767448815,-1.97507761974,8.29372139201,0.0
2,1,Y1050168,-0.197633672495,-0.934217987177,16.644679628,10.0
2,1,Y1050175,-0.455767448815,-0.785523753953,17.734611808,30.0
2,1,Y1050188,2.12557031438,0.79063511822,31.1455828291,45.0
2,1,Y1050191,-0.455767448815,-0.785523753953,17.734611808,40.0
2,1,Y1050211,1.86743653806,0.998807044733,32.7075595299,40.0
2,1,Y1050231,0.834901432785,-0.785523753953,18.185507418,10.0
2,1,Y9999986,-0.455767448815,0.255335878614,25.995390922,58.0
2,1,Y9999989,-0.455767448815,0.701418578286,29.535724828,59.0
2,1,Y9999990,-0.455767448815,0.909590504799,81.8415823057,63.0
2,1,Y9999992,-0.455767448815,0.701418578286,29.535724828,38.0
2,1,Y9999998,-0.455767448815,0.255335878614,25.995390922,49.0
2,2,Y1050177,-0.197633672495,0.850112811509,33.4748454384,20.0
2,2,Y1050213,-0.455767448815,-1.38030068685,11.8782834615,10.0
2,2,Y1050215,-0.455767448815,0.850112811509,33.4499500489,20.0
2,2,Y1050222,-0.455767448815,0.909590504799,34.0251944912,50.0
2,2,Y1050229,-0.197633672495,0.998807044733,81.853072759,99.0
2,2,Y1050233,-0.455767448815,-0.636829520729,19.0688389906,10.0
2,2,Y1050236,-0.197633672495,0.850112811509,33.4748454384,20.0
2,2,Y1050242,-0.197633672495,0.701418578286,32.0367343326,20.0
2,2,Y1050255,0.318633880145,0.850112811509,33.5246362174,40.0
2,2,Y1050270,1.86743653806,0.909590504799,34.2492529968,40.0
2,2,Y1050273,-0.197633672495,-1.97507761974,6.15073442765,40.0
2,2,Y9999987,-0.455767448815,-1.97507761974,6.12583903814,27.0
2,2,Y9999996,-0.455767448815,-0.0420525878336,24.8212834139,54.0
2,3,Y1050164,-0.455767448815,-1.97507761974,9.30119157762,0.0
2,3,Y1050179,-0.197633672495,0.344552418548,75.2566130305,95.0
2,3,Y1050197,-0.197633672495,-0.0420525878336,71.8794261902,80.0
2,3,Y1050209,-0.197633672495,0.701418578286,78.3740162677,85.0
2,3,Y1050217,-0.455767448815,-1.23160645362,15.7957816551,10.0
2,3,Y1050223,-0.197633672495,-0.0420525878336,26.1472241568,20.0
2,3,Y1050227,-0.197633672495,-0.934217987177,18.3537160638,10.0
2,3,Y1050232,-0.455767448815,0.701418578286,32.6817158565,10.0
2,3,Y1050245,-0.455767448815,-0.0420525878336,26.187125779,10.0
2,3,Y1050246,-0.197633672495,-0.339441054281,23.5493881258,30.0
2,3,Y1050248,0.834901432785,0.701418578286,32.4822077452,30.0
2,3,Y1050258,-0.197633672495,-0.0420525878336,26.1472241568,10.0
2,3,Y1050272,-0.455767448815,-1.97507761974,9.30119157762,0.0
2,4,Y1050172,-0.197633672495,-1.97507761974,8.58285416584,10.0
2,4,Y1050176,-0.197633672495,0.404030111838,76.7705422751,90.0
2,4,Y1050181,-0.455767448815,0.255335878614,28.1739226207,20.0
2,4,Y1050183,-0.455767448815,-0.993695680466,17.1519256866,10.0
2,4,Y1050207,-0.455767448815,0.998807044733,34.7346350815,40.0
2,4,Y1050212,-0.455767448815,-0.190746821057,24.2374951443,20.0
2,4,Y1050214,-0.197633672495,-0.934217987177,17.767851611,20.0
2,4,Y1050218,-0.455767448815,-1.23160645362,15.0524976991,10.0
2,4,Y1050253,-0.197633672495,-0.339441054281,23.0164215796,10.0
2,4,Y1050254,4.44877430126,0.493246651772,32.0036602308,20.0
2,4,Y1050265,-0.455767448815,0.998807044733,34.7346350815,20.0
2,4,Y1050266,0.318633880145,0.998807044733,35.007841864,40.0
2,4,Y9999999,-0.455767448815,0.850112811509,80.615900824,73.0
2,5,Y1050192,0.318633880145,0.998807044733,83.5807067399,70.0
2,5,Y1050193,-0.197633672495,0.701418578286,32.4583127418,20.0
2,5,Y1050200,0.834901432785,-0.636829520729,20.3510192518,30.0
2,5,Y1050204,-0.455767448815,0.909590504799,82.7033760005,90.0
2,5,Y1050224,-0.197633672495,0.701418578286,80.82813504,68.0
2,5,Y1050228,-0.197633672495,0.760896271575,81.3700561751,66.0
2,5,Y1050235,0.318633880145,-0.636829520729,20.3080532273,10.0
2,5,Y1050237,-0.455767448815,-1.97507761974,8.05037865137,0.0
2,5,Y1050241,0.576767656465,0.493246651772,30.6260378059,20.0
2,5,Y1050243,-0.455767448815,0.850112811509,33.7916325672,10.0
2,5,Y1050249,4.44877430126,0.641940884996,32.3030858277,30.0
2,5,Y1050250,4.70690807758,-1.97507761974,8.48003889684,10.0
2,5,Y9999988,-0.455767448815,-0.636829520729,20.2436041905,33.0
2,6,Y1050165,-0.455767448815,-1.97507761974,9.06576041317,0.0
2,6,Y1050169,-0.455767448815,-1.97507761974,9.06576041317,0.0
2,6,Y1050174,-0.197633672495,0.998807044733,81.3928249705,80.0
2,6,Y1050189,-0.197633672495,0.0471639521007,73.5167333314,91.0
2,6,Y1050216,-0.455767448815,-1.97507761974,9.06576041317,10.0
2,6,Y1050221,-0.197633672495,0.760896271575,79.4238020607,80.0
2,6,Y1050234,1.86743653806,-0.934217987177,17.668696206,10.0
2,6,Y1050238,5.48130940654,0.850112811509,32.4184177933,40.0
2,6,Y1050247,-0.197633672495,0.998807044733,33.6772646257,30.0
2,6,Y1050259,-0.197633672495,0.552724345062,77.7009070147,80.0
2,6,Y1050260,-0.455767448815,0.701418578286,31.2172681482,50.0
2,6,Y1050263,-0.455767448815,0.701418578286,31.2172681482,40.0
2,6,Y1050269,-0.455767448815,-1.97507761974,9.06576041317,10.0
2,7,Y1050167,0.834901432785,0.701418578286,31.9393108041,30.0
2,7,Y1050170,0.576767656465,-1.97507761974,8.55169121593,10.0
2,7,Y1050171,-0.197633672495,-1.97507761974,8.55774390962,10.0
2,7,Y1050178,-0.197633672495,0.850112811509,33.2468053486,20.0
2,7,Y1050180,-0.197633672495,0.701418578286,31.9473810623,40.0
2,7,Y1050186,-0.197633672495,0.998807044733,82.9941103633,85.0
2,7,Y1050195,-0.197633672495,0.404030111838,29.3485324898,40.0
2,7,Y1050219,-0.197633672495,0.404030111838,29.3485324898,20.0
2,7,Y1050225,-0.197633672495,0.404030111838,77.7964132183,75.0
2,7,Y1050251,-0.455767448815,-1.97507761974,8.55976147418,0.0
2,7,Y1050252,-0.455767448815,-0.398918747571,22.3336589086,10.0
2,7,Y1050261,-0.197633672495,0.701418578286,80.3952617908,82.0
2,7,Y1050268,-0.455767448815,0.998807044733,82.9961279279,60.0
2,8,Y1050160,-0.455767448815,0.255335878614,27.7701345205,30.0
2,8,Y1050173,-0.197633672495,0.998807044733,82.2732831872,70.0
2,8,Y1050182,-0.197633672495,0.404030111838,76.8558482415,90.0
2,8,Y1050184,-0.197633672495,0.701418578286,31.868625959,10.0
2,8,Y1050194,-0.197633672495,-0.0420525878336,25.0968322769,20.0
2,8,Y1050196,-0.455767448815,-0.934217987177,16.9352646291,10.0
2,8,Y1050203,-0.455767448815,0.314813571904,28.3118780151,10.0
2,8,Y1050226,-0.197633672495,0.998807044733,34.5773434319,40.0
2,8,Y1050239,-0.197633672495,-0.785523753953,18.3250385948,10.0
2,8,Y1050256,0.318633880145,0.552724345062,30.585097681,30.0
2,8,Y9999993,-0.197633672495,-1.23160645362,14.2619623855,49.0
2,8,Y9999994,-0.455767448815,-0.934217987177,16.9352646291,20.0
2,8,Y9999997,-0.455767448815,0.344552418548,28.5827497624,58.0
2,9,Y1050161,-0.455767448815,0.552724345062,29.257551161,40.0
2,9,Y1050185,0.318633880145,0.998807044733,81.8766050451,99.0
2,9,Y1050190,-0.197633672495,0.939329351444,81.2304113039,90.0
2,9,Y1050201,0.318633880145,0.850112811509,80.6759873439,68.0
2,9,Y1050202,-0.197633672495,0.998807044733,81.7106583843,75.0
2,9,Y1050205,-0.197633672495,0.850112811509,80.5100406831,88.0
2,9,Y1050208,-0.197633672495,0.255335878614,75.7075698784,70.0
2,9,Y1050230,-0.455767448815,-1.97507761974,8.84705024098,0.0
2,9,Y1050257,-0.197633672495,-0.0420525878336,24.5380536867,40.0
2,9,Y1050264,-0.197633672495,0.998807044733,32.9423775949,40.0
2,9,Y1050267,-0.197633672495,0.701418578286,30.5411421926,30.0
2,9,Y9999995,-0.455767448815,0.909590504799,32.1390336438,57.0
2,10,Y1050166,-0.455767448815,0.552724345062,30.7398316118,20.0
2,10,Y1050187,-0.455767448815,0.701418578286,32.0368674928,20.0
2,10,Y1050198,-0.455767448815,0.10664164539,26.8487239688,20.0
2,10,Y1050199,-0.197633672495,0.701418578286,32.0543758306,30.0
2,10,Y1050206,-0.197633672495,0.701418578286,79.9574850818,70.0
2,10,Y1050210,-0.455767448815,-0.339441054281,22.9576163259,20.0
2,10,Y1050220,-0.455767448815,-0.0420525878336,25.5516880878,30.0
2,10,Y1050240,1.86743653806,-1.0829122204,16.6300119617,10.0
2,10,Y1050244,-0.455767448815,0.552724345062,30.7398316118,10.0
2,10,Y1050262,-0.197633672495,0.998807044733,34.6484475926,50.0
2,10,Y1050271,-0.455767448815,-1.97507761974,8.69022163502,0.0
2,10,Y9999991,-0.455767448815,-0.339441054281,22.9576163259,36.0
3,1,Y1050171,-0.197633672495,-1.97507761974,8.408389001,10.0
3,1,Y1050192,0.318633880145,0.998807044733,83.4435900064,70.0
3,1,Y1050194,-0.197633672495,-0.0420525878336,25.3298941539,20.0
3,1,Y1050203,-0.455767448815,0.314813571904,28.4235571731,10.0
3,1,Y1050219,-0.197633672495,0.404030111838,29.2348568815,20.0
3,1,Y1050226,-0.197633672495,0.998807044733,34.4414738517,40.0
3,1,Y1050230,-0.455767448815,-1.97507761974,8.37808183803,0.0
3,1,Y1050242,-0.197633672495,0.701418578286,31.8381653666,20.0
3,1,Y1050267,-0.197633672495,0.701418578286,31.8381653666,30.0
3,1,Y1050272,-0.455767448815,-1.97507761974,8.37808183803,0.0
3,1,Y9999988,-0.455767448815,-0.636829520729,20.0929700208,33.0
3,1,Y9999990,-0.455767448815,0.909590504799,82.5716759719,63.0
3,1,Y9999996,-0.455767448815,-0.0420525878336,25.299586991,54.0
3,2,Y1050161,-0.455767448815,0.552724345062,30.6826895113,40.0
3,2,Y1050162,-0.455767448815,0.552724345062,30.6826895113,30.0
3,2,Y1050164,-0.455767448815,-1.97507761974,8.78388001729,0.0
3,2,Y1050188,2.12557031438,0.79063511822,30.4989922017,45.0
3,2,Y1050193,-0.197633672495,0.701418578286,31.7463786024,20.0
3,2,Y1050199,-0.197633672495,0.701418578286,31.7463786024,30.0
3,2,Y1050215,-0.455767448815,0.850112811509,33.25902004,20.0
3,2,Y1050221,-0.197633672495,0.760896271575,80.4531608463,80.0
3,2,Y1050238,5.48130940654,0.850112811509,28.096068055,40.0
3,2,Y1050250,4.70690807758,-1.97507761974,4.29435655204,10.0
3,2,Y1050258,-0.197633672495,-0.0420525878336,25.3055522806,10.0
3,2,Y9999998,-0.455767448815,0.255335878614,28.1063589826,49.0
3,2,Y9999999,-0.455767448815,0.850112811509,81.4505361782,73.0
3,3,Y1050167,0.834901432785,0.701418578286,32.6939213383,30.0
3,3,Y1050182,-0.197633672495,0.404030111838,76.9091302707,90.0
3,3,Y1050197,-0.197633672495,-0.0420525878336,73.0599942101,80.0
3,3,Y1050202,-0.197633672495,0.998807044733,82.0413116848,75.0
3,3,Y1050228,-0.197633672495,0.760896271575,79.9884391192,66.0
3,3,Y1050231,0.834901432785,-0.785523753953,19.863467803,10.0
3,3,Y1050236,-0.197633672495,0.850112811509,33.4154153706,20.0
3,3,Y1050237,-0.455767448815,-1.97507761974,8.89716582321,0.0
3,3,Y1050239,-0.197633672495,-0.785523753953,19.3019164818,10.0
3,3,Y1050254,4.44877430126,0.493246651772,32.8630874677,20.0
3,3,Y1050259,-0.197633672495,0.552724345062,78.1921756242,80.0
3,3,Y1050261,-0.197633672495,0.701418578286,79.4752209778,82.0
3,3,Y1050271,-0.455767448815,-1.97507761974,8.89716582321,0.0
3,4,Y1050169,-0.455767448815,-1.97507761974,7.63856046917,0.0
3,4,Y1050175,-0.455767448815,-0.785523753953,18.4419501514,30.0
3,4,Y1050178,-0.197633672495,0.850112811509,33.3063796022,20.0
3,4,Y1050184,-0.197633672495,0.701418578286,31.9559558919,10.0
3,4,Y1050185,0.318633880145,0.998807044733,82.2567270712,99.0
3,4,Y1050206,-0.197633672495,0.701418578286,79.5363423754,70.0
3,4,Y1050207,-0.455767448815,0.998807044733,34.6470346748,40.0
3,4,Y1050208,-0.197633672495,0.255335878614,75.4850712446,70.0
3,4,Y1050212,-0.455767448815,-0.190746821057,23.8436449926,20.0
3,4,Y1050217,-0.455767448815,-1.23160645362,14.3906790206,10.0
3,4,Y1050256,0.318633880145,0.552724345062,30.6250694569,30.0
3,4,Y1050264,-0.197633672495,0.998807044733,34.6568033125,40.0
3,4,Y9999993,-0.197633672495,-1.23160645362,14.4004476582,49.0
3,5,Y1050166,-0.455767448815,0.552724345062,30.5001347831,20.0
3,5,Y1050168,-0.197633672495,-0.934217987177,17.5372382887,10.0
3,5,Y1050176,-0.197633672495,0.404030111838,75.40880873,90.0
3,5,Y1050179,-0.197633672495,0.344552418548,74.8890982261,95.0
3,5,Y1050180,-0.197633672495,0.701418578286,31.8292771468,40.0
3,5,Y1050190,-0.197633672495,0.939329351444,80.0862032654,90.0
3,5,Y1050241,0.576767656465,0.493246651772,30.0998886947,20.0
3,5,Y1050244,-0.455767448815,0.552724345062,30.5001347831,10.0
3,5,Y1050253,-0.197633672495,-0.339441054281,22.734343328,10.0
3,5,Y1050257,-0.197633672495,-0.0420525878336,25.3328958477,40.0
3,5,Y1050262,-0.197633672495,0.998807044733,34.4278296665,50.0
3,5,Y1050269,-0.455767448815,-1.97507761974,8.4124383661,10.0
3,5,Y9999992,-0.455767448815,0.701418578286,31.7994110429,38.0
3,6,Y1050165,-0.455767448815,-1.97507761974,8.80184633919,0.0
3,6,Y1050186,-0.197633672495,0.998807044733,81.9410021654,85.0
3,6,Y1050191,-0.455767448815,-0.785523753953,18.4429312191,40.0
3,6,Y1050195,-0.197633672495,0.404030111838,28.1370153002,40.0
3,6,Y1050196,-0.455767448815,-0.934217987177,17.2377956092,10.0
3,6,Y1050205,-0.197633672495,0.850112811509,80.7358665554,88.0
3,6,Y1050209,-0.197633672495,0.701418578286,79.5307309454,85.0
3,6,Y1050211,1.86743653806,0.998807044733,33.3815513488,40.0
3,6,Y1050224,-0.197633672495,0.701418578286,79.5307309454,68.0
3,6,Y1050225,-0.197633672495,0.404030111838,77.1204597254,75.0
3,6,Y1050251,-0.455767448815,-1.97507761974,8.80184633919,0.0
3,6,Y1050255,0.318633880145,0.850112811509,31.8584205323,40.0
3,6,Y9999997,-0.455767448815,0.344552418548,27.6019618551,58.0
3,7,Y1050173,-0.197633672495,0.998807044733,83.3304734115,70.0
3,7,Y1050189,-0.197633672495,0.0471639521007,75.4262985701,91.0
3,7,Y1050201,0.318633880145,0.850112811509,82.3492466119,68.0
3,7,Y1050210,-0.455767448815,-0.339441054281,21.8364559676,20.0
3,7,Y1050213,-0.455767448815,-1.38030068685,13.1912647349,10.0
3,7,Y1050222,-0.455767448815,0.909590504799,32.210685447,50.0
3,7,Y1050223,-0.197633672495,-0.0420525878336,24.4334108652,20.0
3,7,Y1050246,-0.197633672495,-0.339441054281,21.9633562273,30.0
3,7,Y1050249,4.44877430126,0.641940884996,32.3987412065,30.0
3,7,Y1050252,-0.455767448815,-0.398918747571,21.3424450401,10.0
3,7,Y1050268,-0.455767448815,0.998807044733,83.2035731519,60.0
3,7,Y9999986,-0.455767448815,0.255335878614,26.7765652435,58.0
3,7,Y9999995,-0.455767448815,0.909590504799,32.210685447,57.0
3,8,Y1050160,-0.455767448815,0.255335878614,28.7721244414,30.0
3,8,Y1050174,-0.197633672495,0.998807044733,82.3474291422,80.0
3,8,Y1050181,-0.455767448815,0.255335878614,28.7721244414,20.0
3,8,Y1050214,-0.197633672495,-0.934217987177,18.0887277518,20.0
3,8,Y1050227,-0.197633672495,-0.934217987177,18.0887277518,10.0
3,8,Y1050232,-0.455767448815,0.701418578286,32.7625866855,10.0
3,8,Y1050233,-0.455767448815,-0.636829520729,20.7911999531,10.0
3,8,Y1050234,1.86743653806,-0.934217987177,17.751415444,10.0
3,8,Y1050245,-0.455767448815,-0.0420525878336,26.1118162786,10.0
3,8,Y1050248,0.834901432785,0.701418578286,32.5517664931,30.0
3,8,Y1050265,-0.455767448815,0.998807044733,35.4228948483,20.0
3,8,Y1050266,0.318633880145,0.998807044733,35.2964027329,40.0
3,8,Y1050270,1.86743653806,0.909590504799,34.2453260532,40.0
3,9,Y1050172,-0.197633672495,-1.97507761974,7.28006376006,10.0
3,9,Y1050177,-0.197633672495,0.850112811509,32.9886582924,20.0
3,9,Y1050187,-0.455767448815,0.701418578286,31.5896842193,20.0
3,9,Y1050200,0.834901432785,-0.636829520729,19.6413796662,30.0
3,9,Y1050204,-0.455767448815,0.909590504799,80.4720970904,90.0
3,9,Y1050216,-0.455767448815,-1.97507761974,7.23417360972,10.0
3,9,Y1050218,-0.455767448815,-1.23160645362,13.9995932235,10.0
3,9,Y1050220,-0.455767448815,-0.0420525878336,24.8242646055,30.0
3,9,Y1050229,-0.197633672495,0.998807044733,81.3298375944,99.0
3,9,Y1050247,-0.197633672495,0.998807044733,34.3417422151,30.0
3,9,Y9999987,-0.455767448815,-1.97507761974,7.23417360972,27.0
3,9,Y9999989,-0.455767448815,0.701418578286,31.5896842193,59.0
3,10,Y1050163,-0.455767448815,-1.97507761974,7.39246857469,0.0
3,10,Y1050170,0.576767656465,-1.97507761974,7.65611903947,10.0
3,10,Y1050183,-0.455767448815,-0.993695680466,16.3003059199,10.0
3,10,Y1050198,-0.455767448815,0.10664164539,26.2878811252,20.0
3,10,Y1050235,0.318633880145,-0.636829520729,19.7372573486,10.0
3,10,Y1050240,1.86743653806,-1.0829122204,16.0837160707,10.0
3,10,Y1050243,-0.455767448815,0.850112811509,33.0362427504,10.0
3,10,Y1050260,-0.455767448815,0.701418578286,31.6865704253,50.0
3,10,Y1050263,-0.455767448815,0.701418578286,31.6865704253,40.0
3,10,Y1050273,-0.197633672495,-1.97507761974,7.45838119089,40.0
3,10,Y9999991,-0.455767448815,-0.339441054281,22.2388641501,36.0
3,10,Y9999994,-0.455767448815,-0.934217987177,16.8401748499,20.0
