evaluation_num,kfold_split_num,label_val_predict,label_val_test,positive_error,negative_error,positive_error_rate,negative_error_rate
1.0,1.0,5.90867647431,0.0,5.90867647431,0.0,inf,0.0
1.0,1.0,6.40278581507,0.0,6.40278581507,0.0,inf,0.0
1.0,1.0,6.17970902908,10.0,0.0,-3.82029097092,0.0,-0.382029097092
1.0,1.0,25.9662939941,20.0,5.9662939941,0.0,0.298314699705,0.0
1.0,1.0,12.4038396954,10.0,2.4038396954,0.0,0.24038396954,0.0
1.0,1.0,10.8493267548,10.0,0.8493267548,0.0,0.08493267548,0.0
1.0,1.0,24.3845567173,20.0,4.3845567173,0.0,0.219227835865,0.0
1.0,1.0,21.8790039694,10.0,11.8790039694,0.0,1.18790039694,0.0
1.0,1.0,32.8221383356,30.0,2.8221383356,0.0,0.0940712778533,0.0
1.0,1.0,79.9616834952,80.0,0.0,-0.0383165048,0.0,-0.00047895631
1.0,1.0,39.0818956041,59.0,0.0,-19.9181043959,0.0,-0.337594989761
1.0,1.0,33.8660857742,57.0,0.0,-23.1339142258,0.0,-0.405858144312
1.0,1.0,28.9411477258,54.0,0.0,-25.0588522742,0.0,-0.464052819893
1.0,2.0,35.1982861093,30.0,5.1982861093,0.0,0.173276203643,0.0
1.0,2.0,34.6675564055,20.0,14.6675564055,0.0,0.733377820275,0.0
1.0,2.0,21.8231646481,30.0,0.0,-8.1768353519,0.0,-0.272561178397
1.0,2.0,33.7387988366,40.0,0.0,-6.2612011634,0.0,-0.156530029085
1.0,2.0,81.0813308501,75.0,6.0813308501,0.0,0.0810844113347,0.0
1.0,2.0,18.5215605449,10.0,8.5215605449,0.0,0.85215605449,0.0
1.0,2.0,22.9059413492,20.0,2.9059413492,0.0,0.14529706746,0.0
1.0,2.0,11.7290444996,10.0,1.7290444996,0.0,0.17290444996,0.0
1.0,2.0,16.401085475,10.0,6.401085475,0.0,0.6401085475,0.0
1.0,2.0,5.02240480081,10.0,0.0,-4.97759519919,0.0,-0.497759519919
1.0,2.0,4.15521848462,0.0,4.15521848462,0.0,inf,0.0
1.0,2.0,16.5538504073,10.0,6.5538504073,0.0,0.65538504073,0.0
1.0,2.0,33.7526710227,49.0,0.0,-15.2473289773,0.0,-0.311169979129
1.0,3.0,34.2487556553,40.0,0.0,-5.7512443447,0.0,-0.143781108617
1.0,3.0,4.33166513574,0.0,4.33166513574,0.0,inf,0.0
1.0,3.0,14.0434552133,10.0,4.0434552133,0.0,0.40434552133,0.0
1.0,3.0,29.5764632452,20.0,9.5764632452,0.0,0.47882316226,0.0
1.0,3.0,9.197795808,10.0,0.0,-0.802204192,0.0,-0.0802204192
1.0,3.0,79.7759493204,99.0,0.0,-19.2240506796,0.0,-0.194182330097
1.0,3.0,25.176376202,30.0,0.0,-4.823623798,0.0,-0.160787459933
1.0,3.0,75.8340756814,85.0,0.0,-9.1659243186,0.0,-0.107834403748
1.0,3.0,27.2112529581,40.0,0.0,-12.7887470419,0.0,-0.319718676047
1.0,3.0,18.8647225536,20.0,0.0,-1.1352774464,0.0,-0.05676387232
1.0,3.0,37.1978114403,50.0,0.0,-12.8021885597,0.0,-0.256043771194
1.0,3.0,38.771021847,20.0,18.771021847,0.0,0.93855109235,0.0
1.0,3.0,3.30631560451,0.0,3.30631560451,0.0,inf,0.0
1.0,4.0,20.0722037222,10.0,10.0722037222,0.0,1.00722037222,0.0
1.0,4.0,6.9971553635,10.0,0.0,-3.0028446365,0.0,-0.30028446365
1.0,4.0,71.3945097533,70.0,1.3945097533,0.0,0.0199215679043,0.0
1.0,4.0,6.93366336388,10.0,0.0,-3.06633663612,0.0,-0.306633663612
