evaluation_num,kfold_split_num,label_val_predict,label_val_test,positive_error,negative_error,positive_error_rate,negative_error_rate
1.0,1.0,27.4519495172,30.0,0.0,-2.5480504828,0.0,-0.0849350160933
1.0,1.0,20.3844326999,20.0,0.3844326999,0.0,0.019221634995,0.0
1.0,1.0,38.8004448725,45.0,0.0,-6.1995551275,0.0,-0.137767891722
1.0,1.0,76.1845257774,85.0,0.0,-8.8154742226,0.0,-0.103711461442
1.0,1.0,78.2249775936,80.0,0.0,-1.7750224064,0.0,-0.02218778008
1.0,1.0,9.17375782832,10.0,0.0,-0.82624217168,0.0,-0.082624217168
1.0,1.0,9.26168321442,10.0,0.0,-0.73831678558,0.0,-0.073831678558
1.0,1.0,9.16151290627,0.0,9.16151290627,0.0,inf,0.0
1.0,1.0,6.9065251418,0.0,6.9065251418,0.0,inf,0.0
1.0,1.0,41.8246211981,33.0,8.8246211981,0.0,0.267412763579,0.0
1.0,1.0,82.9302634353,63.0,19.9302634353,0.0,0.316353387862,0.0
1.0,1.0,45.1163114541,36.0,9.1163114541,0.0,0.253230873725,0.0
1.0,1.0,51.738992116,49.0,2.738992116,0.0,0.0558977982857,0.0
1.0,2.0,40.9209696689,30.0,10.9209696689,0.0,0.364032322297,0.0
1.0,2.0,81.7610259675,85.0,0.0,-3.2389740325,0.0,-0.0381055768529
1.0,2.0,31.7896794734,40.0,0.0,-8.2103205266,0.0,-0.205258013165
1.0,2.0,80.0658795232,70.0,10.0658795232,0.0,0.143798278903,0.0
1.0,2.0,6.66350432379,10.0,0.0,-3.33649567621,0.0,-0.333649567621
1.0,2.0,85.2195233644,68.0,17.2195233644,0.0,0.253228284771,0.0
1.0,2.0,88.8865498932,99.0,0.0,-10.1134501068,0.0,-0.102156061685
1.0,2.0,8.59737003687,20.0,0.0,-11.4026299631,0.0,-0.570131498157
1.0,2.0,46.5791490833,40.0,6.5791490833,0.0,0.164478727083,0.0
1.0,2.0,24.9364253527,20.0,4.9364253527,0.0,0.246821267635,0.0
1.0,2.0,20.654123554,30.0,0.0,-9.345876446,0.0,-0.311529214867
1.0,2.0,34.295479219,30.0,4.295479219,0.0,0.143182640633,0.0
1.0,2.0,48.2042110271,40.0,8.2042110271,0.0,0.205105275678,0.0
1.0,3.0,6.54850447942,0.0,6.54850447942,0.0,inf,0.0
1.0,3.0,9.29690107245,0.0,9.29690107245,0.0,inf,0.0
1.0,3.0,10.0900981098,10.0,0.0900981098,0.0,0.00900981098,0.0
1.0,3.0,94.56982501,70.0,24.56982501,0.0,0.350997500143,0.0
1.0,3.0,10.8278516534,10.0,0.8278516534,0.0,0.08278516534,0.0
1.0,3.0,76.0639288511,75.0,1.0639288511,0.0,0.0141857180147,0.0
1.0,3.0,25.4469376256,30.0,0.0,-4.5530623744,0.0,-0.151768745813
1.0,3.0,7.71720848244,10.0,0.0,-2.28279151756,0.0,-0.228279151756
1.0,3.0,6.54850447942,10.0,0.0,-3.45149552058,0.0,-0.345149552058
1.0,3.0,100.0,80.0,20.0,0.0,0.25,0.0
1.0,3.0,43.8967590371,40.0,3.8967590371,0.0,0.0974189759275,0.0
1.0,3.0,80.501806492,60.0,20.501806492,0.0,0.341696774867,0.0
1.0,3.0,37.2204086472,38.0,0.0,-0.7795913528,0.0,-0.0205155619158
1.0,4.0,79.4523642946,90.0,0.0,-10.5476357054,0.0,-0.117195952282
1.0,4.0,71.4375396991,99.0,0.0,-27.5624603009,0.0,-0.278408689908
1.0,4.0,23.0606987733,20.0,3.0606987733,0.0,0.153034938665,0.0
1.0,4.0,74.3932638821,90.0,0.0,-15.6067361179,0.0,-0.173408179088
