evaluation_num,score,num_of_same,num_of_positive,num_of_negative,posi_error,nega_error,max_posi_error,min_nega_error,mean_posi_error_rate,mean_nega_error_rate,max_posi_error_rate,min_naga_error_rate
1,0 to 10,0,9,0,11.0706468732,,11.5332615782,0.0,inf,0.0,inf,0.0
1,10 to 20,0,27,1,2.12647724764,-4.1560997413,12.223330908,-4.1560997413,0.212647724764,-0.41560997413,1.2223330908,-0.41560997413
1,20 to 30,0,8,13,5.31051254471,-4.99275567195,17.5216539345,-9.7893890098,0.23713405836,-0.249637783597,0.648950145722,-0.48946945049
1,30 to 40,0,5,11,5.50029062904,-8.36206008541,15.622466884,-13.6990096133,0.175704718739,-0.274638305955,0.520748896133,-0.456633653777
1,40 to 50,0,7,11,6.87632089671,-7.1123493303,9.8120641645,-16.3644656651,0.165836883498,-0.174164508183,0.245301604113,-0.409111641628
1,50 to 60,0,2,6,0.07493427455,-4.96175399702,0.1113816412,-9.2897342369,0.00144560010079,-0.0898254958188,0.002227632824,-0.157453122659
1,60 to 70,0,5,0,11.0231381741,,21.9855080203,0.0,0.173507098007,0.0,0.348976317783,0.0
1,70 to 80,0,3,4,14.3707011402,-4.05919301482,19.3160846128,-5.0083421114,0.201515674877,-0.0557414394793,0.264603898805,-0.0667778948187
1,80 to 90,0,2,6,3.3168543128,-4.65397954278,4.9004289622,-7.6391128781,0.04146067891,-0.0562347740063,0.0612553620275,-0.0931599131476
1,90 to 100,0,1,7,1.5136625448,-8.49073737723,1.5136625448,-18.1029570193,0.01681847272,-0.0901503813601,0.01681847272,-0.18285815171
2,0 to 10,0,9,0,11.1207388043,,11.8721114591,0.0,inf,0.0,inf,0.0
2,10 to 20,0,27,1,2.26543315072,-3.04337123893,12.3407027383,-3.04337123893,0.226543315072,-0.304337123893,1.23407027383,-0.304337123893
2,20 to 30,0,8,13,4.84013798251,-5.04408888712,17.4134167484,-9.6370673987,0.21379071458,-0.252204444356,0.644941361052,-0.481853369935
2,30 to 40,0,5,11,4.61753349394,-8.20073683109,12.5422715557,-13.8512160903,0.146782164869,-0.268895515009,0.418075718523,-0.46170720301
2,40 to 50,0,7,11,6.67109076441,-7.10106833271,9.403720399,-16.5834202673,0.160608647857,-0.174340742428,0.233961051477,-0.414585506682
2,50 to 60,0,2,6,0.85485400615,-4.65144831048,0.9959527674,-9.5319753402,0.01611259013,-0.0841189803529,0.019919055348,-0.161558904071
2,60 to 70,0,5,0,10.8423204937,,22.6538893268,0.0,0.170817969164,0.0,0.35958554487,0.0
2,70 to 80,0,3,4,12.9893152344,-3.42063637508,18.8384743514,-3.742893785,0.181875056314,-0.0471049253578,0.258061292485,-0.0534699112143
2,80 to 90,0,2,6,2.68127175295,-5.07285031203,3.8298479756,-8.7744461309,0.0335158969119,-0.0611071589175,0.047873099695,-0.107005440621
2,90 to 100,0,2,6,1.2666137221,-9.58744427417,2.143203778,-17.9788263489,0.0140734858011,-0.101511216765,0.0238133753111,-0.181604306555
3,0 to 10,0,9,0,10.8823169771,,11.4443630664,0.0,inf,0.0,inf,0.0
3,10 to 20,0,27,1,2.19895444786,-2.19985470932,12.1175300798,-2.19985470932,0.219895444786,-0.219985470932,1.21175300798,-0.219985470932
3,20 to 30,0,9,12,4.497251156,-5.36779326197,17.6087817939,-9.7713009508,0.199500114887,-0.268389663099,0.652177103478,-0.48856504754
3,30 to 40,0,4,12,6.0435927881,-7.51797619506,13.8963829667,-13.4529770672,0.19281194062,-0.24681216392,0.463212765557,-0.448432568907
3,40 to 50,0,7,11,6.51270985246,-7.16525062341,10.0669216515,-17.210686563,0.157192481919,-0.175425478276,0.251673041287,-0.430267164075
3,50 to 60,0,0,8,,-4.08713615358,0.0,-9.2834849057,0.0,-0.0741978843216,0.0,-0.157347201792
3,60 to 70,0,5,0,11.0467022961,,23.9533544452,0.0,0.174074015107,0.0,0.380211975321,0.0
3,70 to 80,0,3,4,13.8853969617,-4.21412678107,20.5479737886,-7.3288148722,0.194341683839,-0.057841429782,0.281479092995,-0.0977175316293
3,80 to 90,0,2,6,3.8302385117,-5.58971572742,6.088342977,-10.1801507291,0.0478779813963,-0.0671987918717,0.0761042872125,-0.124148179623
3,90 to 100,0,1,7,0.0935416612,-8.54127207853,0.0935416612,-18.3697930325,0.00103935179111,-0.0907488061309,0.00103935179111,-0.185553464975
4,0 to 10,0,9,0,10.8230112586,,11.1364926882,0.0,inf,0.0,inf,0.0
