evaluation_num,kfold_split_num,label_val_predict,label_val_test,positive_error,negative_error,positive_error_rate,negative_error_rate
1.0,1.0,13.2219538676,10.0,3.2219538676,0.0,0.32219538676,0.0
1.0,1.0,22.223330908,10.0,12.223330908,0.0,1.2223330908,0.0
1.0,1.0,75.2910816958,90.0,0.0,-14.7089183042,0.0,-0.163432425602
1.0,1.0,80.8970429807,99.0,0.0,-18.1029570193,0.0,-0.18285815171
1.0,1.0,77.3789521553,85.0,0.0,-7.6210478447,0.0,-0.0896593864082
1.0,1.0,39.8375213699,40.0,0.0,-0.1624786301,0.0,-0.0040619657525
1.0,1.0,80.741849146,68.0,12.741849146,0.0,0.1873801345,0.0
1.0,1.0,11.6490012627,10.0,1.6490012627,0.0,0.16490012627,0.0
1.0,1.0,49.8120641645,40.0,9.8120641645,0.0,0.245301604113,0.0
1.0,1.0,47.3851721258,40.0,7.3851721258,0.0,0.184629303145,0.0
1.0,1.0,10.5936976477,10.0,0.5936976477,0.0,0.05936976477,0.0
1.0,1.0,31.928418037,38.0,0.0,-6.071581963,0.0,-0.159778472711
1.0,1.0,58.0384869079,58.0,0.0384869079,0.0,0.000663567377586,0.0
1.0,2.0,14.5543103186,20.0,0.0,-5.4456896814,0.0,-0.27228448407
1.0,2.0,11.7555308642,10.0,1.7555308642,0.0,0.17555308642,0.0
1.0,2.0,37.1903664967,40.0,0.0,-2.8096335033,0.0,-0.0702408375825
1.0,2.0,26.4371830767,30.0,0.0,-3.5628169233,0.0,-0.11876056411
1.0,2.0,10.6176353689,10.0,0.6176353689,0.0,0.06176353689,0.0
1.0,2.0,43.1639932639,50.0,0.0,-6.8360067361,0.0,-0.136720134722
1.0,2.0,69.9916578886,75.0,0.0,-5.0083421114,0.0,-0.0667778948187
1.0,2.0,48.4149824819,40.0,8.4149824819,0.0,0.210374562047,0.0
1.0,2.0,22.3201210006,20.0,2.3201210006,0.0,0.11600605003,0.0
1.0,2.0,10.025887077,10.0,0.025887077,0.0,0.0025887077,0.0
1.0,2.0,11.2889445004,10.0,1.2889445004,0.0,0.12889445004,0.0
1.0,2.0,29.7069485858,40.0,0.0,-10.2930514142,0.0,-0.257326285355
1.0,2.0,58.2551139972,49.0,9.2551139972,0.0,0.188879877494,0.0
1.0,3.0,31.0734012734,40.0,0.0,-8.9265987266,0.0,-0.223164968165
1.0,3.0,80.3253449454,85.0,0.0,-4.6746550546,0.0,-0.0549959418188
1.0,3.0,18.1987696524,20.0,0.0,-1.8012303476,0.0,-0.09006151738
