evaluation_num,score,num_of_same,num_of_positive,num_of_negative,posi_error,nega_error,max_posi_error,min_nega_error,mean_posi_error_rate,mean_nega_error_rate,max_posi_error_rate,min_naga_error_rate
1,0 to 10,0,9,0,13.580518119,,14.0279745539,0.0,inf,0.0,inf,0.0
1,10 to 20,0,28,0,4.4803910272,,17.420817769,0.0,0.44803910272,0.0,1.7420817769,0.0
1,20 to 30,0,4,17,11.2105942449,-5.07103165815,22.8282987604,-7.3625945764,0.48654911441,-0.253551582907,0.845492546681,-0.36812972882
1,30 to 40,0,3,13,8.2300414878,-9.93332976981,11.1189556489,-17.3625945764,0.264557176194,-0.325826819671,0.370631854963,-0.578753152547
1,40 to 50,0,7,11,2.52427975153,-9.03043898234,5.8800606782,-27.3625945764,0.0576177269703,-0.224394952393,0.120001238331,-0.68406486441
1,50 to 60,0,2,6,0.9166646213,-4.43251832423,1.4585031809,-8.0161770757,0.016043914966,-0.0809840696305,0.0251466065672,-0.138209949581
1,60 to 70,0,4,1,7.1740759541,-6.1112953321,8.4635658887,-6.1112953321,0.112401270489,-0.0898719901779,0.134342315694,-0.0898719901779
1,70 to 80,0,5,2,2.81151365138,-4.86963859435,6.7880851391,-7.6767070541,0.0392733241502,-0.0695662656336,0.0969726448443,-0.10966724363
1,80 to 90,0,3,5,3.0107263298,-4.26752415258,4.6949766906,-10.2712892302,0.0364158188744,-0.0524711428304,0.0586872086325,-0.125259624759
1,90 to 100,0,3,5,2.81248507947,-5.74018382636,5.8804380032,-8.9090521293,0.030609621748,-0.0619194093133,0.0653382000356,-0.0938300971244
2,0 to 10,0,9,0,13.8169163532,,14.1327650972,0.0,inf,0.0,inf,0.0
2,10 to 20,0,28,0,4.48024648249,,17.0482305162,0.0,0.448024648249,0.0,1.70482305162,0.0
2,20 to 30,0,4,17,11.4558568071,-4.94673199891,22.5508255143,-7.0364666144,0.499711461373,-0.247336599946,0.835215759789,-0.35182333072
2,30 to 40,0,3,13,8.01690189277,-9.81377563978,11.4681692301,-17.1009312052,0.257250480738,-0.321857317751,0.38227230767,-0.570031040173
2,40 to 50,0,7,11,2.3858351574,-8.73967651162,6.0178193833,-26.9230090057,0.0541066604866,-0.21779550818,0.122812640476,-0.673075225142
2,50 to 60,0,2,6,1.32646851845,-4.7418119484,1.7284699297,-8.3566992604,0.0234604834645,-0.0865312005409,0.0298012056845,-0.144081021731
