evaluation_num,kfold_split_num,username,qz_mean,seek_video_avg,mt_online_num_day,label_val_predict,label_val_test
51,3,Y9999990,0.904942877371,0.467313012064,-0.548969169263,79.8880930523,63.0
51,4,Y1050192,0.793104419699,-0.303028269847,3.05452076231,80.5076422616,70.0
51,4,Y1050205,0.633335194452,-0.72513871313,-0.32375104854,75.1852057141,88.0
51,4,Y1050207,1.03275825757,0.744233080564,-0.548969169263,39.5774425965,40.0
51,4,Y1050210,0.154027518714,-0.651670122917,-0.548969169263,27.9372404324,20.0
51,4,Y1050217,-1.44366473375,-1.31288742955,-0.548969169263,8.31007628418,10.0
51,4,Y1050219,0.553450581829,0.229952952595,-0.32375104854,33.6351486228,20.0
51,4,Y1050239,-1.20401089588,-1.31288742955,-0.32375104854,11.3774810925,10.0
51,4,Y1050240,-1.36378012112,0.891170259228,1.47799391725,12.9101193677,10.0
51,4,Y1050245,-0.804587832763,-0.872075891794,-0.548969169263,16.3053283148,10.0
51,4,Y1050249,0.920919799896,-1.01901307046,3.73017512448,40.6839816939,30.0
51,4,Y1050261,1.19252748281,-0.72513871313,-0.0985329278164,82.0697535736,82.0
51,4,Y9999986,0.872989032322,1.51282755507,-0.0985329278164,38.7073425998,58.0
51,4,Y9999988,0.31379674396,-0.529222474324,-0.548969169263,29.9460802708,33.0
51,5,Y1050160,0.633335194452,1.42014410454,-0.548969169263,36.5029326284,30.0
51,5,Y1050174,1.35229670806,-0.372489482926,-0.0985329278164,83.7699834255,80.0
51,5,Y1050181,0.633335194452,-1.31288742955,-0.548969169263,33.3893528851,20.0
51,5,Y1050182,0.633335194452,0.780967374789,-0.32375104854,75.9121167108,90.0
51,5,Y1050188,1.00080441252,-0.254939738936,1.70321203797,39.9713704195,45.0
51,5,Y1050197,0.473565969206,0.540781602278,-0.0985329278164,73.6890126834,80.0
51,5,Y1050216,-1.52354934637,0.450358721473,-0.548969169263,8.10011748043,10.0
51,5,Y1050218,-1.44366473375,-0.431264354039,-0.548969169263,8.10677382656,10.0
51,5,Y1050225,0.713219807075,1.18504461832,-0.0985329278164,77.4560938191,75.0
51,5,Y1050229,1.19252748281,-0.319057780151,-0.0985329278164,81.8087811592,99.0
51,5,Y1050270,1.30436594049,0.0193429964507,1.92843015869,44.1983837334,40.0
51,5,Y9999987,-1.84308779686,-1.31288742955,-0.548969169263,2.04720872171,27.0
51,5,Y9999999,1.27241209544,-0.210858585161,-0.548969169263,82.797884738,73.0
51,6,Y1050169,-1.84308779686,0.610653824508,-0.548969169263,6.42398566004,0.0
51,6,Y1050172,-1.12412628326,0.00954718371693,-0.32375104854,13.7784619949,10.0
51,6,Y1050185,1.03275825757,-0.49908151288,1.92843015869,78.7821422204,99.0
51,6,Y1050189,0.841035187272,1.50830641209,-0.0985329278164,79.2202315458,91.0
51,6,Y1050198,-0.00574170653228,1.64054987341,-0.548969169263,29.0213842918,20.0
51,6,Y1050203,-0.612864762468,-0.431264354039,-0.548969169263,18.9039912285,10.0
51,6,Y1050204,0.904942877371,0.567908465462,-0.548969169263,78.4138831316,90.0
51,6,Y1050215,0.0741429060908,-0.651670122917,-0.548969169263,26.4266121344,20.0
51,6,Y1050220,-0.245395544402,-0.0305265929236,-0.548969169263,23.7215899345,30.0
51,6,Y1050237,-1.84308779686,-0.960238199346,-0.548969169263,4.01940458193,0.0
51,6,Y9999993,0.0741429060908,-0.137389994947,-0.32375104854,27.2628431512,49.0
51,6,Y9999994,-0.884472445386,-1.31288742955,-0.548969169263,14.4470402289,20.0
51,6,Y9999996,0.633335194452,-1.31288742955,-0.548969169263,31.8121528703,54.0
51,7,Y1050173,1.03275825757,0.626683336575,-0.32375104854,82.5120983273,70.0
51,7,Y1050183,-1.31584935355,-1.31288742955,-0.548969169263,8.96607978044,10.0
51,7,Y1050191,-0.644818607517,0.450358721473,-0.32375104854,19.3548320077,40.0
51,7,Y1050199,0.633335194452,0.148087953482,0.35190331363,34.5174394049,30.0
51,7,Y1050222,0.585404426879,-1.31288742955,-0.548969169263,31.7523400273,50.0
51,7,Y1050226,1.03275825757,-0.921054951937,-0.32375104854,37.6956898958,40.0
51,7,Y1050228,0.745173652125,-0.72513871313,-0.32375104854,77.3259807664,66.0
51,7,Y1050241,-0.197464776828,1.33198179698,0.35190331363,26.0837929322,20.0
51,7,Y1050247,0.473565969206,-0.72513871313,-0.0985329278164,31.3236303936,30.0
51,7,Y1050250,-1.84308779686,-1.31288742955,3.9553932452,4.200933377,10.0
51,7,Y1050255,1.27241209544,-0.00304743139563,0.577121434353,42.0598997901,40.0
51,7,Y1050259,1.11264287019,0.450358721473,2.15364827942,84.0971714784,80.0
51,7,Y9999992,0.793104419699,-0.774117773273,-0.548969169263,34.9348569344,38.0
51,8,Y1050167,1.19252748281,-0.551485682197,0.577121434353,41.0909939827,30.0
51,8,Y1050171,-1.84308779686,-0.832002115154,-0.32375104854,3.16535469112,10.0
51,8,Y1050178,1.27241209544,1.3960998382,-0.32375104854,43.6975874531,20.0
51,8,Y1050179,1.00080441252,1.34744886879,0.126685192907,81.553532859,95.0
51,8,Y1050194,-0.165510931778,1.43884519901,-0.32375104854,26.0195896272,20.0
51,8,Y1050200,-0.325280157025,1.60906333475,0.577121434353,24.463534512,30.0
51,8,Y1050202,0.952873644945,-0.940646575641,-0.32375104854,78.6397513601,75.0
51,8,Y1050212,-0.485049382271,1.18504461832,-0.548969169263,21.7758560744,20.0
51,8,Y1050234,-1.2838955085,-1.31288742955,1.47799391725,10.0923831523,10.0
51,8,Y1050246,-0.644818607517,-1.31288742955,1.47799391725,17.9675255983,30.0
51,8,Y1050257,-0.00574170653228,0.450358721473,-0.32375104854,27.0385695618,40.0
51,8,Y1050260,0.872989032322,1.11157602811,-0.548969169263,38.4399401062,50.0
51,8,Y9999995,0.665289039502,0.842191200849,-0.548969169263,35.6216753733,57.0
51,9,Y1050166,0.793104419699,-0.72513871313,-0.548969169263,36.2902621487,20.0
51,9,Y1050184,-0.405164769648,-1.31288742955,-0.32375104854,21.7698896981,10.0
51,9,Y1050195,0.393681356583,1.60906333475,-0.0985329278164,31.8946238829,40.0
51,9,Y1050238,0.473565969206,1.33198179698,4.8562657281,32.4316857033,40.0
51,9,Y1050242,-0.405164769648,1.03810743789,-0.32375104854,22.209007452,20.0
51,9,Y1050243,-0.325280157025,-1.11697119074,-0.548969169263,22.7829185829,10.0
51,9,Y1050251,-1.84308779686,-1.31288742955,-0.548969169263,4.51425485127,0.0
51,9,Y1050252,-0.996310903059,-0.137389994947,-0.548969169263,14.9053899498,10.0
51,9,Y1050262,1.11264287019,0.499337781615,-0.0985329278164,40.3235938095,50.0
51,9,Y1050267,0.713219807075,0.60149410635,-0.0985329278164,35.5447612095,30.0
51,9,Y1050273,-0.564933994894,1.33198179698,-0.0985329278164,20.3278787703,40.0
51,9,Y9999998,0.473565969206,0.793212138943,-0.548969169263,32.7355283819,49.0
51,10,Y1050175,-0.72470322014,0.891170259228,-0.548969169263,19.1758976919,30.0
51,10,Y1050180,0.473565969206,-0.783913584243,-0.32375104854,31.3464091977,40.0
51,10,Y1050187,0.713219807075,0.450358721473,-0.548969169263,35.8505572037,20.0
51,10,Y1050206,1.19252748281,-0.284327175375,-0.32375104854,83.436115364,70.0
51,10,Y1050208,0.473565969206,2.01768863369,-0.32375104854,77.9671177911,70.0
51,10,Y1050214,-0.804587832763,-0.431264354039,-0.32375104854,16.4704974965,20.0
51,10,Y1050224,0.952873644945,-0.0921785563077,-0.32375104854,80.8205393164,68.0
51,10,Y1050248,0.793104419699,-0.456453584264,0.802339555077,36.0228365376,30.0
51,10,Y1050265,0.713219807075,0.209916065156,-0.548969169263,35.5192418296,20.0
51,10,Y1050266,1.03275825757,0.00954718371693,0.126685192907,39.314454186,40.0
51,10,Y9999991,0.393681356583,0.119750068156,-0.548969169263,31.5545383336,36.0
51,10,Y9999997,0.681265962026,-1.31288742955,-0.548969169263,33.0368650972,58.0
52,1,Y1050171,-1.84308779686,-0.832002115154,-0.32375104854,4.54395252768,10.0
52,1,Y1050173,1.03275825757,0.626683336575,-0.32375104854,80.9467494701,70.0
52,1,Y1050174,1.35229670806,-0.372489482926,-0.0985329278164,83.9824223253,80.0
52,1,Y1050189,0.841035187272,1.50830641209,-0.0985329278164,79.465751529,91.0
52,1,Y1050203,-0.612864762468,-0.431264354039,-0.548969169263,19.246771161,10.0
52,1,Y1050210,0.154027518714,-0.651670122917,-0.548969169263,28.0846458423,20.0
52,1,Y1050227,-0.485049382271,-0.30531820115,-0.32375104854,20.9216817305,10.0
52,1,Y1050229,1.19252748281,-0.319057780151,-0.0985329278164,82.1471581853,99.0
52,1,Y1050235,-1.12412628326,0.450358721473,0.126685192907,14.1562802687,10.0
52,1,Y1050259,1.11264287019,0.450358721473,2.15364827942,82.5475955633,80.0
52,1,Y1050271,-1.84308779686,-1.31288742955,-0.548969169263,4.08963034502,0.0
52,1,Y9999986,0.872989032322,1.51282755507,-0.0985329278164,38.3966585402,58.0
52,1,Y9999988,0.31379674396,-0.529222474324,-0.548969169263,30.0594123027,33.0
52,2,Y1050162,-0.245395544402,1.79539905494,-0.548969169263,25.5620352366,30.0
52,2,Y1050180,0.473565969206,-0.783913584243,-0.32375104854,32.4104276483,40.0
52,2,Y1050205,0.633335194452,-0.72513871313,-0.32375104854,75.5635610908,88.0
52,2,Y1050211,-0.245395544402,1.59914030381,1.47799391725,24.9885093948,40.0
52,2,Y1050213,-1.52354934637,-1.31288742955,-0.548969169263,7.31039397359,10.0
52,2,Y1050230,-1.84308779686,-1.31288742955,-0.548969169263,3.35284431607,0.0
52,2,Y1050236,-0.325280157025,-1.31288742955,1.92843015869,21.6370960476,20.0
52,2,Y1050243,-0.325280157025,-1.11697119074,-0.548969169263,22.3038294521,10.0
52,2,Y1050245,-0.804587832763,-0.872075891794,-0.548969169263,16.5582852946,10.0
52,2,Y1050250,-1.84308779686,-1.31288742955,3.9553932452,2.41810042198,10.0
52,2,Y1050255,1.27241209544,-0.00304743139563,0.577121434353,42.7256697185,40.0
52,2,Y1050265,0.713219807075,0.209916065156,-0.548969169263,36.1995483475,20.0
52,2,Y9999999,1.27241209544,-0.210858585161,-0.548969169263,83.9260362912,73.0
52,3,Y1050193,0.154027518714,0.420971285034,-0.32375104854,29.5434115889,20.0
52,3,Y1050197,0.473565969206,0.540781602278,-0.0985329278164,75.4303940886,80.0
52,3,Y1050208,0.473565969206,2.01768863369,-0.32375104854,77.6100425224,70.0
52,3,Y1050209,0.713219807075,0.39158385036,-0.0985329278164,78.0249536493,85.0
52,3,Y1050221,0.665289039502,-0.431264354039,-0.0985329278164,76.2129728162,80.0
52,3,Y1050223,-0.804587832763,0.229952952595,-0.32375104854,17.9704901018,20.0
52,3,Y1050225,0.713219807075,1.18504461832,-0.0985329278164,79.2282070716,75.0
52,3,Y1050240,-1.36378012112,0.891170259228,1.47799391725,12.8715102301,10.0
52,3,Y1050253,-0.325280157025,1.42993991727,-0.32375104854,25.4318499009,10.0
52,3,Y1050263,0.713219807075,-0.431264354039,-0.548969169263,34.772898198,40.0
52,3,Y1050264,1.11264287019,-0.872075891794,-0.32375104854,38.8658035288,40.0
52,3,Y1050272,-1.84308779686,-1.31288742955,-0.548969169263,3.34728497024,0.0
52,3,Y9999990,0.904942877371,0.467313012064,-0.548969169263,80.2763928474,63.0
52,4,Y1050178,1.27241209544,1.3960998382,-0.32375104854,43.8949559709,20.0
52,4,Y1050182,0.633335194452,0.780967374789,-0.32375104854,76.9691612177,90.0
52,4,Y1050188,1.00080441252,-0.254939738936,1.70321203797,38.8607887099,45.0
52,4,Y1050214,-0.804587832763,-0.431264354039,-0.32375104854,16.3299259593,20.0
52,4,Y1050228,0.745173652125,-0.72513871313,-0.32375104854,75.8871135604,66.0
52,4,Y1050242,-0.405164769648,1.03810743789,-0.32375104854,23.4190051163,20.0
52,4,Y1050251,-1.84308779686,-1.31288742955,-0.548969169263,2.50657285123,0.0
52,4,Y1050256,0.31379674396,1.33198179698,0.577121434353,32.7875129229,30.0
52,4,Y1050269,-1.04424167063,-1.31288742955,-0.548969169263,11.984363626,10.0
52,4,Y9999992,0.793104419699,-0.774117773273,-0.548969169263,34.6450164555,38.0
52,4,Y9999993,0.0741429060908,-0.137389994947,-0.32375104854,27.2255325666,49.0
52,4,Y9999994,-0.884472445386,-1.31288742955,-0.548969169263,13.8799217809,20.0
52,4,Y9999996,0.633335194452,-1.31288742955,-0.548969169263,31.8877242529,54.0
52,5,Y1050164,-1.84308779686,-1.01901307046,-0.548969169263,4.06199835145,0.0
52,5,Y1050186,1.35229670806,1.62585615608,-0.0985329278164,86.3655584258,85.0
52,5,Y1050191,-0.644818607517,0.450358721473,-0.32375104854,18.5957821773,40.0
52,5,Y1050199,0.633335194452,0.148087953482,0.35190331363,33.2781806518,30.0
52,5,Y1050232,-0.405164769648,0.67076449035,-0.548969169263,21.3971888193,10.0
52,5,Y1050238,0.473565969206,1.33198179698,4.8562657281,33.1811766729,40.0
52,5,Y1050260,0.872989032322,1.11157602811,-0.548969169263,36.2777482301,50.0
52,5,Y1050262,1.11264287019,0.499337781615,-0.0985329278164,38.8363909613,50.0
52,5,Y1050267,0.713219807075,0.60149410635,-0.0985329278164,34.3056946203,30.0
52,5,Y1050268,1.27241209544,-0.72513871313,-0.548969169263,84.1638131204,60.0
52,5,Y1050273,-0.564933994894,1.33198179698,-0.0985329278164,20.0084584814,40.0
52,5,Y9999989,1.19252748281,-1.31288742955,-0.548969169263,38.7355890665,59.0
52,5,Y9999995,0.665289039502,0.842191200849,-0.548969169263,33.761173611,57.0
52,6,Y1050161,0.793104419699,-0.431264354039,-0.548969169263,35.1827364508,40.0
52,6,Y1050165,-1.84308779686,-0.137389994947,-0.548969169263,5.39691737474,0.0
52,6,Y1050176,0.713219807075,0.548316841758,0.126685192907,76.1579762028,90.0
52,6,Y1050179,1.00080441252,1.34744886879,0.126685192907,80.448721255,95.0
52,6,Y1050184,-0.405164769648,-1.31288742955,-0.32375104854,20.4066089443,10.0
52,6,Y1050185,1.03275825757,-0.49908151288,1.92843015869,78.7792087754,99.0
52,6,Y1050202,0.952873644945,-0.940646575641,-0.32375104854,76.9641400968,75.0
52,6,Y1050216,-1.52354934637,0.450358721473,-0.548969169263,9.78832755395,10.0
52,6,Y1050220,-0.245395544402,-0.0305265929236,-0.548969169263,23.8059611032,30.0
52,6,Y1050234,-1.2838955085,-1.31288742955,1.47799391725,10.6337388845,10.0
52,6,Y1050237,-1.84308779686,-0.960238199346,-0.548969169263,4.36598698878,0.0
52,6,Y1050252,-0.996310903059,-0.137389994947,-0.548969169263,15.0827504081,10.0
52,6,Y9999997,0.681265962026,-1.31288742955,-0.548969169263,32.7989072143,58.0
52,7,Y1050170,-1.84308779686,0.156484362381,0.577121434353,4.09383909095,10.0
52,7,Y1050177,0.233912131337,1.96171256495,-0.0985329278164,32.2348501137,20.0
52,7,Y1050183,-1.31584935355,-1.31288742955,-0.548969169263,8.67830631947,10.0
52,7,Y1050195,0.393681356583,1.60906333475,-0.0985329278164,33.8191326672,40.0
52,7,Y1050196,-1.2838955085,-0.431264354039,-0.548969169263,10.1441029579,10.0
52,7,Y1050200,-0.325280157025,1.60906333475,0.577121434353,24.9398827248,30.0
52,7,Y1050206,1.19252748281,-0.284327175375,-0.32375104854,82.9776106902,70.0
52,7,Y1050215,0.0741429060908,-0.651670122917,-0.548969169263,26.9615800359,20.0
52,7,Y1050217,-1.44366473375,-1.31288742955,-0.548969169263,7.07045357209,10.0
52,7,Y1050218,-1.44366473375,-0.431264354039,-0.548969169263,8.13428702366,10.0
52,7,Y1050231,-1.20401089588,-1.31288742955,0.577121434353,10.3600470759,10.0
52,7,Y1050244,-0.485049382271,-0.0786151238342,-0.548969169263,20.6187160096,10.0
52,7,Y9999987,-1.84308779686,-1.31288742955,-0.548969169263,2.04591373654,27.0
52,8,Y1050167,1.19252748281,-0.551485682197,0.577121434353,41.749415201,30.0
52,8,Y1050175,-0.72470322014,0.891170259228,-0.548969169263,19.0331969793,30.0
52,8,Y1050187,0.713219807075,0.450358721473,-0.548969169263,35.8775797017,20.0
52,8,Y1050198,-0.00574170653228,1.64054987341,-0.548969169263,28.8047963725,20.0
52,8,Y1050201,0.553450581829,0.744233078801,0.126685192907,76.4286729873,68.0
52,8,Y1050222,0.585404426879,-1.31288742955,-0.548969169263,31.8723105519,50.0
52,8,Y1050241,-0.197464776828,1.33198179698,0.35190331363,27.2050209161,20.0
52,8,Y1050246,-0.644818607517,-1.31288742955,1.47799391725,19.5401192472,30.0
52,8,Y1050249,0.920919799896,-1.01901307046,3.73017512448,41.8517848984,30.0
52,8,Y1050254,0.601381349403,-0.872075891794,3.9553932452,38.4660610693,20.0
52,8,Y1050258,-0.804587832763,2.2136048725,-0.32375104854,20.192744252,10.0
52,8,Y9999991,0.393681356583,0.119750068156,-0.548969169263,31.5380542341,36.0
52,8,Y9999998,0.473565969206,0.793212138943,-0.548969169263,33.4450181446,49.0
52,9,Y1050160,0.633335194452,1.42014410454,-0.548969169263,36.8417188469,30.0
52,9,Y1050166,0.793104419699,-0.72513871313,-0.548969169263,36.9551692379,20.0
52,9,Y1050168,-0.884472445386,-0.137389994947,-0.32375104854,16.5182774125,10.0
52,9,Y1050181,0.633335194452,-1.31288742955,-0.548969169263,34.4388235402,20.0
52,9,Y1050207,1.03275825757,0.744233080564,-0.548969169263,41.2464394652,40.0
52,9,Y1050212,-0.485049382271,1.18504461832,-0.548969169263,22.6378600401,20.0
52,9,Y1050226,1.03275825757,-0.921054951937,-0.32375104854,39.8244034058,40.0
52,9,Y1050233,-1.12412628326,1.03810743789,-0.548969169263,14.5102960418,10.0
52,9,Y1050247,0.473565969206,-0.72513871313,-0.0985329278164,33.0401685956,30.0
52,9,Y1050248,0.793104419699,-0.456453584264,0.802339555077,37.4439607672,30.0
52,9,Y1050266,1.03275825757,0.00954718371693,0.126685192907,40.7267809608,40.0
52,9,Y1050270,1.30436594049,0.0193429964507,1.92843015869,44.4714529084,40.0
52,10,Y1050163,-1.84308779686,-1.31288742955,-0.548969169263,3.78884719527,0.0
52,10,Y1050169,-1.84308779686,0.610653824508,-0.548969169263,5.43222504091,0.0
52,10,Y1050172,-1.12412628326,0.00954718371693,-0.32375104854,13.5995053592,10.0
52,10,Y1050190,0.681265962026,2.2136048725,-0.0985329278164,78.5648770555,90.0
52,10,Y1050192,0.793104419699,-0.303028269847,3.05452076231,79.3947495082,70.0
52,10,Y1050194,-0.165510931778,1.43884519901,-0.32375104854,26.238129837,20.0
52,10,Y1050204,0.904942877371,0.567908465462,-0.548969169263,79.5875435164,90.0
52,10,Y1050219,0.553450581829,0.229952952595,-0.32375104854,33.7684400902,20.0
52,10,Y1050224,0.952873644945,-0.0921785563077,-0.32375104854,79.7121815269,68.0
52,10,Y1050239,-1.20401089588,-1.31288742955,-0.32375104854,11.5182244694,10.0
52,10,Y1050257,-0.00574170653228,0.450358721473,-0.32375104854,27.2965334621,40.0
52,10,Y1050261,1.19252748281,-0.72513871313,-0.0985329278164,82.1434960677,82.0
53,1,Y1050182,0.633335194452,0.780967374789,-0.32375104854,75.9234190548,90.0
53,1,Y1050185,1.03275825757,-0.49908151288,1.92843015869,80.3405650997,99.0
53,1,Y1050191,-0.644818607517,0.450358721473,-0.32375104854,19.555276394,40.0
53,1,Y1050196,-1.2838955085,-0.431264354039,-0.548969169263,10.7383972811,10.0
53,1,Y1050206,1.19252748281,-0.284327175375,-0.32375104854,81.7729690934,70.0
53,1,Y1050210,0.154027518714,-0.651670122917,-0.548969169263,28.2484016778,20.0
53,1,Y1050213,-1.52354934637,-1.31288742955,-0.548969169263,6.92016060711,10.0
53,1,Y1050241,-0.197464776828,1.33198179698,0.35190331363,26.1582090136,20.0
53,1,Y1050249,0.920919799896,-1.01901307046,3.73017512448,38.7627147901,30.0
53,1,Y1050251,-1.84308779686,-1.31288742955,-0.548969169263,2.9810537132,0.0
53,1,Y1050256,0.31379674396,1.33198179698,0.577121434353,32.5355388655,30.0
53,1,Y1050261,1.19252748281,-0.72513871313,-0.0985329278164,81.4157746632,82.0
53,1,Y1050267,0.713219807075,0.60149410635,-0.0985329278164,36.5193377729,30.0
53,2,Y1050181,0.633335194452,-1.31288742955,-0.548969169263,34.0839417718,20.0
53,2,Y1050186,1.35229670806,1.62585615608,-0.0985329278164,84.7612070561,85.0
53,2,Y1050189,0.841035187272,1.50830641209,-0.0985329278164,78.3417386683,91.0
53,2,Y1050199,0.633335194452,0.148087953482,0.35190331363,35.6715363078,30.0
53,2,Y1050202,0.952873644945,-0.940646575641,-0.32375104854,78.1995893312,75.0
53,2,Y1050204,0.904942877371,0.567908465462,-0.548969169263,78.2279792211,90.0
53,2,Y1050209,0.713219807075,0.39158385036,-0.0985329278164,76.1443389811,85.0
53,2,Y1050217,-1.44366473375,-1.31288742955,-0.548969169263,8.26508535578,10.0
53,2,Y1050219,0.553450581829,0.229952952595,-0.32375104854,34.1295271256,20.0
53,2,Y1050254,0.601381349403,-0.872075891794,3.9553932452,37.88419631,20.0
53,2,Y1050257,-0.00574170653228,0.450358721473,-0.32375104854,27.2984045096,40.0
53,2,Y1050269,-1.04424167063,-1.31288742955,-0.548969169263,13.2302500512,10.0
53,2,Y9999991,0.393681356583,0.119750068156,-0.548969169263,31.8855446787,36.0
53,3,Y1050162,-0.245395544402,1.79539905494,-0.548969169263,25.8286569763,30.0
53,3,Y1050173,1.03275825757,0.626683336575,-0.32375104854,82.130821326,70.0
53,3,Y1050174,1.35229670806,-0.372489482926,-0.0985329278164,84.7685959051,80.0
53,3,Y1050193,0.154027518714,0.420971285034,-0.32375104854,28.9544412285,20.0
53,3,Y1050218,-1.44366473375,-0.431264354039,-0.548969169263,8.72443472013,10.0
53,3,Y1050232,-0.405164769648,0.67076449035,-0.548969169263,22.51712914,10.0
53,3,Y1050238,0.473565969206,1.33198179698,4.8562657281,35.306351308,40.0
53,3,Y1050252,-0.996310903059,-0.137389994947,-0.548969169263,14.4406581447,10.0
53,3,Y1050253,-0.325280157025,1.42993991727,-0.32375104854,24.478762736,10.0
53,3,Y1050260,0.872989032322,1.11157602811,-0.548969169263,38.3524505242,50.0
53,3,Y9999987,-1.84308779686,-1.31288742955,-0.548969169263,2.84940099233,27.0
53,3,Y9999992,0.793104419699,-0.774117773273,-0.548969169263,35.0484098183,38.0
53,3,Y9999995,0.665289039502,0.842191200849,-0.548969169263,35.5329078036,57.0
53,4,Y1050161,0.793104419699,-0.431264354039,-0.548969169263,35.9498301933,40.0
53,4,Y1050171,-1.84308779686,-0.832002115154,-0.32375104854,4.15904892788,10.0
53,4,Y1050175,-0.72470322014,0.891170259228,-0.548969169263,19.2229063904,30.0
53,4,Y1050184,-0.405164769648,-1.31288742955,-0.32375104854,20.8205726663,10.0
53,4,Y1050192,0.793104419699,-0.303028269847,3.05452076231,80.3297240538,70.0
53,4,Y1050194,-0.165510931778,1.43884519901,-0.32375104854,26.5871803455,20.0
53,4,Y1050198,-0.00574170653228,1.64054987341,-0.548969169263,28.5986485001,20.0
53,4,Y1050201,0.553450581829,0.744233078801,0.126685192907,77.154649905,68.0
53,4,Y1050203,-0.612864762468,-0.431264354039,-0.548969169263,19.1621616676,10.0
53,4,Y1050224,0.952873644945,-0.0921785563077,-0.32375104854,80.8225208546,68.0
53,4,Y1050231,-1.20401089588,-1.31288742955,0.577121434353,11.7187892122,10.0
53,4,Y1050244,-0.485049382271,-0.0786151238342,-0.548969169263,21.0606140041,10.0
53,4,Y9999988,0.31379674396,-0.529222474324,-0.548969169263,30.123344529,33.0
53,5,Y1050165,-1.84308779686,-0.137389994947,-0.548969169263,4.33776424802,0.0
53,5,Y1050166,0.793104419699,-0.72513871313,-0.548969169263,35.8032442637,20.0
53,5,Y1050168,-0.884472445386,-0.137389994947,-0.32375104854,15.9598151415,10.0
53,5,Y1050176,0.713219807075,0.548316841758,0.126685192907,76.6566854455,90.0
53,5,Y1050211,-0.245395544402,1.59914030381,1.47799391725,25.1424836523,40.0
53,5,Y1050214,-0.804587832763,-0.431264354039,-0.32375104854,16.7269750461,20.0
53,5,Y1050215,0.0741429060908,-0.651670122917,-0.548969169263,27.1631429392,20.0
53,5,Y1050221,0.665289039502,-0.431264354039,-0.0985329278164,75.3803726969,80.0
53,5,Y1050229,1.19252748281,-0.319057780151,-0.0985329278164,81.8285512435,99.0
53,5,Y1050248,0.793104419699,-0.456453584264,0.802339555077,36.1993752295,30.0
53,5,Y9999993,0.0741429060908,-0.137389994947,-0.32375104854,27.5460707053,49.0
53,5,Y9999998,0.473565969206,0.793212138943,-0.548969169263,32.9660262678,49.0
53,5,Y9999999,1.27241209544,-0.210858585161,-0.548969169263,82.7955149387,73.0
53,6,Y1050178,1.27241209544,1.3960998382,-0.32375104854,43.2030250617,20.0
53,6,Y1050195,0.393681356583,1.60906333475,-0.0985329278164,33.1464362309,40.0
53,6,Y1050197,0.473565969206,0.540781602278,-0.0985329278164,75.7042809005,80.0
53,6,Y1050228,0.745173652125,-0.72513871313,-0.32375104854,77.2763464678,66.0
53,6,Y1050239,-1.20401089588,-1.31288742955,-0.32375104854,10.5503705659,10.0
53,6,Y1050240,-1.36378012112,0.891170259228,1.47799391725,12.0340798961,10.0
53,6,Y1050247,0.473565969206,-0.72513871313,-0.0985329278164,31.214279056,30.0
53,6,Y1050262,1.11264287019,0.499337781615,-0.0985329278164,40.2884917855,50.0
53,6,Y1050263,0.713219807075,-0.431264354039,-0.548969169263,34.2489181033,40.0
53,6,Y1050264,1.11264287019,-0.872075891794,-0.32375104854,38.5155399081,40.0
53,6,Y1050273,-0.564933994894,1.33198179698,-0.0985329278164,21.4579192665,40.0
53,6,Y9999990,0.904942877371,0.467313012064,-0.548969169263,80.5554223319,63.0
53,6,Y9999997,0.681265962026,-1.31288742955,-0.548969169263,32.7837738668,58.0
53,7,Y1050163,-1.84308779686,-1.31288742955,-0.548969169263,3.15711170879,0.0
53,7,Y1050170,-1.84308779686,0.156484362381,0.577121434353,3.78756108577,10.0
53,7,Y1050172,-1.12412628326,0.00954718371693,-0.32375104854,13.0505150729,10.0
53,7,Y1050187,0.713219807075,0.450358721473,-0.548969169263,36.5259303432,20.0
53,7,Y1050190,0.681265962026,2.2136048725,-0.0985329278164,78.7922920045,90.0
53,7,Y1050200,-0.325280157025,1.60906333475,0.577121434353,23.8914731113,30.0
53,7,Y1050235,-1.12412628326,0.450358721473,0.126685192907,13.1972235831,10.0
53,7,Y1050236,-0.325280157025,-1.31288742955,1.92843015869,21.2849865164,20.0
53,7,Y1050246,-0.644818607517,-1.31288742955,1.47799391725,17.4417962603,30.0
53,7,Y1050250,-1.84308779686,-1.31288742955,3.9553932452,1.46005958844,10.0
53,7,Y1050266,1.03275825757,0.00954718371693,0.126685192907,39.9678542711,40.0
53,7,Y1050268,1.27241209544,-0.72513871313,-0.548969169263,84.2764290173,60.0
53,7,Y1050271,-1.84308779686,-1.31288742955,-0.548969169263,3.15711170879,0.0
53,8,Y1050160,0.633335194452,1.42014410454,-0.548969169263,35.9669285681,30.0
53,8,Y1050188,1.00080441252,-0.254939738936,1.70321203797,37.8204495118,45.0
53,8,Y1050205,0.633335194452,-0.72513871313,-0.32375104854,73.9314703681,88.0
53,8,Y1050222,0.585404426879,-1.31288742955,-0.548969169263,29.6169584299,50.0
53,8,Y1050225,0.713219807075,1.18504461832,-0.0985329278164,79.0174781841,75.0
53,8,Y1050227,-0.485049382271,-0.30531820115,-0.32375104854,20.191780703,10.0
53,8,Y1050237,-1.84308779686,-0.960238199346,-0.548969169263,3.79555520924,0.0
53,8,Y1050242,-0.405164769648,1.03810743789,-0.32375104854,23.929428937,20.0
