evaluation_num,kfold_split_num,username,active_num_days,seek_video_sum,video_forward_seek_sum,mt_online_practice_num_day,qz_mean,hw_mean,label_val_predict,label_val_test
70,2,Y1050249,-0.819811013719,-0.865132492633,-0.446572524453,-0.528755569277,-0.117205724649,-0.551002813895,25.0216939917,30
70,2,Y1050226,-0.358892376431,0.203315079247,-0.26470057738,-0.528755569277,0.473678992558,-0.551002813895,35.9725148312,40
70,2,Y1050188,1.02386353544,-0.330908706693,0.27021691401,-0.528755569277,0.220442685184,0.00558186680839,39.1468137594,45
70,2,Y9999998,-0.0516132849047,1.27176265113,2.12103143422,-0.528755569277,0.565764922513,-0.551002813895,38.9348451026,49
70,2,Y1050222,0.71658444391,-0.636179441516,-0.221907178069,-0.528755569277,0.558091095016,-0.551002813895,38.3588011369,50
70,2,Y1050261,2.71389853883,-0.865132492633,-0.446572524453,1.54733991746,1.12595432974,1.69496284299,79.0004837873,82
70,2,Y1050209,2.56025899306,-0.101955655576,-0.179113778758,2.58538766082,1.17967112221,2.43258401461,85.258358946,85
70,2,Y1050190,1.63842171849,2.49284559042,0.90141955385,3.20821630684,1.26408322467,2.05000528149,82.8220383095,90
70,3,Y1050164,-1.12709010525,-0.865132492633,-0.446572524453,-0.528755569277,-1.2299107116,-0.551002813895,7.23393755784,0
70,3,Y1050172,-0.819811013719,-0.865132492633,-0.446572524453,-0.528755569277,-0.516244754451,-0.551002813895,19.2036120415,10
70,3,Y1050210,-0.358892376431,-0.636179441516,-0.403779125141,-0.528755569277,-0.385789687016,-0.551002813895,22.4726569713,20
70,3,Y1050223,0.102026260858,1.11912728372,0.0348532177984,-0.528755569277,-0.592983029413,-0.551002813895,21.4817717804,20
70,3,Y1050241,-0.205252830668,0.432268130365,0.259518564182,-0.528755569277,-0.462527961978,-0.551002813895,22.5707261606,20
70,3,Y1050242,-0.666171467956,-0.254591022987,0.184630115388,-0.528755569277,-0.616004511902,-0.551002813895,18.6642024196,20
70,3,Y1050162,0.562944898147,2.2638925393,1.60751064248,-0.528755569277,-0.040467449687,-0.551002813895,32.7495664138,30
70,3,Y1050200,0.562944898147,0.50858581407,-0.382382425486,-0.528755569277,-0.454854134482,-0.551002813895,24.1533982106,30
70,3,Y9999988,0.409305352384,0.126997395542,-0.286097277036,-0.528755569277,0.251137995169,-0.551002813895,34.781166925,33
70,3,Y1050238,-0.666171467956,-0.712497125222,-0.446572524453,0.301682625416,1.17967112221,0.0641697280646,50.5933837436,40
70,3,Y1050263,-0.0516132849047,-0.178273339281,-0.435874174625,-0.528755569277,0.61180788749,-0.551002813895,39.1632590332,40
70,3,Y1050228,1.48478217272,1.57703338595,0.912117903678,0.716901722763,0.696219989948,1.38122484659,72.0451375617,66
70,3,Y1050208,2.56025899306,1.57703338595,2.86991592216,0.716901722763,0.688546162452,1.82180556223,79.7041656958,70
70,4,Y1050169,-0.512531922193,-0.254591022987,0.206026815043,-0.528755569277,-1.2299107116,-0.551002813895,8.88496943394,0
70,4,Y1050218,-1.12709010525,-0.865132492633,-0.446572524453,-0.528755569277,-1.2299107116,-0.551002813895,6.5707335105,10
70,4,Y1050235,-0.819811013719,-0.788814808927,-0.446572524453,-0.528755569277,-1.2299107116,-0.551002813895,7.45442276328,10
70,4,Y1050240,-0.819811013719,-0.788814808927,-0.446572524453,-0.528755569277,-1.2299107116,-0.551002813895,7.45442276328,10
70,4,Y1050166,-0.512531922193,-0.788814808927,-0.446572524453,-0.528755569277,-0.616004511902,-0.551002813895,17.7352959672,20
70,4,Y1050212,-0.0516132849047,-0.407226390399,-0.339589026175,-0.528755569277,-1.03806502419,-0.551002813895,12.8106621334,20
70,4,Y1050254,-0.819811013719,-0.55986175781,-0.403779125141,-0.321146020604,-0.692742786864,-0.551002813895,15.6224405303,20
70,4,Y1050220,0.255665806621,1.42439801854,0.0348532177984,-0.528755569277,-0.385789687016,-0.551002813895,25.3539988154,30
70,4,Y1050161,-0.666171467956,-0.865132492633,-0.446572524453,-0.528755569277,0.266485650161,-0.551002813895,30.8637990461,40
70,4,Y9999996,-1.12709010525,-0.865132492633,-0.446572524453,-0.528755569277,1.25640939717,-0.551002813895,44.8967182627,54
70,4,Y1050268,1.79206126425,-0.254591022987,-0.286097277036,-0.528755569277,1.25640939717,-0.551002813895,64.1547077158,60
70,4,Y1050186,1.48478217272,1.57703338595,0.676754207466,1.9625590148,1.17199729471,2.37604672873,85.7114555133,85
70,4,Y1050189,1.02386353544,1.27176265113,1.31865519713,2.17016856348,1.64010077198,2.13935176949,89.185420649,91
70,5,Y1050163,-1.12709010525,-0.865132492633,-0.446572524453,-0.528755569277,-1.2299107116,-0.551002813895,7.07369821368,0
70,5,Y1050170,-0.358892376431,-0.178273339281,-0.393080775314,0.0940730767426,-1.2299107116,0.256044973178,16.0185804703,10
70,5,Y1050184,-0.973450559482,-0.865132492633,-0.446572524453,-0.528755569277,-1.05341267919,-0.551002813895,10.2105506981,10
70,5,Y1050217,-1.12709010525,-0.865132492633,-0.446572524453,-0.528755569277,-1.2299107116,-0.551002813895,7.07369821368,10
70,5,Y1050231,-0.819811013719,-0.865132492633,-0.446572524453,-0.528755569277,-1.2299107116,-0.551002813895,7.7436653195,10
70,5,Y1050194,0.255665806621,0.279632762953,-0.136320379446,-0.528755569277,-0.577635374421,-0.551002813895,21.6729008592,20
70,5,Y1050214,0.409305352384,0.0506797118358,-0.0293368811684,-0.321146020604,-0.47787561697,-0.521708883443,23.279642809,20
70,5,Y9999987,-1.12709010525,-0.865132492633,-0.446572524453,-0.528755569277,0.251137995169,-0.551002813895,30.5850331607,27
70,5,Y1050273,-0.666171467956,-0.788814808927,-0.393080775314,0.924511271436,0.412288372589,0.986928541004,46.2422225314,40
70,5,Y9999993,-0.0516132849047,2.49284559042,1.28656014765,-0.528755569277,1.47895039456,-0.551002813895,56.0405702061,49
70,5,Y9999999,0.870223989673,2.11125717189,0.623262458327,-0.528755569277,1.83962028688,-0.551002813895,72.4668105802,73
70,5,Y1050197,0.71658444391,3.94288158083,5.21285453445,1.54733991746,1.24873556967,1.32380874244,78.9207058313,80
70,5,Y1050179,1.63842171849,0.661221181482,0.109741666593,1.33973036878,1.72451287444,2.29548841954,94.343974434,95
70,6,Y1050171,0.255665806621,-0.712497125222,-0.435874174625,-0.528755569277,-0.631352166894,-0.551002813895,19.5191054544,10
70,6,Y1050213,-0.819811013719,-0.865132492633,-0.446572524453,-0.528755569277,-1.2299107116,-0.551002813895,7.52214492112,10
70,6,Y1050216,-0.512531922193,-0.55986175781,-0.403779125141,-0.528755569277,-1.07643416167,-0.551002813895,11.0003663913,10
70,6,Y1050239,-1.12709010525,-0.865132492633,-0.446572524453,-0.528755569277,-1.2299107116,-0.551002813895,6.80982685646,10
70,6,Y1050244,-0.819811013719,-0.55986175781,-0.446572524453,-0.528755569277,-1.2299107116,-0.551002813895,7.90027260498,10
70,6,Y1050252,-0.819811013719,-0.636179441516,-0.446572524453,-0.528755569277,-1.2299107116,-0.551002813895,7.80574068402,10
70,6,Y1050215,0.102026260858,-0.483544074104,-0.371684075658,-0.528755569277,-0.500897099459,-0.551002813895,21.4757137956,20
70,6,Y9999994,-0.819811013719,-0.788814808927,-0.414477474969,-0.528755569277,-0.270682274573,-0.551002813895,22.5439791649,20
70,6,Y1050180,1.1775030812,-0.865132492633,-0.446572524453,-0.528755569277,0.0439446527712,-0.551002813895,31.9763405981,40
70,6,Y1050266,0.102026260858,-0.101955655576,-0.221907178069,-0.528755569277,1.34849532712,-0.551002813895,50.7268289799,40
70,6,Y9999989,-0.512531922193,-0.865132492633,-0.446572524453,-0.528755569277,1.01852074479,-0.551002813895,43.2252435835,59
70,6,Y1050201,1.02386353544,1.88230412077,0.163233415732,1.75494946613,0.657850852467,1.82034086559,72.6414164396,68
70,6,Y1050229,2.25297990154,0.966491916305,-0.211208828241,4.03865450154,1.72451287444,2.95460185736,97.4778528204,99
70,7,Y1050272,-1.12709010525,-0.865132492633,-0.446572524453,-0.528755569277,-1.2299107116,-0.551002813895,6.38067700298,0
70,7,Y1050168,-0.666171467956,-0.865132492633,-0.446572524453,-0.528755569277,-1.03806502419,-0.551002813895,10.4260189698,10
70,7,Y1050233,-0.819811013719,-0.788814808927,-0.446572524453,-0.528755569277,-1.2299107116,-0.551002813895,7.11790720106,10
70,7,Y1050245,-0.819811013719,-0.712497125222,-0.435874174625,-0.528755569277,-1.2299107116,-0.551002813895,7.19370336763,10
70,7,Y1050178,-0.973450559482,-0.330908706693,-0.296795626863,-0.528755569277,-0.462527961978,-0.551002813895,19.4437532958,20
70,7,Y1050193,-0.205252830668,-0.55986175781,-0.446572524453,-0.528755569277,-0.807850199307,-0.551002813895,15.4166528123,20
70,7,Y1050236,-0.973450559482,-0.865132492633,-0.446572524453,0.301682625416,-1.2299107116,-0.40453316093,6.68825471913,20
70,7,Y1050265,-0.666171467956,-0.330908706693,-0.125622029619,-0.528755569277,-0.15557486213,-0.551002813895,24.8834444794,20
70,7,Y1050191,1.02386353544,2.2638925393,6.96738390621,-0.321146020604,0.0439446527712,-0.40453316093,30.6815998507,40
70,7,Y1050211,-0.205252830668,0.813856548893,1.07259315109,-0.528755569277,-0.884588474269,-0.258063508317,17.4340887322,40
70,7,Y9999995,-0.205252830668,0.279632762953,0.0348532177984,-0.528755569277,1.04921605477,-0.551002813895,45.6627367417,57
70,7,Y1050173,0.870223989673,0.126997395542,-0.136320379446,-0.113536471931,1.24873556967,-0.316651369222,62.400390157,70
70,7,Y1050206,0.71658444391,0.0506797118358,-0.254002227552,-0.528755569277,1.30245236215,0.122757589321,67.8143667648,70
70,8,Y1050237,-1.12709010525,-0.865132492633,-0.446572524453,-0.528755569277,-1.2299107116,-0.551002813895,6.98894779083,0
70,8,Y1050196,-0.512531922193,-0.865132492633,-0.446572524453,-0.528755569277,-1.07643416167,-0.551002813895,10.8252771341,10
70,8,Y1050258,-0.819811013719,-0.407226390399,-0.350287376002,-0.528755569277,-1.2299107116,-0.551002813895,8.1184803627,10
70,8,Y1050219,-0.358892376431,-0.0256379718699,-0.328890676347,-0.528755569277,-0.278356102069,-0.551002813895,24.9580200646,20
70,8,Y1050267,0.71658444391,1.19544496742,-0.221907178069,-0.321146020604,0.435309855077,-0.433827091734,40.8782801277,30
70,8,Y1050255,0.255665806621,0.0506797118358,0.163233415732,1.13212082011,0.642503197475,0.435323828263,47.8164997527,40
70,8,Y1050264,0.255665806621,-0.55986175781,-0.446572524453,-0.528755569277,1.31012618964,-0.551002813895,51.5601549323,40
70,8,Y1050270,-0.512531922193,-0.101955655576,-0.435874174625,0.716901722763,0.22811651268,1.01124250349,44.5297719475,40
70,8,Y1050224,1.02386353544,0.737538865188,0.0776466171096,-0.528755569277,1.52499335954,-0.0530059940963,71.5685235697,68
70,8,Y1050174,2.4066194473,-0.636179441516,-0.403779125141,2.7929972095,1.21804025969,1.76526827635,79.9225513394,80
70,8,Y1050259,-0.0516132849047,1.19544496742,0.259518564182,2.17016856348,1.64777459948,1.72279207679,83.6607234952,80
70,8,Y1050182,1.63842171849,1.65335106966,-0.157717079102,1.13212082011,1.41755977459,1.83645252764,86.1438148615,90
70,8,Y1050185,2.56025899306,0.355950446659,-0.328890676347,2.58538766082,1.29477853465,2.96426885444,92.7676385949,99
70,9,Y1050198,-0.358892376431,-0.407226390399,-0.382382425486,-0.528755569277,-0.0865104146642,-0.551002813895,27.4443674096,20
70,9,Y1050199,-0.0516132849047,0.203315079247,0.762341006089,0.924511271436,-0.309051412054,0.840458888039,35.4085095439,30
70,9,Y1050246,-0.819811013719,-0.788814808927,-0.403779125141,0.924511271436,-0.692742786864,0.425363891986,22.8578133372,30
70,9,Y1050247,-0.666171467956,-0.788814808927,-0.425175824797,0.716901722763,-0.562287719428,0.562166547863,26.4271992673,30
70,9,Y1050248,-0.819811013719,-0.712497125222,-0.446572524453,-0.321146020604,-0.347420549535,-0.375239230478,23.0516025517,30
70,9,Y9999991,-0.512531922193,0.279632762953,0.912117903678,-0.528755569277,0.941782469826,-0.551002813895,45.1824434704,36
70,9,Y1050207,-0.666171467956,1.95862180448,3.46902351252,-0.528755569277,0.941782469826,-0.551002813895,47.4471859127,40
70,9,Y1050257,-0.512531922193,-0.636179441516,-0.275398927208,-0.528755569277,1.26408322467,-0.551002813895,49.1728089425,40
70,9,Y1050262,-0.205252830668,-0.55986175781,-0.371684075658,-0.321146020604,1.53266718703,-0.433827091734,55.0993530658,50
70,9,Y1050221,1.02386353544,-0.636179441516,-0.382382425486,1.54733991746,1.15664963972,1.98409393771,78.2800705083,80
70,9,Y1050205,0.71658444391,0.966491916305,-0.36098572583,0.716901722763,1.30245236215,2.07344042571,81.5769506634,88
70,9,Y1050204,0.255665806621,0.737538865188,-0.200510478413,0.0940730767426,1.31780001714,1.81331032225,78.9798828786,90
70,10,Y1050230,-1.12709010525,-0.865132492633,-0.446572524453,-0.528755569277,-1.2299107116,-0.551002813895,7.20942097594,0
70,10,Y1050203,-0.973450559482,-0.865132492633,-0.446572524453,-0.528755569277,-1.2299107116,-0.551002813895,7.58246263113,10
70,10,Y1050227,-0.205252830668,-0.0256379718699,-0.382382425486,-0.528755569277,-0.692742786864,-0.551002813895,18.271924208,10
70,10,Y1050250,-0.973450559482,-0.865132492633,-0.446572524453,-0.528755569277,-1.2299107116,-0.551002813895,7.58246263113,10
70,10,Y1050181,-0.0516132849047,-0.865132492633,-0.446572524453,-0.528755569277,-0.193943999611,-0.551002813895,25.6632761715,20
70,10,Y1050187,-1.12709010525,-0.865132492633,-0.446572524453,-0.528755569277,-0.692742786864,-0.551002813895,15.4240835881,20
70,10,Y9999986,0.562944898147,1.04280960001,0.0776466171096,-0.113536471931,0.826675057383,-0.199475647061,46.7734508781,58
70,10,Y9999997,-0.0516132849047,-0.0256379718699,-0.307493976691,-0.528755569277,1.41755977459,-0.551002813895,50.9341772586,58
70,10,Y1050192,0.409305352384,1.34808033483,0.345105362805,3.20821630684,0.657850852467,2.16366573198,71.5442119983,70
70,10,Y1050202,1.48478217272,0.0506797118358,-0.189812128585,0.924511271436,1.03386839978,2.11972483613,82.2183387419,75
70,10,Y1050225,2.25297990154,1.95862180448,0.698150907122,2.37777811215,0.980151607307,1.88918160266,80.3156063166,75
70,10,Y1050176,1.63842171849,1.50071570224,0.976308002645,2.37777811215,1.1950187772,2.76624188391,89.8843328673,90
71,1,Y1050168,-0.666171467956,-0.865132492633,-0.446572524453,-0.528755569277,-1.03806502419,-0.551002813895,10.959211372,10
71,1,Y1050170,-0.358892376431,-0.178273339281,-0.393080775314,0.0940730767426,-1.2299107116,0.256044973178,16.2520669675,10
71,1,Y1050234,-0.973450559482,-0.865132492633,-0.446572524453,-0.528755569277,-1.2299107116,-0.551002813895,7.32950331816,10
71,1,Y1050243,-0.819811013719,-0.712497125222,-0.446572524453,-0.528755569277,-1.2299107116,-0.551002813895,7.93218266793,10
71,1,Y1050193,-0.205252830668,-0.55986175781,-0.446572524453,-0.528755569277,-0.807850199307,-0.551002813895,16.02427726,20
71,1,Y1050219,-0.358892376431,-0.0256379718699,-0.328890676347,-0.528755569277,-0.278356102069,-0.551002813895,24.5269546193,20
71,1,Y1050265,-0.666171467956,-0.330908706693,-0.125622029619,-0.528755569277,-0.15557486213,-0.551002813895,25.0613481884,20
71,1,Y1050191,1.02386353544,2.2638925393,6.96738390621,-0.321146020604,0.0439446527712,-0.40453316093,32.7405183536,40
71,1,Y9999989,-0.512531922193,-0.865132492633,-0.446572524453,-0.528755569277,1.01852074479,-0.551002813895,42.6289215573,59
71,1,Y1050192,0.409305352384,1.34808033483,0.345105362805,3.20821630684,0.657850852467,2.16366573198,72.6271703553,70
71,1,Y1050225,2.25297990154,1.95862180448,0.698150907122,2.37777811215,0.980151607307,1.88918160266,81.1165700835,75
71,1,Y1050209,2.56025899306,-0.101955655576,-0.179113778758,2.58538766082,1.17967112221,2.43258401461,86.6490907854,85
71,1,Y1050229,2.25297990154,0.966491916305,-0.211208828241,4.03865450154,1.72451287444,2.95460185736,98.8823065237,99
71,2,Y1050165,-0.973450559482,-0.865132492633,-0.446572524453,-0.528755569277,-1.2299107116,-0.551002813895,7.83414498872,0
71,2,Y1050251,-0.819811013719,-0.865132492633,-0.446572524453,-0.528755569277,-1.2299107116,-0.551002813895,8.13309516651,0
71,2,Y1050271,-1.12709010525,-0.865132492633,-0.446572524453,-0.528755569277,-1.2299107116,-0.551002813895,7.53519481093,0
71,2,Y1050171,0.255665806621,-0.712497125222,-0.435874174625,-0.528755569277,-0.631352166894,-0.551002813895,19.6287037487,10
71,2,Y1050217,-1.12709010525,-0.865132492633,-0.446572524453,-0.528755569277,-1.2299107116,-0.551002813895,7.53519481093,10
71,2,Y1050245,-0.819811013719,-0.712497125222,-0.435874174625,-0.528755569277,-1.2299107116,-0.551002813895,8.25889775396,10
71,2,Y9999987,-1.12709010525,-0.865132492633,-0.446572524453,-0.528755569277,0.251137995169,-0.551002813895,30.4902059236,27
71,2,Y1050160,-0.205252830668,-0.407226390399,-0.211208828241,-0.528755569277,-0.293703757062,-0.551002813895,24.2651864004,30
71,2,Y1050180,1.1775030812,-0.865132492633,-0.446572524453,-0.528755569277,0.0439446527712,-0.551002813895,31.7631357923,40
71,2,Y1050226,-0.358892376431,0.203315079247,-0.26470057738,-0.528755569277,0.473678992558,-0.551002813895,36.3402793952,40
71,2,Y1050261,2.71389853883,-0.865132492633,-0.446572524453,1.54733991746,1.12595432974,1.69496284299,79.3357918111,82
71,2,Y1050182,1.63842171849,1.65335106966,-0.157717079102,1.13212082011,1.41755977459,1.83645252764,85.6730703809,90
71,2,Y1050189,1.02386353544,1.27176265113,1.31865519713,2.17016856348,1.64010077198,2.13935176949,89.2087385371,91
71,3,Y1050163,-1.12709010525,-0.865132492633,-0.446572524453,-0.528755569277,-1.2299107116,-0.551002813895,7.05445338751,0
71,3,Y1050196,-0.512531922193,-0.865132492633,-0.446572524453,-0.528755569277,-1.07643416167,-0.551002813895,10.8133849563,10
71,3,Y1050240,-0.819811013719,-0.788814808927,-0.446572524453,-0.528755569277,-1.2299107116,-0.551002813895,7.81767551407,10
71,3,Y1050269,-1.12709010525,-0.865132492633,-0.446572524453,-0.528755569277,-0.846219336788,-0.551002813895,13.0425387255,10
71,3,Y1050181,-0.0516132849047,-0.865132492633,-0.446572524453,-0.528755569277,-0.193943999611,-0.551002813895,25.6087543089,20
71,3,Y1050187,-1.12709010525,-0.865132492633,-0.446572524453,-0.528755569277,-0.692742786864,-0.551002813895,15.4377728607,20
71,3,Y1050194,0.255665806621,0.279632762953,-0.136320379446,-0.528755569277,-0.577635374421,-0.551002813895,21.538541031,20
71,3,Y1050256,-0.819811013719,-0.788814808927,-0.446572524453,-0.113536471931,0.0285969977788,-0.433827091734,27.8886991937,30
71,3,Y1050201,1.02386353544,1.88230412077,0.163233415732,1.75494946613,0.657850852467,1.82034086559,72.5177035655,68
71,3,Y1050173,0.870223989673,0.126997395542,-0.136320379446,-0.113536471931,1.24873556967,-0.316651369222,62.3933062691,70
71,3,Y1050259,-0.0516132849047,1.19544496742,0.259518564182,2.17016856348,1.64777459948,1.72279207679,83.2576776735,80
71,3,Y1050186,1.48478217272,1.57703338595,0.676754207466,1.9625590148,1.17199729471,2.37604672873,86.1685590635,85
71,3,Y1050176,1.63842171849,1.50071570224,0.976308002645,2.37777811215,1.1950187772,2.76624188391,89.8075890145,90
71,4,Y1050230,-1.12709010525,-0.865132492633,-0.446572524453,-0.528755569277,-1.2299107116,-0.551002813895,6.39086241292,0
71,4,Y1050213,-0.819811013719,-0.865132492633,-0.446572524453,-0.528755569277,-1.2299107116,-0.551002813895,7.19869261767,10
71,4,Y1050235,-0.819811013719,-0.788814808927,-0.446572524453,-0.528755569277,-1.2299107116,-0.551002813895,7.2218950012,10
71,4,Y1050244,-0.819811013719,-0.55986175781,-0.446572524453,-0.528755569277,-1.2299107116,-0.551002813895,7.29150215179,10
71,4,Y1050215,0.102026260858,-0.483544074104,-0.371684075658,-0.528755569277,-0.500897099459,-0.551002813895,22.0512189346,20
71,4,Y1050199,-0.0516132849047,0.203315079247,0.762341006089,0.924511271436,-0.309051412054,0.840458888039,35.4123113849,30
71,4,Y1050246,-0.819811013719,-0.788814808927,-0.403779125141,0.924511271436,-0.692742786864,0.425363891986,22.8920704114,30
71,4,Y1050257,-0.512531922193,-0.636179441516,-0.275398927208,-0.528755569277,1.26408322467,-0.551002813895,50.1707896116,40
71,4,Y1050264,0.255665806621,-0.55986175781,-0.446572524453,-0.528755569277,1.31012618964,-0.551002813895,52.9315600766,40
71,4,Y1050266,0.102026260858,-0.101955655576,-0.221907178069,-0.528755569277,1.34849532712,-0.551002813895,53.3897897897,40
71,4,Y1050262,-0.205252830668,-0.55986175781,-0.371684075658,-0.321146020604,1.53266718703,-0.433827091734,56.2599899147,50
71,4,Y1050221,1.02386353544,-0.636179441516,-0.382382425486,1.54733991746,1.15664963972,1.98409393771,79.2851790397,80
71,4,Y1050204,0.255665806621,0.737538865188,-0.200510478413,0.0940730767426,1.31780001714,1.81331032225,80.3343172105,90
71,5,Y1050237,-1.12709010525,-0.865132492633,-0.446572524453,-0.528755569277,-1.2299107116,-0.551002813895,6.95938815324,0
71,5,Y1050203,-0.973450559482,-0.865132492633,-0.446572524453,-0.528755569277,-1.2299107116,-0.551002813895,7.27476196915,10
71,5,Y1050166,-0.512531922193,-0.788814808927,-0.446572524453,-0.528755569277,-0.616004511902,-0.551002813895,18.1023870157,20
71,5,Y1050177,0.562944898147,0.966491916305,0.655357507811,-0.321146020604,-0.631352166894,-0.551002813895,21.5588258312,20
71,5,Y1050254,-0.819811013719,-0.55986175781,-0.403779125141,-0.321146020604,-0.692742786864,-0.551002813895,16.2102254828,20
71,5,Y9999994,-0.819811013719,-0.788814808927,-0.414477474969,-0.528755569277,-0.270682274573,-0.551002813895,23.0059185658,20
71,5,Y1050162,0.562944898147,2.2638925393,1.60751064248,-0.528755569277,-0.040467449687,-0.551002813895,32.5540546169,30
71,5,Y1050238,-0.666171467956,-0.712497125222,-0.446572524453,0.301682625416,1.17967112221,0.0641697280646,50.9660385208,40
71,5,Y1050263,-0.0516132849047,-0.178273339281,-0.435874174625,-0.528755569277,0.61180788749,-0.551002813895,39.1761162073,40
71,5,Y9999993,-0.0516132849047,2.49284559042,1.28656014765,-0.528755569277,1.47895039456,-0.551002813895,55.6828152114,49
71,5,Y9999986,0.562944898147,1.04280960001,0.0776466171096,-0.113536471931,0.826675057383,-0.199475647061,47.5699997828,58
71,5,Y1050206,0.71658444391,0.0506797118358,-0.254002227552,-0.528755569277,1.30245236215,0.122757589321,67.7255866627,70
71,5,Y1050205,0.71658444391,0.966491916305,-0.36098572583,0.716901722763,1.30245236215,2.07344042571,83.8615104045,88
71,6,Y1050239,-1.12709010525,-0.865132492633,-0.446572524453,-0.528755569277,-1.2299107116,-0.551002813895,6.84817885474,10
71,6,Y1050250,-0.973450559482,-0.865132492633,-0.446572524453,-0.528755569277,-1.2299107116,-0.551002813895,7.23428968081,10
71,6,Y1050212,-0.0516132849047,-0.407226390399,-0.339589026175,-0.528755569277,-1.03806502419,-0.551002813895,12.7049433448,20
71,6,Y1050241,-0.205252830668,0.432268130365,0.259518564182,-0.528755569277,-0.462527961978,-0.551002813895,21.559151952,20
71,6,Y1050242,-0.666171467956,-0.254591022987,0.184630115388,-0.528755569277,-0.616004511902,-0.551002813895,17.709266266,20
71,6,Y1050247,-0.666171467956,-0.788814808927,-0.425175824797,0.716901722763,-0.562287719428,0.562166547863,26.1747266949,30
71,6,Y9999998,-0.0516132849047,1.27176265113,2.12103143422,-0.528755569277,0.565764922513,-0.551002813895,38.2819267173,49
71,6,Y1050222,0.71658444391,-0.636179441516,-0.221907178069,-0.528755569277,0.558091095016,-0.551002813895,38.549858005,50
71,6,Y1050260,-0.0516132849047,1.65335106966,-0.211208828241,-0.528755569277,0.811327402391,-0.551002813895,41.65085153,50
71,6,Y9999996,-1.12709010525,-0.865132492633,-0.446572524453,-0.528755569277,1.25640939717,-0.551002813895,44.2479008882,54
71,6,Y9999995,-0.205252830668,0.279632762953,0.0348532177984,-0.528755569277,1.04921605477,-0.551002813895,44.1668994048,57
71,6,Y1050202,1.48478217272,0.0506797118358,-0.189812128585,0.924511271436,1.03386839978,2.11972483613,82.8181127388,75
71,6,Y1050190,1.63842171849,2.49284559042,0.90141955385,3.20821630684,1.26408322467,2.05000528149,81.8230424538,90
71,7,Y1050169,-0.512531922193,-0.254591022987,0.206026815043,-0.528755569277,-1.2299107116,-0.551002813895,8.98174595353,0
71,7,Y1050183,-1.12709010525,-0.865132492633,-0.446572524453,-0.528755569277,-1.2299107116,-0.551002813895,6.81644869493,10
71,7,Y1050184,-0.973450559482,-0.865132492633,-0.446572524453,-0.528755569277,-1.05341267919,-0.551002813895,9.95474892212,10
71,7,Y1050216,-0.512531922193,-0.55986175781,-0.403779125141,-0.528755569277,-1.07643416167,-0.551002813895,10.9935224541,10
71,7,Y1050231,-0.819811013719,-0.865132492633,-0.446572524453,-0.528755569277,-1.2299107116,-0.551002813895,7.57300750363,10
71,7,Y1050232,-0.512531922193,-0.407226390399,-0.16841542893,-0.528755569277,-1.2299107116,-0.551002813895,8.77238037282,10
71,7,Y1050214,0.409305352384,0.0506797118358,-0.0293368811684,-0.321146020604,-0.47787561697,-0.521708883443,23.1531794427,20
71,7,Y1050175,0.870223989673,0.890174232599,-0.26470057738,-0.113536471931,-0.00977213970219,-0.287357438769,34.0018859283,30
71,7,Y1050220,0.255665806621,1.42439801854,0.0348532177984,-0.528755569277,-0.385789687016,-0.551002813895,25.43577844,30
71,7,Y1050248,-0.819811013719,-0.712497125222,-0.446572524453,-0.321146020604,-0.347420549535,-0.375239230478,22.7295783483,30
71,7,Y9999992,0.102026260858,-0.254591022987,-0.403779125141,-0.528755569277,0.0976614452446,-0.551002813895,31.1213352221,38
71,7,Y1050224,1.02386353544,0.737538865188,0.0776466171096,-0.528755569277,1.52499335954,-0.0530059940963,71.6926632918,68
71,7,Y1050174,2.4066194473,-0.636179441516,-0.403779125141,2.7929972095,1.21804025969,1.76526827635,79.9559202406,80
71,8,Y1050233,-0.819811013719,-0.788814808927,-0.446572524453,-0.528755569277,-1.2299107116,-0.551002813895,7.4605493542,10
71,8,Y1050252,-0.819811013719,-0.636179441516,-0.446572524453,-0.528755569277,-1.2299107116,-0.551002813895,7.5938953926,10
71,8,Y1050198,-0.358892376431,-0.407226390399,-0.382382425486,-0.528755569277,-0.0865104146642,-0.551002813895,27.2025757319,20
71,8,Y1050200,0.562944898147,0.50858581407,-0.382382425486,-0.528755569277,-0.454854134482,-0.551002813895,24.1338863603,30
71,8,Y1050249,-0.819811013719,-0.865132492633,-0.446572524453,-0.528755569277,-0.117205724649,-0.551002813895,25.2694338048,30
71,8,Y9999991,-0.512531922193,0.279632762953,0.912117903678,-0.528755569277,0.941782469826,-0.551002813895,44.2963758657,36
71,8,Y1050161,-0.666171467956,-0.865132492633,-0.446572524453,-0.528755569277,0.266485650161,-0.551002813895,31.7748625257,40
71,8,Y1050195,1.79206126425,0.890174232599,0.00275816831498,0.0940730767426,0.419962200085,-0.243416542915,43.2408444936,40
71,8,Y1050255,0.255665806621,0.0506797118358,0.163233415732,1.13212082011,0.642503197475,0.435323828263,47.2789806102,40
71,8,Y1050270,-0.512531922193,-0.101955655576,-0.435874174625,0.716901722763,0.22811651268,1.01124250349,44.0240934346,40
71,8,Y9999990,1.48478217272,0.50858581407,-0.136320379446,-0.528755569277,1.44058125708,-0.551002813895,66.58662263,63
71,8,Y1050197,0.71658444391,3.94288158083,5.21285453445,1.54733991746,1.24873556967,1.32380874244,79.6519147578,80
