features_begin_index,features_mid_index,tn,fp,fn,tp,acc
1,1,88,3,7,21,0.915966386555
1,2,88,3,6,22,0.924369747899
1,3,88,3,6,22,0.924369747899
1,4,88,3,6,22,0.924369747899
1,5,88,3,6,22,0.924369747899
1,6,88,3,5,23,0.932773109244
1,7,88,3,6,22,0.924369747899
1,8,88,3,6,22,0.924369747899
1,9,87,4,6,22,0.915966386555
1,10,87,4,7,21,0.90756302521
1,11,87,4,7,21,0.90756302521
1,12,87,4,7,21,0.90756302521
1,13,87,4,3,25,0.941176470588
1,14,87,4,3,25,0.941176470588
1,15,87,4,4,24,0.932773109244
1,16,87,4,3,25,0.941176470588
1,17,88,3,3,25,0.949579831933
1,18,88,3,3,25,0.949579831933
1,19,87,4,3,25,0.941176470588
1,20,89,2,4,24,0.949579831933
1,21,89,2,4,24,0.949579831933
1,22,89,2,3,25,0.957983193277
1,23,89,2,3,25,0.957983193277
1,24,89,2,2,26,0.966386554622
1,25,89,2,2,26,0.966386554622
1,26,89,2,1,27,0.974789915966
1,27,89,2,1,27,0.974789915966
1,28,89,2,1,27,0.974789915966
1,29,89,2,1,27,0.974789915966
1,30,89,2,1,27,0.974789915966
1,31,89,2,0,28,0.983193277311
1,32,89,2,0,28,0.983193277311
1,33,89,2,0,28,0.983193277311
1,34,91,0,0,28,1.0
1,35,90,1,0,28,0.991596638655
1,36,91,0,0,28,1.0
1,37,91,0,0,28,1.0
1,38,91,0,0,28,1.0
1,39,91,0,0,28,1.0
1,40,91,0,0,28,1.0
1,41,91,0,0,28,1.0
1,42,91,0,0,28,1.0
1,43,91,0,0,28,1.0
1,44,91,0,0,28,1.0
1,45,91,0,0,28,1.0
1,46,91,0,0,28,1.0
1,47,91,0,0,28,1.0
1,48,91,0,0,28,1.0
1,49,91,0,0,28,1.0
1,50,91,0,0,28,1.0
1,51,91,0,0,28,1.0
1,52,91,0,0,28,1.0
1,53,91,0,0,28,1.0
1,54,91,0,0,28,1.0
1,55,91,0,0,28,1.0
2,2,88,3,25,3,0.764705882353
2,3,89,2,7,21,0.924369747899
2,4,87,4,7,21,0.90756302521
2,5,88,3,6,22,0.924369747899
2,6,88,3,6,22,0.924369747899
2,7,86,5,6,22,0.90756302521
2,8,87,4,6,22,0.915966386555
2,9,87,4,6,22,0.915966386555
2,10,88,3,6,22,0.924369747899
2,11,88,3,6,22,0.924369747899
2,12,88,3,6,22,0.924369747899
2,13,86,5,5,23,0.915966386555
2,14,86,5,5,23,0.915966386555
2,15,86,5,5,23,0.915966386555
2,16,86,5,5,23,0.915966386555
2,17,87,4,3,25,0.941176470588
2,18,87,4,3,25,0.941176470588
2,19,87,4,4,24,0.932773109244
2,20,87,4,5,23,0.924369747899
2,21,87,4,4,24,0.932773109244
2,22,88,3,4,24,0.941176470588
2,23,88,3,4,24,0.941176470588
2,24,88,3,2,26,0.957983193277
2,25,88,3,2,26,0.957983193277
2,26,88,3,1,27,0.966386554622
2,27,88,3,2,26,0.957983193277
2,28,89,2,1,27,0.974789915966
2,29,88,3,2,26,0.957983193277
2,30,88,3,1,27,0.966386554622
2,31,88,3,1,27,0.966386554622
2,32,88,3,1,27,0.966386554622
2,33,88,3,1,27,0.966386554622
2,34,89,2,1,27,0.974789915966
2,35,90,1,1,27,0.983193277311
2,36,90,1,1,27,0.983193277311
2,37,90,1,1,27,0.983193277311
2,38,89,2,1,27,0.974789915966
2,39,89,2,1,27,0.974789915966
2,40,89,2,1,27,0.974789915966
2,41,89,2,1,27,0.974789915966
2,42,89,2,1,27,0.974789915966
2,43,89,2,1,27,0.974789915966
2,44,89,2,1,27,0.974789915966
2,45,90,1,1,27,0.983193277311
2,46,90,1,1,27,0.983193277311
2,47,90,1,1,27,0.983193277311
2,48,90,1,1,27,0.983193277311
2,49,90,1,1,27,0.983193277311
2,50,91,0,1,27,0.991596638655
2,51,91,0,0,28,1.0
2,52,91,0,0,28,1.0
2,53,91,0,0,28,1.0
2,54,91,0,0,28,1.0
2,55,91,0,0,28,1.0
3,3,86,5,8,20,0.890756302521
3,4,87,4,7,21,0.90756302521
3,5,86,5,6,22,0.90756302521
3,6,85,6,6,22,0.899159663866
3,7,85,6,6,22,0.899159663866
3,8,85,6,6,22,0.899159663866
3,9,86,5,6,22,0.90756302521
3,10,86,5,6,22,0.90756302521
3,11,86,5,6,22,0.90756302521
3,12,86,5,6,22,0.90756302521
3,13,85,6,5,23,0.90756302521
3,14,85,6,5,23,0.90756302521
3,15,87,4,5,23,0.924369747899
3,16,87,4,5,23,0.924369747899
3,17,88,3,4,24,0.941176470588
3,18,88,3,5,23,0.932773109244
3,19,87,4,4,24,0.932773109244
3,20,88,3,4,24,0.941176470588
3,21,88,3,4,24,0.941176470588
3,22,88,3,4,24,0.941176470588
3,23,89,2,4,24,0.949579831933
3,24,87,4,3,25,0.941176470588
3,25,87,4,2,26,0.949579831933
3,26,87,4,2,26,0.949579831933
3,27,88,3,2,26,0.957983193277
3,28,89,2,2,26,0.966386554622
3,29,89,2,2,26,0.966386554622
3,30,89,2,2,26,0.966386554622
3,31,89,2,2,26,0.966386554622
3,32,89,2,2,26,0.966386554622
3,33,89,2,1,27,0.974789915966
3,34,89,2,1,27,0.974789915966
3,35,90,1,1,27,0.983193277311
3,36,90,1,1,27,0.983193277311
3,37,90,1,1,27,0.983193277311
3,38,90,1,1,27,0.983193277311
3,39,90,1,1,27,0.983193277311
3,40,90,1,1,27,0.983193277311
3,41,90,1,1,27,0.983193277311
3,42,90,1,1,27,0.983193277311
3,43,90,1,1,27,0.983193277311
3,44,90,1,1,27,0.983193277311
3,45,90,1,1,27,0.983193277311
3,46,90,1,1,27,0.983193277311
3,47,90,1,1,27,0.983193277311
3,48,90,1,1,27,0.983193277311
3,49,90,1,1,27,0.983193277311
3,50,91,0,1,27,0.991596638655
3,51,91,0,0,28,1.0
3,52,91,0,0,28,1.0
3,53,91,0,0,28,1.0
3,54,91,0,0,28,1.0
3,55,91,0,0,28,1.0
4,4,84,7,8,20,0.873949579832
4,5,86,5,6,22,0.90756302521
4,6,85,6,5,23,0.90756302521
4,7,85,6,6,22,0.899159663866
4,8,85,6,6,22,0.899159663866
4,9,86,5,6,22,0.90756302521
4,10,87,4,6,22,0.915966386555
4,11,87,4,6,22,0.915966386555
4,12,87,4,6,22,0.915966386555
4,13,85,6,6,22,0.899159663866
4,14,86,5,5,23,0.915966386555
4,15,87,4,5,23,0.924369747899
4,16,87,4,5,23,0.924369747899
4,17,88,3,5,23,0.932773109244
4,18,87,4,5,23,0.924369747899
4,19,87,4,4,24,0.932773109244
4,20,87,4,4,24,0.932773109244
4,21,87,4,4,24,0.932773109244
4,22,88,3,4,24,0.941176470588
4,23,89,2,4,24,0.949579831933
4,24,87,4,3,25,0.941176470588
4,25,87,4,2,26,0.949579831933
4,26,87,4,2,26,0.949579831933
4,27,88,3,2,26,0.957983193277
4,28,89,2,2,26,0.966386554622
4,29,89,2,2,26,0.966386554622
4,30,89,2,2,26,0.966386554622
4,31,89,2,2,26,0.966386554622
4,32,89,2,2,26,0.966386554622
4,33,88,3,1,27,0.966386554622
4,34,89,2,1,27,0.974789915966
4,35,90,1,1,27,0.983193277311
4,36,90,1,1,27,0.983193277311
4,37,90,1,1,27,0.983193277311
4,38,90,1,1,27,0.983193277311
4,39,90,1,1,27,0.983193277311
4,40,90,1,1,27,0.983193277311
4,41,90,1,1,27,0.983193277311
4,42,90,1,1,27,0.983193277311
