features_begin_index,features_mid_index,tn,fp,fn,tp,acc
1,1,86,5,6,22,0.907563025210084
1,2,87,4,6,22,0.9159663865546218
1,3,89,2,6,22,0.9327731092436975
1,4,89,2,6,22,0.9327731092436975
1,5,88,3,5,23,0.9327731092436975
1,6,88,3,5,23,0.9327731092436975
1,7,88,3,6,22,0.9243697478991597
1,8,88,3,6,22,0.9243697478991597
1,9,88,3,6,22,0.9243697478991597
1,10,89,2,6,22,0.9327731092436975
1,11,89,2,6,22,0.9327731092436975
1,12,89,2,6,22,0.9327731092436975
1,13,90,1,4,24,0.957983193277311
1,14,89,2,5,23,0.9411764705882353
1,15,90,1,4,24,0.957983193277311
1,16,90,1,4,24,0.957983193277311
1,17,90,1,4,24,0.957983193277311
1,18,88,3,4,24,0.9411764705882353
1,19,88,3,4,24,0.9411764705882353
1,20,88,3,4,24,0.9411764705882353
1,21,88,3,4,24,0.9411764705882353
1,22,88,3,4,24,0.9411764705882353
1,23,87,4,4,24,0.9327731092436975
1,24,88,3,4,24,0.9411764705882353
1,25,88,3,3,25,0.9495798319327731
1,26,87,4,1,27,0.957983193277311
1,27,88,3,1,27,0.9663865546218487
1,28,90,1,3,25,0.9663865546218487
1,29,90,1,2,26,0.9747899159663865
1,30,90,1,2,26,0.9747899159663865
1,31,90,1,2,26,0.9747899159663865
1,32,90,1,2,26,0.9747899159663865
1,33,89,2,1,27,0.9747899159663865
1,34,90,1,1,27,0.9831932773109243
1,35,90,1,1,27,0.9831932773109243
1,36,90,1,1,27,0.9831932773109243
1,37,90,1,1,27,0.9831932773109243
1,38,90,1,1,27,0.9831932773109243
1,39,90,1,1,27,0.9831932773109243
1,40,90,1,2,26,0.9747899159663865
1,41,90,1,2,26,0.9747899159663865
1,42,90,1,2,26,0.9747899159663865
1,43,90,1,2,26,0.9747899159663865
1,44,90,1,2,26,0.9747899159663865
1,45,90,1,1,27,0.9831932773109243
1,46,90,1,1,27,0.9831932773109243
1,47,90,1,1,27,0.9831932773109243
1,48,90,1,1,27,0.9831932773109243
1,49,90,1,1,27,0.9831932773109243
1,50,90,1,1,27,0.9831932773109243
1,51,90,1,0,28,0.9915966386554622
1,52,90,1,0,28,0.9915966386554622
1,53,90,1,0,28,0.9915966386554622
1,54,91,0,0,28,1.0
2,2,91,0,28,0,0.7647058823529411
2,3,88,3,7,21,0.9159663865546218
2,4,86,5,6,22,0.907563025210084
2,5,87,4,6,22,0.9159663865546218
2,6,85,6,6,22,0.8991596638655462
2,7,84,7,6,22,0.8907563025210085
2,8,84,7,6,22,0.8907563025210085
2,9,86,5,4,24,0.9243697478991597
2,10,87,4,6,22,0.9159663865546218
2,11,87,4,6,22,0.9159663865546218
2,12,87,4,6,22,0.9159663865546218
2,13,86,5,4,24,0.9243697478991597
2,14,86,5,4,24,0.9243697478991597
2,15,87,4,5,23,0.9243697478991597
2,16,86,5,4,24,0.9243697478991597
2,17,87,4,4,24,0.9327731092436975
2,18,87,4,4,24,0.9327731092436975
2,19,88,3,5,23,0.9327731092436975
2,20,88,3,5,23,0.9327731092436975
2,21,88,3,5,23,0.9327731092436975
2,22,88,3,5,23,0.9327731092436975
2,23,89,2,5,23,0.9411764705882353
2,24,86,5,4,24,0.9243697478991597
2,25,87,4,3,25,0.9411764705882353
2,26,87,4,3,25,0.9411764705882353
2,27,87,4,3,25,0.9411764705882353
2,28,89,2,3,25,0.957983193277311
2,29,89,2,3,25,0.957983193277311
2,30,89,2,3,25,0.957983193277311
2,31,89,2,3,25,0.957983193277311
2,32,89,2,3,25,0.957983193277311
2,33,89,2,3,25,0.957983193277311
2,34,90,1,1,27,0.9831932773109243
2,35,90,1,1,27,0.9831932773109243
2,36,90,1,1,27,0.9831932773109243
2,37,90,1,1,27,0.9831932773109243
2,38,90,1,1,27,0.9831932773109243
2,39,90,1,1,27,0.9831932773109243
2,40,90,1,1,27,0.9831932773109243
2,41,90,1,1,27,0.9831932773109243
2,42,90,1,1,27,0.9831932773109243
2,43,90,1,1,27,0.9831932773109243
2,44,90,1,1,27,0.9831932773109243
2,45,90,1,1,27,0.9831932773109243
2,46,90,1,1,27,0.9831932773109243
2,47,90,1,1,27,0.9831932773109243
2,48,90,1,1,27,0.9831932773109243
2,49,90,1,1,27,0.9831932773109243
2,50,90,1,2,26,0.9747899159663865
2,51,90,1,2,26,0.9747899159663865
2,52,91,0,2,26,0.9831932773109243
2,53,91,0,3,25,0.9747899159663865
2,54,91,0,2,26,0.9831932773109243
3,3,86,5,7,21,0.8991596638655462
3,4,87,4,7,21,0.907563025210084
3,5,87,4,6,22,0.9159663865546218
3,6,86,5,7,21,0.8991596638655462
3,7,85,6,7,21,0.8907563025210085
3,8,86,5,4,24,0.9243697478991597
3,9,86,5,6,22,0.907563025210084
3,10,88,3,7,21,0.9159663865546218
3,11,88,3,7,21,0.9159663865546218
3,12,88,3,7,21,0.9159663865546218
3,13,86,5,4,24,0.9243697478991597
3,14,86,5,4,24,0.9243697478991597
3,15,86,5,5,23,0.9159663865546218
3,16,86,5,5,23,0.9159663865546218
3,17,87,4,4,24,0.9327731092436975
