features_begin_index,features_mid_index,tn,fp,fn,tp,acc
1,1,88,3,8,20,0.907563025210084
1,2,87,4,8,20,0.8991596638655462
1,3,88,3,8,20,0.907563025210084
1,4,89,2,8,20,0.9159663865546218
1,5,88,3,8,20,0.907563025210084
1,6,89,2,7,21,0.9243697478991597
1,7,88,3,6,22,0.9243697478991597
1,8,88,3,6,22,0.9243697478991597
1,9,88,3,5,23,0.9327731092436975
1,10,88,3,6,22,0.9243697478991597
1,11,88,3,6,22,0.9243697478991597
1,12,88,3,6,22,0.9243697478991597
1,13,88,3,3,25,0.9495798319327731
1,14,88,3,3,25,0.9495798319327731
1,15,88,3,3,25,0.9495798319327731
1,16,88,3,3,25,0.9495798319327731
1,17,88,3,3,25,0.9495798319327731
1,18,88,3,3,25,0.9495798319327731
1,19,88,3,3,25,0.9495798319327731
1,20,88,3,3,25,0.9495798319327731
1,21,88,3,2,26,0.957983193277311
1,22,89,2,1,27,0.9747899159663865
1,23,89,2,1,27,0.9747899159663865
1,24,89,2,1,27,0.9747899159663865
1,25,88,3,1,27,0.9663865546218487
1,26,88,3,1,27,0.9663865546218487
1,27,88,3,1,27,0.9663865546218487
1,28,88,3,1,27,0.9663865546218487
1,29,89,2,1,27,0.9747899159663865
1,30,89,2,1,27,0.9747899159663865
1,31,90,1,1,27,0.9831932773109243
1,32,90,1,1,27,0.9831932773109243
1,33,90,1,1,27,0.9831932773109243
1,34,90,1,1,27,0.9831932773109243
1,35,90,1,1,27,0.9831932773109243
1,36,90,1,1,27,0.9831932773109243
1,37,90,1,1,27,0.9831932773109243
1,38,90,1,1,27,0.9831932773109243
1,39,90,1,1,27,0.9831932773109243
1,40,90,1,1,27,0.9831932773109243
1,41,90,1,1,27,0.9831932773109243
1,42,90,1,1,27,0.9831932773109243
1,43,90,1,1,27,0.9831932773109243
1,44,90,1,1,27,0.9831932773109243
1,45,90,1,1,27,0.9831932773109243
1,46,90,1,1,27,0.9831932773109243
1,47,90,1,1,27,0.9831932773109243
1,48,90,1,1,27,0.9831932773109243
1,49,91,0,0,28,1.0
1,50,91,0,0,28,1.0
1,51,91,0,0,28,1.0
1,52,91,0,0,28,1.0
1,53,91,0,0,28,1.0
1,54,91,0,0,28,1.0
2,2,90,1,28,0,0.7563025210084033
2,3,88,3,8,20,0.907563025210084
2,4,86,5,7,21,0.8991596638655462
2,5,84,7,7,21,0.8823529411764706
2,6,85,6,6,22,0.8991596638655462
2,7,86,5,6,22,0.907563025210084
2,8,86,5,6,22,0.907563025210084
2,9,86,5,6,22,0.907563025210084
2,10,86,5,6,22,0.907563025210084
2,11,86,5,6,22,0.907563025210084
2,12,86,5,6,22,0.907563025210084
2,13,87,4,5,23,0.9243697478991597
2,14,87,4,5,23,0.9243697478991597
2,15,87,4,5,23,0.9243697478991597
2,16,87,4,5,23,0.9243697478991597
2,17,87,4,4,24,0.9327731092436975
2,18,87,4,4,24,0.9327731092436975
2,19,87,4,4,24,0.9327731092436975
2,20,87,4,4,24,0.9327731092436975
2,21,87,4,4,24,0.9327731092436975
2,22,88,3,3,25,0.9495798319327731
2,23,88,3,3,25,0.9495798319327731
2,24,88,3,2,26,0.957983193277311
2,25,88,3,2,26,0.957983193277311
2,26,88,3,2,26,0.957983193277311
2,27,88,3,2,26,0.957983193277311
2,28,88,3,2,26,0.957983193277311
2,29,88,3,2,26,0.957983193277311
2,30,88,3,2,26,0.957983193277311
2,31,88,3,2,26,0.957983193277311
2,32,88,3,1,27,0.9663865546218487
2,33,88,3,1,27,0.9663865546218487
2,34,88,3,1,27,0.9663865546218487
2,35,88,3,1,27,0.9663865546218487
2,36,88,3,1,27,0.9663865546218487
2,37,88,3,1,27,0.9663865546218487
2,38,88,3,1,27,0.9663865546218487
2,39,88,3,1,27,0.9663865546218487
2,40,88,3,1,27,0.9663865546218487
2,41,88,3,1,27,0.9663865546218487
2,42,88,3,1,27,0.9663865546218487
2,43,88,3,1,27,0.9663865546218487
2,44,88,3,2,26,0.957983193277311
2,45,89,2,2,26,0.9663865546218487
2,46,89,2,2,26,0.9663865546218487
2,47,89,2,2,26,0.9663865546218487
